,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$7.03,$7.33
1,2024-07-24,2024-06-30,$6.08,$6.60
2,2024-04-25,2024-03-31,$4.94,$5.26
3,2024-01-25,2023-12-31,$5.88,$6.16
4,2023-10-25,2023-09-30,$5.39,$5.74
5,2023-07-27,2023-06-30,$4.82,$5.40
6,2023-04-26,2023-03-31,$5.30,$5.49
7,2023-01-26,2022-12-31,$7.08,$7.38
8,2022-10-26,2022-09-30,$6.22,$7.06
9,2022-07-28,2022-06-30,$5.46,$5.81
10,2022-04-28,2022-03-31,$4.80,$5.13
11,2022-01-27,2021-12-31,$5.43,$5.59
12,2021-10-27,2021-09-30,$4.45,$4.64
13,2021-07-29,2021-06-30,$3.94,$4.43
14,2021-04-29,2021-03-31,$3.59,$3.85
15,2021-02-03,2020-12-31,$3.18,$3.24
16,2020-10-28,2020-09-30,$2.75,$3.03
17,2020-08-03,2020-06-30,$2.35,$2.73
18,2020-05-05,2020-03-31,$2.35,$2.47
19,2020-02-04,2019-12-31,$2.55,$2.66
20,2019-10-30,2019-09-30,$2.20,$2.48
21,2019-08-05,2019-06-30,$1.71,$1.78
22,2019-05-06,2019-03-31,$1.63,$1.80
23,2019-01-29,2018-12-31,$2.20,$2.44
24,2018-10-29,2018-09-30,$2.20,$2.46
25,2018-07-30,2018-06-30,$2.14,$2.22
26,2018-04-26,2018-03-31,$1.98,$2.02
27,2018-01-25,2017-12-31,$1.72,$1.97
28,2017-10-26,2017-09-30,$1.63,$1.80
29,2017-07-27,2017-06-30,$1.59,$1.64
30,2017-04-27,2017-03-31,$1.54,$1.62
31,2017-01-26,2016-12-31,$1.41,$1.52
32,2016-10-20,2016-09-30,$1.06,$1.16
33,2016-07-28,2016-06-30,$1.43,$1.77
34,2016-04-26,2016-03-31,$1.00,$1.15
35,2016-01-28,2015-12-31,$0.86,$1.04
36,2015-10-21,2015-09-30,$0.56,$0.71
37,2015-07-30,2015-06-30,$0.91,$0.99
38,2015-04-23,2015-03-31,$0.76,$0.84
39,2015-01-22,2014-12-31,$0.51,$0.68
