,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$4.82,$4.82
1,2024-07-29,2024-06-30,$4.60,$4.67
2,2024-05-06,2024-03-31,$5.21,$5.37
3,2024-02-05,2023-12-31,$6.00,$6.86
4,2023-11-06,2023-09-30,$3.78,$4.08
5,2023-07-26,2023-06-30,$4.23,$4.45
6,2023-05-01,2023-03-31,$4.15,$4.18
7,2023-02-06,2022-12-31,$7.03,$7.28
8,2022-11-07,2022-09-30,$3.92,$4.21
9,2022-08-01,2022-06-30,$4.00,$4.03
10,2022-05-02,2022-03-31,$4.32,$4.65
11,2022-02-07,2021-12-31,$5.81,$6.10
12,2021-11-01,2021-09-30,$3.93,$4.00
13,2021-07-28,2021-06-30,$3.82,$4.03
14,2021-05-03,2021-03-31,$4.26,$4.28
15,2021-02-08,2020-12-31,$3.73,$4.22
16,2020-10-26,2020-09-30,$2.86,$3.27
17,2020-07-27,2020-06-30,$2.70,$2.74
18,2020-04-27,2020-03-31,$3.14,$3.16
19,2020-02-03,2019-12-31,$4.03,$4.52
20,2019-10-28,2019-09-30,$3.14,$3.16
21,2019-07-29,2019-06-30,$3.19,$3.33
22,2019-05-06,2019-03-31,$3.27,$3.26
23,2019-02-04,2018-12-31,$3.51,$3.53
24,2018-10-29,2018-09-30,$3.41,$3.45
25,2018-07-30,2018-06-30,$3.59,$3.61
26,2018-04-30,2018-03-31,$3.88,$3.92
27,2018-01-29,2017-12-31,$4.55,$4.68
28,2017-10-30,2017-09-30,$3.36,$3.41
29,2017-07-31,2017-06-30,$3.24,$3.33
30,2017-05-01,2017-03-31,$3.17,$3.21
31,2017-01-30,2016-12-31,$3.70,$3.80
32,2016-10-31,2016-09-30,$3.00,$3.02
33,2016-08-01,2016-06-30,$3.01,$3.06
34,2016-05-03,2016-03-31,$2.94,$2.94
35,2016-02-02,2015-12-31,$3.60,$3.61
36,2015-11-09,2015-09-30,$2.87,$2.93
37,2015-07-28,2015-06-30,$3.03,$3.08
38,2015-04-28,2015-03-31,$2.91,$2.91
39,2015-01-27,2014-12-31,$3.49,$3.55
