,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.83,$0.94
1,2024-08-07,2024-06-30,$0.49,$0.50
2,2024-05-08,2024-03-31,$0.43,$0.45
3,2024-02-29,2023-12-31,$0.47,$0.43
4,2023-11-07,2023-09-30,$0.34,$0.39
5,2023-08-03,2023-06-30,$0.42,$0.44
6,2023-05-10,2023-03-31,$0.46,$0.47
7,2023-02-27,2022-12-31,$0.90,$0.98
8,2022-11-09,2022-09-30,$0.72,$0.65
9,2022-08-08,2022-06-30,$0.56,$0.60
10,2022-05-09,2022-03-31,$0.57,$0.59
11,2022-02-28,2021-12-31,$0.55,$0.57
12,2021-11-04,2021-09-30,$0.49,$0.55
13,2021-08-09,2021-06-30,$0.49,$0.50
14,2021-05-10,2021-03-31,$0.52,$0.52
15,2021-03-01,2020-12-31,$1.19,$1.16
16,2020-11-09,2020-09-30,$0.60,$0.59
17,2020-08-10,2020-06-30,$0.07,$0.12
18,2020-05-07,2020-03-31,$0.43,$0.43
19,2020-02-11,2019-12-31,$0.43,$0.47
20,2019-11-07,2019-09-30,$0.27,$0.27
21,2019-08-06,2019-06-30,$0.32,$0.35
22,2019-05-09,2019-03-31,$0.27,$0.29
23,2019-03-01,2018-12-31,$0.69,$0.74
24,2018-11-08,2018-09-30,$0.37,$0.40
25,2018-08-07,2018-06-30,$0.35,$0.36
26,2018-05-08,2018-03-31,$0.30,$0.33
27,2018-03-01,2017-12-31,$0.31,$0.32
28,2017-11-08,2017-09-30,$0.22,$0.23
29,2017-08-01,2017-06-30,$0.27,$0.29
30,2017-05-09,2017-03-31,$0.33,$0.33
31,2017-02-27,2016-12-31,$0.66,$0.74
32,2016-11-02,2016-09-30,$0.58,$0.65
33,2016-07-26,2016-06-30,$0.49,$0.50
34,2016-04-27,2016-03-31,$0.41,$0.45
35,2016-02-16,2015-12-31,$0.46,$0.53
36,2015-10-20,2015-09-30,$0.36,$0.37
37,2015-07-21,2015-06-30,$0.41,$0.65
38,2015-04-21,2015-03-31,$0.45,$0.49
39,2015-02-03,2014-12-31,$1.01,$1.02
