Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,34.47700,18.24800,16.22900,16.13200,16.13200,0.09700,0.09700,-0.16800,0.26500,0.26500,-0.27400,7.60200,7.60200,-0.04000,-0.04000,0.24400,0.32270,0.72840,-2.05770,0.00600,0.13330,0.11720,0.01190,0.08860,29.73180,0.5886,0.3496
2024-06-30,34.20000,18.03800,16.16200,13.30600,13.30600,2.85600,2.85600,0.23800,2.61800,2.61800,2.07900,7.60800,7.60800,0.27000,0.27000,0.24480,0.32410,18.39730,13.39220,0.00740,1.32590,1.16500,0.12500,0.87980,29.57170,0.1545,-0.0529
2024-03-31,33.26500,17.00100,16.26400,12.12900,12.12900,4.13500,4.13500,0.83000,3.30500,3.30500,2.76600,7.61100,7.61100,0.36000,0.36000,0.24590,0.32600,25.12300,16.80540,0.00800,1.68740,1.48130,0.15970,1.11710,29.30410,0.47860,0.27390
2023-12-31,33.94000,16.19300,17.74700,10.34800,10.34800,7.39900,6.26800,1.12100,5.14700,5.14700,4.60800,7.52300,7.52300,0.62000,0.62000,0.24690,0.39560,36.27110,26.66510,0.00850,2.64960,2.32350,0.25290,1.74970,29.42970,0.7083,0.5366
2023-09-30,32.65700,12.99400,19.66300,11.80600,11.80600,7.85700,7.85700,1.51600,6.34100,6.34100,5.80200,7.52400,7.52400,0.77000,0.77000,0.25340,0.33940,40.48330,29.89490,0.00960,3.40040,2.96660,0.31370,2.21490,28.40440,1.2793,1.1237
2023-06-30,31.51600,11.43500,20.08100,11.49000,11.49000,8.59100,8.59100,1.64500,6.94600,6.94600,6.40700,7.52300,7.52300,0.85000,0.85000,0.25600,0.48670,44.18560,32.95270,0.01000,3.79060,3.29960,0.35630,2.45480,27.98560,1.042,0.7881
2023-03-31,29.64800,7.55400,22.09400,11.98600,11.98600,10.10800,10.10800,1.95700,8.15100,8.15100,7.61200,7.51700,7.51700,1.01000,1.01000,0.26090,0.86850,46.34360,34.89980,0.01060,4.58630,3.97630,0.39660,2.93910,27.24460,1.17520,0.97540
2022-12-31,26.83100,5.17600,21.65500,11.15000,11.15000,10.50500,9.83000,2.25200,7.57800,7.57800,7.03900,7.52900,7.52900,0.94000,0.94000,0.26710,0.86870,47.86480,34.27470,0.01070,4.43110,3.82180,0.39350,2.80120,26.64010,1.3913,1.0784
2022-09-30,23.26100,3.81700,19.44400,9.89300,9.89300,9.55100,9.55100,1.80800,7.74300,7.74300,7.20400,7.46400,7.46400,0.97000,0.97000,0.27520,0.37970,49.12060,37.05000,0.01050,4.75800,4.07530,0.41630,2.95370,25.58920,1.2196,0.8941
2022-06-30,20.07700,2.69200,17.38500,9.97400,9.97400,7.41100,7.41100,1.48100,5.93000,5.93000,5.39100,7.57550,7.57550,0.71000,0.71000,0.27660,0.38240,43.83910,31.89000,0.00940,3.68000,3.14750,0.33070,2.27680,25.03380,0.8882,0.7166
2022-03-31,18.51000,2.15100,16.35900,9.76300,9.76300,6.59600,6.59600,1.17300,5.42300,5.42300,4.88400,7.64800,7.64800,0.64000,0.64000,0.27600,0.59300,42.39350,31.39020,0.00880,3.35720,2.87240,0.30780,2.07980,24.68240,0.95620,0.73270
2021-12-31,17.82600,2.33600,15.49000,7.88200,7.88200,7.60800,6.47300,1.66100,4.81200,4.81200,4.27300,7.55900,7.55900,0.57000,0.57000,0.13430,0.15520,42.59950,28.12110,0.00920,2.97910,2.54890,0.29210,2.20650,24.85360,0.5421,0.3007
2021-09-30,17.27100,2.58200,14.68900,8.75100,8.75100,5.93800,5.93800,1.15500,4.78300,4.78300,4.24400,7.57100,7.57100,0.56000,0.56000,0.18090,0.22080,41.23900,29.47430,0.00870,3.05100,2.59900,0.28860,2.12900,24.23350,0.9538,0.6635
2021-06-30,17.42900,2.88300,14.54600,5.79300,5.79300,8.75300,8.75300,1.62700,7.12600,7.12600,6.58700,7.54600,7.54600,0.87000,0.87000,0.18430,0.22590,52.64650,39.61870,0.00970,4.67690,3.96710,0.41730,3.23610,23.79490,0.6705,0.6451
2021-03-31,17.78300,2.86200,14.92100,8.12900,8.12900,6.79200,6.79200,1.34200,5.45000,5.45000,4.91100,7.52400,7.52400,0.65000,0.65000,0.07940,0.08620,46.51740,33.63470,0.00840,3.76080,3.16530,0.31270,2.91410,22.82320,1.68650,1.68530
2020-12-31,18.32700,3.40100,14.92600,3.37900,3.37900,11.54700,9.75900,2.05000,7.70900,7.70900,7.07400,8.13100,8.13100,0.88000,0.88000,0.08130,0.08850,54.59280,39.57260,0.01090,5.49070,4.59790,0.46920,4.22410,22.52350,0.6678,0.6507
2020-09-30,18.44400,3.70000,14.74400,8.27300,8.27300,6.47100,6.47100,1.29900,5.17200,5.17200,5.17200,8.27300,8.27300,0.63000,0.63000,0.07880,0.08560,45.86430,36.65750,0.00870,3.54890,2.98510,0.31730,2.74980,20.93030,0.8727,0.8297
2020-06-30,16.22200,4.17800,12.04400,12.93500,12.93500,-0.89100,-0.89100,-0.25700,-0.63400,-0.63400,-0.63400,8.26300,8.26300,-0.08000,-0.08000,0.09560,0.17710,-13.77340,-9.80060,0.00420,-0.45230,-0.45230,-0.04150,-0.40910,16.96150,-0.1173,-0.1185
2020-03-31,16.53000,4.81600,11.71400,7.49300,7.49300,4.22100,4.22100,0.75100,3.47000,3.47000,3.47000,8.28700,8.28700,0.42000,0.42000,0.09550,0.17690,37.14360,30.53500,0.00850,2.47340,2.47340,0.26100,2.23720,16.98490,0.66950,0.57970
2019-12-31,16.18600,4.82100,11.36500,7.63800,7.63800,3.72700,4.30600,0.74300,3.56300,3.56200,3.56200,8.26000,8.26000,0.43000,0.43000,0.09750,0.39990,36.80030,30.44180,0.00920,2.59940,2.59940,0.27890,2.34590,16.59010,0.5736,0.5394
2019-09-30,16.53700,5.10500,11.43200,6.67400,6.67400,4.75800,4.75800,1.04900,3.70900,3.70900,3.70900,8.25200,8.25200,0.45000,0.45000,,,42.30460,32.97770,,,,,,,0.6313,0.6137
2019-06-30,16.20800,4.98200,11.22600,6.92700,6.92700,4.29900,4.29900,0.86800,3.43100,3.43100,3.43100,8.25000,8.25000,0.42000,0.42000,,,41.03670,32.75110,,,,,,,0.2674,0.2343
2019-03-31,14.74300,4.46900,10.27400,6.33300,6.33300,3.94100,3.94100,0.69400,3.24700,3.24700,3.24700,8.24300,8.24300,0.39000,0.39000,,,39.61200,32.63650,,,,,,,0.54850,0.52290
2018-12-31,14.54400,,14.54400,,,14.54400,14.54400,,14.54400,3.66900,3.66900,8.17900,8.17900,0.45000,0.45000,0.10860,0.57360,100.00000,25.22690,0.01320,3.02600,3.02600,0.33340,2.69730,14.82650,1.5394,1.3751
2018-09-30,12.51100,,12.51100,,,12.51100,12.51100,,12.51100,2.35100,2.35100,6.78200,6.78200,0.35000,0.35000,,,100.00000,18.79150,,,,,,,0,0
2018-06-30,10.75400,,10.75400,,,10.75400,10.75400,,10.75400,1.50300,1.50300,5.80400,5.80400,0.26000,0.26000,,,100.00000,13.97620,,,,,,,0,0
2018-03-31,9.26500,,9.26500,,,9.26500,9.26500,,9.26500,1.68600,1.68600,5.53000,5.53000,0.30000,0.30000,,,100.00000,18.19750,,,,,,,0.00000,
2017-12-31,8.40800,,8.40800,,,8.40800,8.40800,,8.40800,0.76100,0.76100,5.49570,5.49570,0.13330,0.13330,,,100.00000,9.05090,,,,,,,0,0
2017-09-30,7.65100,,7.65100,,,7.65100,7.65100,,7.65100,1.14400,1.14400,4.53180,4.53180,0.25710,0.25710,,,100.00000,14.95230,,,,,,,0,0
2017-06-30,6.73500,,6.73500,,,6.73500,6.73500,,6.73500,0.95000,0.95000,4.53180,4.53180,0.20950,0.20950,,,100.00000,14.10540,,,,,,,0,0
2017-03-31,6.43600,,6.43600,,,6.43600,6.43600,,6.43600,1.02700,1.02700,4.52020,4.52020,0.22860,0.22860,,,100.00000,15.95710,,,,,,,0.00000,
2016-12-31,6.09000,,6.09000,,,6.09000,6.09000,,6.09000,1.07600,1.07600,4.47300,4.47300,0.23810,0.23810,,,100.00000,17.66830,,,,,,,0,0
2016-09-30,5.91500,,5.91500,,,5.91500,5.91500,,5.91500,1.01200,1.01200,4.47300,4.47300,0.22860,0.22860,,,100.00000,17.10900,,,,,,,0,0
2016-06-30,5.70400,,5.70400,,,5.70400,5.70400,,5.70400,0.87300,0.87300,4.47410,4.47410,0.19050,0.19050,,,100.00000,15.30510,,,,,,,0,0
2016-03-31,5.39000,,5.39000,,,5.39000,5.39000,,5.39000,0.91400,0.91400,4.45620,4.45620,0.20950,0.20950,,,100.00000,16.95730,,,,,,,0.00000,
2015-12-31,5.31300,,5.31300,,,5.31300,5.31300,,5.31300,0.94600,0.94600,4.43730,4.43730,0.20950,0.20950,,,100.00000,17.80540,,,,,,,0,0
2015-09-30,5.04500,,5.04500,,,5.04500,5.04500,,5.04500,0.35300,0.35300,4.44460,4.44460,0.07620,0.07620,,,100.00000,6.99700,,,,,,,0,0
2015-06-30,4.37100,,4.37100,,,4.37100,4.37100,,4.37100,0.40600,0.40600,4.44780,4.44780,0.09520,0.09520,,,100.00000,9.28850,,,,,,,0,0
2015-03-31,4.52200,,4.52200,,,4.52200,4.52200,,4.52200,0.46500,0.46500,4.43840,4.43840,0.10480,0.10480,,,100.00000,10.28310,,,,,,,0.00000,
2014-12-31,4.03800,,4.03800,,,4.03800,4.03800,,4.03800,0.58300,0.58300,2.91480,2.91480,0.20000,0.20000,,,100.00000,14.43780,,,,,,,0,0
2014-09-30,4.01200,,4.01200,,,4.01200,4.01200,,4.01200,0.62500,0.62500,2.85280,2.85280,0.21910,0.21910,,,100.00000,15.57830,,,,,,,0,0
2014-06-30,3.84100,,3.84100,,,3.84100,3.84100,,3.84100,0.46800,0.46800,2.83500,2.83500,0.16190,0.16190,,,100.00000,12.18430,,,,,,,0,0
2014-03-31,3.36500,,3.36500,,,3.36500,3.36500,,3.36500,0.06800,0.06800,2.83390,2.83390,0.02860,0.02860,,,100.00000,2.02080,,,,,,,0.00000,
2013-03-31,3.20000,,3.20000,,,3.20000,3.20000,,3.20000,0.13400,0.13400,2.82240,2.82240,0.04760,0.04760,,,100.00000,4.18750,,,,,,,0.00000,
2012-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2012-03-31,3.79000,,3.79000,,,3.79000,3.79000,,3.79000,0.13200,0.13200,2.81610,2.81610,0.04760,0.04760,,,100.00000,3.48290,,,,,,,0.00000,
2011-12-31,2.59800,,2.59800,,,2.59800,2.59800,,2.59800,0.10800,0.10800,1.89000,1.89000,0.05710,0.05710,,0.60700,100.00000,4.15700,0.01270,0.48600,0.48560,0.05300,0.48560,,0.8179,0.8097
2011-09-30,10.51400,0.60000,9.91400,1.86000,1.86000,8.05400,0.09000,0.02000,0.07000,1.11900,1.11900,2.72790,2.72790,0.40950,0.40950,,0.60510,4.28570,53.28570,0.01020,5.02020,5.01340,0.54220,5.01570,,0.8541,0.8358
2011-06-30,2.62000,0.64000,1.98000,1.81000,1.81000,0.17000,0.15000,0.04000,0.11000,0.11000,0.11000,,,,0.00000,,0.61110,7.14290,5.23810,0.00990,0.49820,0.49770,0.05200,0.49800,,-0.6484,0.5748
2010-09-30,3.51400,0.85000,2.66400,2.93000,2.93000,-0.26600,-0.28000,-0.38000,0.10000,0.09600,0.09600,2.71420,2.71420,0.03810,0.03810,0.31350,0.58810,-10.21900,3.50370,0.01150,0.41780,0.41740,0.04050,0.28670,,0.3721,-0.5674
2010-06-30,3.60400,1.00000,2.60400,2.46000,2.46000,0.14400,0.13000,0.00000,0.13000,0.13600,0.13600,2.71420,2.71420,0.04760,0.04760,0.31720,0.57160,4.83270,5.05580,0.01110,0.60160,0.60120,0.05630,0.41050,,0.1099,-0.0296
2010-03-31,3.20700,1.07000,2.13700,2.01000,2.01000,0.12700,0.11000,0.00000,0.11000,0.11400,0.11400,2.70480,2.70480,0.03810,0.03810,0.40720,0.74020,4.78260,4.95650,0.00910,0.50490,0.50460,0.04520,0.29910,,0.16640,0.02220
