,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,--,$0.53
1,2024-07-30,2024-06-30,--,$0.53
2,2024-04-30,2024-03-31,$0.46,$0.42
3,2024-02-01,2023-12-31,$0.44,$1.85
4,2023-10-26,2023-09-30,$0.72,$0.66
5,2023-07-27,2023-06-30,$0.66,$0.90
6,2023-04-27,2023-03-31,$0.88,$1.06
7,2023-02-02,2022-12-31,$0.94,$1.10
8,2022-10-26,2022-09-30,$1.12,$1.06
9,2022-07-27,2022-06-30,$0.84,$1.03
10,2022-04-27,2022-03-31,$0.82,$0.86
11,2022-02-03,2021-12-31,$0.95,$1.06
12,2021-10-28,2021-09-30,$0.94,$1.27
13,2021-07-29,2021-06-30,$0.87,$1.15
14,2021-04-29,2021-03-31,$0.94,$0.89
15,2021-02-04,2020-12-31,$0.77,$1.11
16,2020-10-29,2020-09-30,$1.02,$1.19
17,2020-07-29,2020-06-30,$0.64,$0.84
18,2020-04-29,2020-03-31,$0.77,$0.04
19,2020-01-30,2019-12-31,--,$0.93
20,2019-10-24,2019-09-30,--,$1.04
21,2019-07-25,2019-06-30,--,$0.88
22,2019-04-24,2019-03-31,--,$0.75
23,2019-01-31,2018-12-31,--,$0.90
24,2018-10-25,2018-09-30,--,$0.97
25,2018-07-26,2018-06-30,--,$0.77
26,2018-04-25,2018-03-31,--,$0.68
27,2018-02-01,2017-12-31,--,$0.62
28,2017-10-30,2017-09-30,--,$0.76
29,2017-07-27,2017-06-30,--,$0.54
30,2017-04-26,2017-03-31,--,$0.66
31,2017-02-06,2016-12-31,--,$0.53
32,2016-10-27,2016-09-30,--,$0.51
33,2016-07-28,2016-06-30,--,$0.46
34,2016-04-27,2016-03-31,--,$0.40
35,2016-02-04,2015-12-31,--,$0.41
36,2015-11-05,2015-09-30,--,$0.58
37,2015-07-30,2015-06-30,--,$0.39
38,2015-04-29,2015-03-31,--,$0.44
39,2015-02-05,2014-12-31,--,$0.54
