Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1810.11600,1449.83100,360.28490,246.16900,0.87200,245.29700,114.98790,-6.88100,108.10700,22.51800,85.58900,85.58900,71.95100,140.76690,114.98790,106.29100,111.08600,0.68000,0.65000,1.54870,0.31940,0.51710,19.90400,6.35250,6.35250,5.97240,3.97490,0.33250,1.74890,51.45960,3.54490,48.81820,1.57240,2.41270,22.73430,2.6875,2.5832
2024-06-30,1670.46700,1318.93100,351.53600,223.27700,-16.83700,240.11400,111.42200,-8.28800,103.13400,22.41500,80.71900,80.71900,69.17200,137.08900,111.42200,106.30300,110.52400,0.65000,0.63000,1.80360,0.34970,0.53770,21.04420,6.67010,6.67010,6.17400,4.14090,0.31890,1.60170,56.19040,3.47980,28.76020,1.54080,2.26300,21.84550,1.483,1.4033
2024-03-31,1535.67600,1210.82700,324.84900,220.94500,-2.06000,223.00500,101.84400,-226.19000,-124.34600,-32.23400,-92.11200,-92.11200,-107.35500,130.47400,101.84400,106.03700,106.03700,-1.01000,-1.01000,1.79300,0.35720,0.55570,21.15350,6.63190,6.63190,-8.09720,-6.99070,0.30120,1.50050,59.98120,-4.10640,-48.51630,-1.80670,-2.63960,21.12140,-0.59810,-0.68710
2023-12-31,1494.22600,1127.02200,367.20420,237.51200,-52.24800,289.76000,77.44420,-5.19300,72.25100,14.19400,58.05700,58.05700,44.90800,110.93320,77.44450,104.99200,115.08200,0.43000,0.39000,1.51500,0.23890,0.31390,24.57490,5.18290,5.18290,4.83530,3.00540,0.31100,1.63190,55.15060,2.44270,18.82010,1.20850,1.85920,22.45570,1.6519,1.5716
2023-09-30,1418.57100,1124.30500,294.26600,221.18800,10.26200,210.92600,83.34000,-8.31100,75.02900,15.21800,59.81100,59.81100,47.44700,114.20400,83.34000,104.97100,115.06600,0.45000,0.42000,1.44580,0.26740,0.36490,20.74380,5.87490,5.87490,5.28910,3.34470,0.29970,1.56450,57.52740,2.66050,35.46000,1.26370,1.94920,21.43330,1.7689,1.6588
2023-06-30,1356.48600,1068.22000,288.26600,211.89700,0.07500,211.82200,76.44400,-6.45000,69.99400,15.22300,54.77100,54.77100,43.24100,105.89000,76.44400,104.90800,114.70800,0.41000,0.38000,1.52920,0.25370,0.34000,21.25090,5.63540,5.63540,5.16000,3.18770,0.30090,1.42860,62.99690,2.50010,21.25040,1.21510,1.86580,20.88770,0.2002,0.1152
2023-03-31,1173.46600,917.18800,256.27800,199.30800,-5.84000,205.14800,51.13000,-4.35100,46.77900,11.50300,35.27600,35.27600,25.55300,80.14600,51.13000,104.80500,114.75400,0.24000,0.23000,1.58000,0.25930,0.35010,21.83940,4.35720,4.35720,3.98640,2.17760,0.27570,1.53650,58.57420,1.65960,15.50590,0.82890,1.22930,20.27890,-0.07830,-0.14920
2022-12-31,1103.11200,860.45500,242.65700,195.43400,6.11000,189.32400,53.33280,-4.97200,48.36100,12.01400,36.34700,36.34700,28.13100,84.23580,53.33280,103.75800,113.48300,0.26000,0.24000,1.55200,0.26190,0.35480,21.99750,4.83480,4.83480,4.38410,2.55010,0.26280,1.53780,58.52630,1.73420,20.19750,0.86580,1.28000,19.84200,0.7852,0.6918
2022-09-30,1134.37000,872.42300,261.94700,196.96000,-0.97400,197.93400,64.01310,-6.62600,57.38700,13.79200,43.59500,43.59500,29.57100,94.24810,64.01310,103.60800,113.44300,0.29000,0.27000,1.40130,0.25730,0.34650,23.09190,5.64310,5.64310,5.05890,2.60680,0.27700,1.59610,56.38800,2.17420,61.79920,1.06460,1.61470,19.37830,1.0842,1.0325
2022-06-30,1008.72100,781.77200,226.94900,199.93200,5.61300,194.31900,32.63000,-4.11800,28.51200,5.73200,22.78000,22.78000,18.29500,63.86400,32.63000,103.67500,113.25000,0.18000,0.17000,1.44130,0.28760,0.40360,22.49870,3.23480,3.23480,2.82660,1.81370,0.24540,1.37520,65.44310,1.15950,288.92940,0.55430,0.82610,18.97110,0.4503,0.3711
