,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-17,2024-09-30,$0.97,$1.18
1,2024-07-17,2024-06-30,$0.98,$1.02
2,2024-04-17,2024-03-31,$1.00,$1.14
3,2024-01-22,2023-12-31,$1.03,$1.17
4,2023-10-18,2023-09-30,$1.02,$1.22
5,2023-07-17,2023-06-30,$1.16,$1.21
6,2023-04-18,2023-03-31,$1.21,$1.39
7,2023-01-24,2022-12-31,$1.38,$1.32
8,2022-10-18,2022-09-30,$1.32,$1.28
9,2022-07-26,2022-06-30,$1.03,$1.19
10,2022-04-26,2022-03-31,$0.74,$0.95
11,2022-01-25,2021-12-31,$1.20,$1.23
12,2021-10-26,2021-09-30,$1.11,$1.79
13,2021-07-27,2021-06-30,$1.20,$1.34
14,2021-04-27,2021-03-31,$1.06,$1.41
15,2021-01-26,2020-12-31,$0.84,$1.36
16,2020-10-27,2020-09-30,$0.59,$1.01
17,2020-07-28,2020-06-30,$0.55,$0.29
18,2020-04-28,2020-03-31,$0.68,$0.21
19,2020-01-28,2019-12-31,$0.74,$0.73
20,2019-10-29,2019-09-30,$0.78,$0.78
21,2019-07-23,2019-06-30,$0.77,$0.71
22,2019-04-23,2019-03-31,$0.78,$0.85
23,2019-01-29,2018-12-31,$0.85,$0.87
24,2018-10-23,2018-09-30,$0.89,$0.89
25,2018-07-24,2018-06-30,$0.88,$0.93
26,2018-04-24,2018-03-31,$0.69,$0.88
27,2018-01-30,2017-12-31,$0.63,$0.84
28,2017-10-24,2017-09-30,$0.63,$0.59
29,2017-07-25,2017-06-30,$0.62,$0.66
30,2017-04-25,2017-03-31,$0.58,$0.66
31,2017-01-24,2016-12-31,$0.57,$0.60
32,2016-10-25,2016-09-30,$0.59,$0.61
33,2016-07-26,2016-06-30,$0.56,$0.53
34,2016-04-26,2016-03-31,$0.47,$0.53
35,2016-01-26,2015-12-31,$0.50,$0.62
36,2015-10-27,2015-09-30,$0.32,$0.49
37,2015-07-28,2015-06-30,$0.40,$0.44
38,2015-04-28,2015-03-31,$0.42,$0.41
39,2015-01-27,2014-12-31,$0.43,$0.40
