,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.91,$0.85
1,2024-07-30,2024-06-30,$0.56,$0.56
2,2024-04-25,2024-03-31,$0.53,$0.55
3,2024-02-08,2023-12-31,$0.60,$0.62
4,2023-10-26,2023-09-30,$0.85,$0.88
5,2023-08-01,2023-06-30,$0.46,$0.47
6,2023-04-27,2023-03-31,$0.61,$0.60
7,2023-02-13,2022-12-31,$0.53,$0.50
8,2022-10-25,2022-09-30,$0.77,$0.79
9,2022-07-26,2022-06-30,$0.53,$0.53
10,2022-04-21,2022-03-31,$0.62,$0.60
11,2022-02-10,2021-12-31,$0.52,$0.51
12,2021-10-28,2021-09-30,$0.81,$0.82
13,2021-07-22,2021-06-30,$0.59,$0.59
14,2021-04-22,2021-03-31,$0.68,$0.69
15,2021-02-18,2020-12-31,$0.50,$0.32
16,2020-11-02,2020-09-30,$0.80,$0.84
17,2020-07-23,2020-06-30,$0.55,$0.57
18,2020-04-23,2020-03-31,$0.64,$0.66
19,2020-02-07,2019-12-31,$0.48,$0.55
20,2019-11-04,2019-09-30,$0.73,$0.76
21,2019-07-23,2019-06-30,$0.60,$0.61
22,2019-04-23,2019-03-31,$0.66,$0.67
23,2019-02-19,2018-12-31,$0.48,$0.50
24,2018-10-25,2018-09-30,$0.73,$0.80
25,2018-07-31,2018-06-30,--,$0.62
26,2018-04-23,2018-03-31,$0.68,$0.67
27,2018-02-20,2017-12-31,$0.69,$0.71
28,2017-10-26,2017-09-30,$0.86,$0.97
29,2017-07-27,2017-06-30,$0.61,$0.61
30,2017-04-27,2017-03-31,$0.71,$0.77
31,2017-02-21,2016-12-31,$0.39,$0.38
32,2016-11-04,2016-09-30,$0.76,$0.90
33,2016-07-28,2016-06-30,$0.53,$0.56
34,2016-04-26,2016-03-31,$0.76,$0.80
35,2016-02-16,2015-12-31,$0.58,$0.58
36,2015-10-29,2015-09-30,$0.86,$0.97
37,2015-07-30,2015-06-30,$0.48,$0.53
38,2015-05-01,2015-03-31,$0.52,$0.62
39,2015-02-17,2014-12-31,$0.76,$0.80
