Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,125.45000,15.00300,110.44700,67.55000,67.55000,42.89700,,42.89700,8.38800,34.50900,34.50900,34.50900,43.70200,45.22800,0.79000,0.76000,,0.27600,39.49600,31.77300,0.01260,4.83780,5.09700,0.40030,4.83780,16.29050,3.45890,3.02330
2021-12-31,125.95900,14.56500,111.39400,63.61600,63.61600,47.77800,,47.77800,17.63100,30.14700,30.14700,30.14700,43.17000,45.07100,0.69000,0.66000,,0.44510,44.45460,28.05000,0.01310,4.21560,4.42320,0.36700,4.21560,16.39500,0.3235,0.4425
2021-09-30,118.06200,15.05100,103.01100,59.71800,59.71800,43.29300,-0.06000,43.23300,9.39400,33.83900,33.83900,33.83900,43.33000,45.04100,0.78000,0.76000,,0.83410,43.80600,34.28750,0.01210,4.90830,5.16270,0.41580,4.90830,15.89230,-0.3382,-0.3477
2021-06-30,158.11000,16.53700,141.57300,65.40400,65.40400,76.16900,,76.16900,12.58700,63.58200,63.58200,63.58200,43.17300,45.06200,1.48000,1.41000,,1.54020,56.95860,47.54610,0.01620,9.67250,10.24890,0.77130,9.67250,15.19390,-1.8177,-1.8316
2021-03-31,119.28200,18.27500,101.00700,54.27200,54.27200,46.73500,-3.12700,43.60800,4.18100,39.42700,39.42700,39.42700,42.67400,44.69700,0.92000,0.88000,,2.48320,42.80330,38.69950,0.01210,6.67850,7.13460,0.46840,6.67850,13.74500,-0.82380,-0.63590
2020-12-31,93.84300,20.73900,73.10400,61.06900,61.06900,12.03500,,12.03500,-17.55300,29.58800,29.58800,29.58800,40.67700,41.77100,0.73000,0.72000,,2.71570,18.66760,45.89420,0.00820,5.21050,5.54150,0.37580,5.21050,13.37600,0.5846,0.4572
2020-09-30,122.12200,23.71500,98.40700,52.92400,52.92400,45.48300,,45.48300,11.70300,33.78000,33.78000,33.78000,40.54300,41.55000,0.83000,0.81000,,2.99070,51.60720,38.32840,0.01090,5.78260,6.18300,0.41740,5.78260,14.39710,-5.1288,-5.1312
2020-06-30,89.22800,25.91900,63.30900,58.05800,58.05800,5.25100,,5.25100,1.47400,3.77700,3.77700,3.77700,40.50700,41.12200,0.09000,0.09000,,3.13810,9.84240,7.07950,0.00650,0.68870,0.73400,0.04600,0.68870,13.53330,0.5227,0.5115
2020-03-31,69.21500,23.31200,45.90300,61.28300,61.28300,-15.38000,,-15.38000,-7.77800,-7.60200,-7.60200,-7.60200,40.33400,41.07400,-0.19000,-0.19000,,0.09370,-45.08810,-22.28610,0.00650,-1.42420,-1.51970,-0.14410,-1.42420,13.21870,-2.22680,-2.24470
2019-12-31,81.93800,23.80200,58.13600,49.21900,49.21900,8.91700,,8.91700,2.08500,6.83200,6.83200,6.83200,40.22300,41.05300,0.17000,0.17000,,0.00000,16.72140,12.81150,0.01110,1.28330,1.37460,0.14200,1.28330,13.20500,-3.1208,-3.2967
2019-09-30,76.53500,23.57600,52.95900,46.69700,46.69700,6.26200,,6.26200,2.36700,3.89500,3.89500,3.89500,40.24100,41.11400,0.10000,0.09000,0.00000,0.00250,12.77990,7.94910,0.01060,0.73740,0.79390,0.08460,0.73740,13.11630,-2.464,-2.5159
2019-06-30,69.78800,21.20300,48.58500,42.38600,42.38600,6.19900,-0.60200,5.59700,0.66200,4.93500,4.93500,4.93500,40.19700,40.99800,0.12000,0.12000,0.00000,0.00260,12.39020,10.92470,0.01060,0.95090,1.03390,0.11550,0.95090,12.90340,-3.5348,-3.8886
2019-03-31,63.23800,19.31700,43.92100,41.23200,41.23200,2.68900,,2.68900,0.31700,2.37200,2.37200,2.37200,40.16000,40.92200,0.06000,0.06000,0.00000,0.00280,6.57620,5.80090,0.01010,0.47400,0.52010,0.05850,0.47400,12.45530,-2.63400,-2.69310
2018-12-31,55.31900,15.95900,39.36000,31.88000,31.88000,7.48000,,7.48000,-3.01000,10.49000,10.49000,10.49000,40.05600,41.44700,0.25000,0.26000,,0.00300,18.68230,26.20010,0.01090,2.12540,2.35240,0.28580,2.12540,12.29110,-3.3015,-3.8805
2018-09-30,66.22100,14.16600,52.05500,38.32100,41.00100,11.05400,,11.05400,-3.19800,14.25200,14.25200,14.25200,40.12000,41.68800,0.36000,0.34000,0.00310,0.00320,21.13660,27.25150,0.01520,2.98640,3.33010,0.41370,2.97700,11.88880,3.7366,3.1214
2018-06-30,71.58900,13.92800,57.66100,42.91700,42.91700,14.74400,,14.74400,0.49100,14.25300,14.25300,14.25300,40.02700,41.62000,0.36000,0.34000,0.00730,0.00730,26.53040,25.64690,0.01600,3.07850,3.47380,0.41040,3.05620,11.54980,0.5889,0.1249
2018-03-31,65.77900,10.54700,55.23200,42.46400,42.46400,12.76800,,12.76800,0.31500,12.45300,12.45300,12.45300,39.92700,41.40000,0.31000,0.30000,0.00770,0.00780,25.11410,24.49450,0.01470,2.77450,3.14700,0.35980,2.75310,11.22820,-0.87210,-1.87900
2017-12-31,125.97700,7.56000,118.41700,40.74100,40.74100,77.67600,,73.33800,1.60800,71.73000,71.73000,71.73000,36.59300,37.86000,1.95000,1.88000,0.05730,0.06080,64.12790,62.72190,0.04150,16.41670,18.64890,2.60040,15.47580,10.95180,-0.9642,-2.3568
2017-09-30,53.23200,7.14700,46.08500,38.28200,38.28200,7.80300,,7.80300,-5.05900,12.86200,12.86200,12.86200,37.36600,38.64500,0.34000,0.33000,0.06860,0.07370,17.87260,29.46010,0.01800,3.52780,4.13300,0.52880,3.28560,9.14630,-1.5534,-1.6339
2017-06-30,51.01200,5.95300,45.05900,34.85600,34.85600,10.20300,,10.20300,0.40800,9.79500,9.79500,9.79500,34.61900,35.94200,0.28000,0.27000,0.18000,0.26160,23.45360,22.51570,0.01980,4.12190,5.32460,0.44560,3.37990,6.86020,-2.0557,-2.7655
2017-03-31,46.17200,4.77800,41.39400,34.48400,34.48400,6.91000,,6.91000,0.79800,6.11200,6.11200,6.11200,34.46700,35.64700,0.18000,0.17000,0.10830,0.17940,17.32050,15.32020,0.02060,2.70220,3.54100,0.31630,2.40950,6.53730,-3.02120,-4.07770
2016-12-31,43.24100,4.52200,38.71900,33.03100,33.03100,5.68800,,2.49100,-2.98900,5.48000,5.48000,5.48000,34.20200,35.08700,0.16000,0.16000,0.11110,0.12490,7.14270,15.71330,0.01990,2.45910,3.20740,0.31220,2.18600,6.50590,-1.3414,-1.6022
2016-09-30,40.99400,3.93100,37.06300,31.02400,31.02400,6.03900,,6.03900,2.56100,3.47800,3.47800,3.47900,34.20700,35.00200,0.10000,0.10000,0.11590,0.13110,18.15860,10.46100,0.01990,1.62410,2.11530,0.20830,1.43580,6.25920,-0.1439,-0.1489
2016-06-30,32.75000,3.48500,29.26500,28.58500,28.58500,0.68000,,0.68000,0.55700,0.12300,0.12300,0.12300,34.18900,35.20600,0.00000,0.00000,0.11960,0.13590,2.63440,0.47650,0.01850,0.05930,0.07740,0.00880,0.05220,6.06430,-2.1545,-2.1585
2016-03-31,33.82600,2.68500,31.14100,23.14400,23.14400,7.99700,,7.99700,3.31400,4.68300,4.68300,4.69100,34.17700,34.95500,0.14000,0.13000,0.12150,0.13830,26.91870,15.79040,0.02340,2.29070,2.98170,0.36920,2.01240,5.98050,-2.68590,-2.69160
2015-12-31,35.14600,2.30800,32.83800,23.08600,23.08600,9.75200,,9.23800,3.52300,5.71500,5.71500,5.71600,31.07900,31.97300,0.15000,0.16000,0.12450,0.14220,29.44760,18.22070,0.02980,2.86480,3.68100,0.54290,2.50810,5.83780,-2.6302,-2.7181
2015-09-30,26.79300,2.39200,24.40100,19.27500,19.27500,5.12600,,5.12600,2.22800,2.89800,2.89800,2.90100,32.82500,33.91700,0.09000,0.09000,0.17820,0.21680,22.10530,12.51020,0.02290,1.49310,1.88790,0.28610,1.22710,5.68080,-1.7915,-1.8692
2015-06-30,25.81300,2.24500,23.56800,16.86700,16.86700,6.70100,,6.70100,2.76600,3.93500,3.93500,3.93500,28.63600,29.49800,0.14000,0.13000,0.34520,0.52710,28.49310,16.73190,0.02610,3.80630,6.20680,0.43750,2.49250,3.60790,-4.344,-5.0143
2015-03-31,31.02700,1.91700,29.11000,15.77900,15.77900,13.33100,,13.33100,5.27800,8.05300,8.05300,8.07300,28.62000,29.36200,0.28000,0.27000,0.33390,0.50130,47.55470,28.79820,0.03880,8.03950,13.04950,1.11380,5.35520,3.49960,-1.70200,-1.80250
2014-12-31,22.32100,1.86000,20.46100,18.51900,18.51900,1.94200,,3.87000,1.41000,2.46000,2.44800,2.44800,28.60500,29.33600,0.09000,0.08000,0.31310,0.52220,18.43740,11.66270,0.03120,2.66630,4.30870,0.36360,1.83150,3.20810,-3.0791,-3.3522
2014-09-30,21.82300,1.42600,20.39700,13.77900,13.77900,6.61800,,6.61800,5.97700,0.64100,0.64100,0.64100,25.63300,26.23600,0.03000,0.02000,,,33.28140,3.22350,,,,,,,-1.5057,-1.4556
2014-06-30,20.01000,1.33500,18.67500,12.01400,12.01400,6.66100,,6.66100,0.00000,6.66100,6.66100,6.66100,21.20300,21.27600,0.31000,0.31000,,,36.59890,36.59890,,,,,,,-3.0076,-3.4029
2014-03-31,16.41700,1.25100,15.16600,14.86800,14.86800,0.29800,,0.29800,,0.29800,0.29800,0.29800,20.37400,20.58500,0.01000,0.01000,,,2.02140,2.02140,,,,,,,-1.32160,-1.34240
2013-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
