Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,108.35400,26.75600,81.59800,34.41800,71.76800,107.85300,-26.25500,0.22000,-26.03500,0.52300,-26.55800,-26.55800,-26.55800,-24.58800,-26.25500,161.31200,161.31200,-0.16000,-0.16000,1.35470,,,75.30690,-24.23080,-24.23080,-24.02770,-24.51040,0.17420,3.12820,28.77070,-7.41740,-25.60470,-4.26880,-7.41740,2.15340,-0.16580,-0.15910
2021-12-31,106.12000,26.62100,79.49900,30.36600,71.07900,103.09100,-23.59200,-0.05100,-23.64300,0.38000,-24.02300,-24.02300,-24.02300,-21.94600,-23.59200,159.88400,159.88400,-0.15000,-0.15000,1.43440,,,74.91420,-22.23140,-22.23140,-22.27950,-22.63760,0.16340,3.60330,24.97730,-6.48230,-20.53230,-3.69950,-6.48230,2.23110,-0.0726,-0.0734
2021-09-30,100.09000,25.18900,74.90100,26.68300,58.38000,86.41500,-11.51400,-0.18800,-11.70200,-0.03700,-11.66500,-11.66500,-11.66500,-10.16200,-11.51400,160.06400,160.06400,-0.07000,-0.07000,1.59940,,,74.83370,-11.50370,-11.50370,-11.69150,-11.65450,0.16130,6.01180,14.97060,-3.07520,-7.59140,-1.88000,-3.07520,2.29550,0.0585,0.0584
2021-06-30,96.04600,25.77100,70.27500,27.06200,61.75600,90.58700,-20.31200,0.02000,-20.29200,0.10000,-20.39200,-20.39200,-20.39200,-18.54300,-20.31200,159.41800,159.41800,-0.13000,-0.13000,1.61520,,,73.16810,-21.14820,-21.14820,-21.12740,-21.23150,0.15670,5.86250,15.35170,-5.37850,-13.37900,-3.32730,-5.37850,2.30530,0.114,0.1134
2021-03-31,89.42200,24.95600,64.46600,21.47500,46.58700,70.06400,-5.59800,9.29600,3.69800,0.38500,3.31300,3.31300,3.31300,-3.59600,-5.59800,159.38100,159.38100,0.02000,0.02000,1.79250,,,72.09190,-6.26020,-6.26020,4.13540,3.70490,0.15300,6.33260,14.21230,0.85140,2.05990,0.56680,0.85140,2.44620,-0.00010,0.04780
2020-12-31,83.78600,24.95100,58.83500,16.20700,44.04800,62.54200,-3.70700,-1.90400,-5.61100,0.17400,-5.78500,-5.78500,-5.78500,-1.42000,-3.70700,159.38100,159.38100,-0.03000,-0.03000,0.56170,0.37020,1.11150,70.22060,-4.42440,-4.42440,-6.69680,-6.90450,0.22580,6.55350,13.73320,-6.79950,3.98660,-1.55900,-4.28260,0.56740,-0.0328,-0.0354
2020-09-30,75.13000,22.86900,52.26100,16.47600,36.59700,59.79200,-7.53100,-2.07100,-9.60200,0.20500,-9.80700,-9.80700,-9.80700,-0.81200,-7.53100,159.38100,159.38100,-0.06000,-0.06000,,,,69.56080,-10.02400,-10.02400,-12.78050,-13.05340,,,,,,,,,0.0559,0.0559
2020-06-30,67.33400,22.89900,44.43500,16.26200,37.50200,56.78100,-12.34600,-2.53600,-14.88200,-0.10600,-14.77600,-14.77600,-14.77600,-9.32900,-12.34600,159.41800,159.41800,-0.09000,-0.09000,,,,65.99190,-18.33550,-18.33550,-22.10180,-21.94430,,,,,,,,,0.0667,0.0645
2020-03-31,56.96800,18.35800,38.61000,15.29300,37.32900,55.80300,-17.19300,-2.51200,-19.70500,0.55500,-20.26000,-20.26000,-20.26000,-14.01200,-17.19300,141.06300,141.06300,-0.14000,-0.14000,,,,67.77490,-30.18010,-30.18010,-34.58960,-35.56380,,,,,,,,,-0.00280,-0.00330
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
