,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.51,$0.48
1,2024-08-08,2024-06-30,$0.24,$0.45
2,2024-05-09,2024-03-31,$0.17,$0.10
3,2024-03-12,2023-12-31,$0.08,$0.17
4,2023-11-08,2023-09-30,$0.15,$0.44
5,2023-08-03,2023-06-30,$0.05,$0.15
6,2023-05-08,2023-03-31,$0.07,$-0.04
7,2023-03-09,2022-12-31,$0.15,$0.00
8,2022-11-03,2022-09-30,$0.25,$0.40
9,2022-08-04,2022-06-30,$0.08,$0.23
10,2022-05-06,2022-03-31,$0.36,$0.53
11,2022-03-10,2021-12-31,$0.64,$0.37
12,2021-11-10,2021-09-30,$0.46,$1.26
13,2021-08-11,2021-06-30,$0.63,$0.87
14,2021-05-11,2021-03-31,$1.35,$1.77
15,2021-03-22,2020-12-31,$1.72,$1.48
