Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,3716.00000,3016.00000,700.00000,186.00000,90.00000,610.00000,-69.00000,541.00000,100.00000,441.00000,447.00000,,446.00000,795.00000,610.00000,320.90400,325.91600,1.39000,1.37000,0.97220,0.67620,2.16280,18.83750,16.41550,16.41550,14.55870,12.00220,0.17760,1.29830,1.18800,75.75890,11.29640,-22.41730,2.13610,3.65730,12.34100,-2.46690,-3.57760
2021-12-31,3674.00000,2981.00000,693.00000,122.00000,313.00000,380.00000,-81.00000,299.00000,10.00000,289.00000,297.00000,,297.00000,565.00000,380.00000,325.98900,331.61500,0.91000,0.90000,0.87740,0.67700,2.09960,18.86230,10.34300,10.34300,8.13830,8.08380,0.18640,1.66070,1.43520,62.71090,8.05970,-12.47380,1.50650,2.60370,11.48530,2.6656,1.0917
2021-09-30,3553.00000,2851.00000,702.00000,148.00000,464.00000,238.00000,-69.00000,169.00000,-2.00000,171.00000,179.00000,,179.00000,413.00000,238.00000,325.87600,331.59500,0.55000,0.54000,0.96510,0.67320,2.26220,19.75800,6.69860,6.69860,4.75650,5.03800,0.17650,1.74050,1.42750,63.04810,4.75430,-7.54000,0.88910,1.55380,11.59090,2.1379,0.7776
2021-06-30,3459.00000,2760.00000,699.00000,166.00000,326.00000,373.00000,-66.00000,307.00000,116.00000,191.00000,202.00000,,202.00000,545.00000,373.00000,327.62500,333.37800,0.62000,0.61000,0.84990,0.65320,2.09160,20.20820,10.78350,10.78350,8.87540,5.83980,0.18070,1.85230,1.32020,68.17000,5.45800,-7.97790,1.05510,1.89300,11.32600,1.9334,0.7506
2021-03-31,3125.00000,2493.00000,632.00000,157.00000,332.00000,300.00000,-67.00000,233.00000,32.00000,201.00000,200.00000,,200.00000,468.00000,300.00000,327.81100,333.67300,0.61000,0.60000,0.85010,0.66140,2.16850,20.22400,9.60000,9.60000,7.45600,6.40000,0.17380,1.78200,1.47750,60.91200,5.62750,-7.47660,1.11240,1.90570,10.83160,-1.42950,-2.51740
2020-12-31,3102.00000,2448.00000,654.00000,162.00000,358.00000,296.00000,-69.00000,227.00000,7.00000,220.00000,227.00000,,227.00000,465.00000,296.00000,326.26000,332.81500,0.69000,0.69000,1.05200,0.69990,2.33740,21.08320,9.54220,9.54220,7.31790,7.31790,0.17000,1.80930,1.78480,50.42550,6.80250,-7.49180,1.24370,2.04140,10.18660,3.2656,1.9746
2020-09-30,3093.00000,2430.00000,663.00000,121.00000,289.00000,374.00000,-69.00000,305.00000,73.00000,232.00000,240.00000,,241.00000,534.00000,374.00000,326.54900,332.65400,0.74000,0.72000,1.06930,0.72230,2.61090,21.43550,12.09180,12.09180,9.86100,7.79180,0.18220,1.85640,1.74550,51.56160,8.12730,-7.17490,1.41410,2.25730,9.03120,1.7365,1.0308
2020-06-30,2801.00000,2230.00000,571.00000,111.00000,393.00000,178.00000,-67.00000,111.00000,23.00000,88.00000,92.00000,,94.00000,348.00000,178.00000,325.99400,331.71700,0.29000,0.28000,0.97190,0.71670,2.71410,20.38560,6.35490,6.35490,3.96290,3.35590,0.16860,1.60660,1.54750,58.15780,3.25090,-2.71710,0.55390,0.92110,8.67080,1.431,0.7245
2020-03-31,2785.00000,2215.00000,570.00000,131.00000,415.00000,155.00000,-111.00000,44.00000,-4.00000,48.00000,23.00000,,23.00000,324.00000,155.00000,325.34600,332.32600,0.07000,0.07000,1.05950,0.73470,2.96220,20.46680,5.56550,5.56550,1.57990,0.82590,0.16830,1.63590,1.49570,60.17240,0.85190,-0.66020,0.13900,0.22600,8.28430,-2.13040,-2.77140
2019-12-31,2719.00000,2159.00000,560.00000,89.00000,354.00000,206.00000,-83.00000,123.00000,-2.00000,125.00000,130.00000,,160.00000,374.00000,206.00000,331.10200,340.12100,0.49000,0.47000,0.87570,0.67730,2.58930,20.59580,7.57630,7.57630,4.52370,5.88450,0.15660,1.69470,1.66710,53.98680,4.30610,-3.82130,0.74880,1.38950,9.29970,2.6255,2.1149
2019-09-30,2953.00000,2363.00000,590.00000,90.00000,392.00000,198.00000,-79.00000,119.00000,32.00000,87.00000,92.00000,,92.00000,367.00000,198.00000,331.14800,340.63200,0.28000,0.27000,1.01480,0.65650,2.01560,19.97970,6.70500,6.70500,4.02980,3.11550,0.18190,2.00250,1.50890,59.64440,2.65510,-3.13670,0.56660,0.91200,10.52560,1.1852,0.7426
2019-06-30,3017.00000,2428.00000,589.00000,111.00000,282.00000,307.00000,-81.00000,226.00000,31.00000,195.00000,197.00000,,197.00000,478.00000,307.00000,332.82500,341.63700,0.59000,0.58000,1.09650,0.65990,2.05050,19.52270,10.17570,10.17570,7.49090,6.52970,0.17630,2.05240,1.54240,58.34940,5.52750,-6.62630,1.15140,1.87980,10.74010,1.117,0.7615
2019-03-31,2785.00000,2253.00000,532.00000,127.00000,311.00000,221.00000,-81.00000,140.00000,10.00000,130.00000,117.00000,,117.00000,391.00000,221.00000,334.23900,342.67600,0.35000,0.34000,1.09020,0.64810,1.95070,19.10230,7.93540,7.93540,5.02690,4.20110,0.16460,1.76710,1.47750,60.91560,3.20640,-4.03730,0.69140,1.12850,10.90980,-0.37640,-0.82590
2018-12-31,2803.00000,2246.00000,557.00000,126.00000,359.00000,198.00000,-75.00000,123.00000,-35.00000,158.00000,149.00000,,151.00000,371.00000,198.00000,344.79600,352.32100,0.45000,0.43000,0.96210,0.64630,1.88910,19.87160,7.06390,7.06390,4.38820,5.38710,0.16930,1.76710,1.55550,57.85940,4.18300,-4.80490,0.90010,1.47930,10.62470,1.5081,0.9534
2018-09-30,2946.00000,2362.00000,584.00000,113.00000,316.00000,268.00000,-76.00000,192.00000,140.00000,52.00000,59.00000,,59.00000,439.00000,268.00000,342.98200,349.70900,0.17000,0.17000,1.01230,0.63530,1.78180,19.82350,9.09710,9.09710,6.51730,2.00270,0.17890,1.90020,1.57370,57.18940,1.57540,-1.96730,0.35820,0.57460,10.99270,1.7138,1.2035
2018-06-30,3101.00000,2484.00000,617.00000,127.00000,374.00000,243.00000,-77.00000,166.00000,46.00000,120.00000,120.00000,,119.00000,421.00000,243.00000,348.22100,354.90400,0.34000,0.34000,1.23290,0.64220,1.83900,19.89680,7.83620,7.83620,5.35310,3.83750,0.17680,1.97610,1.54050,58.42310,3.00380,-4.24630,0.68430,1.07470,11.52590,1.4299,0.8556
2018-03-31,2785.00000,2237.00000,548.00000,112.00000,322.00000,226.00000,-74.00000,152.00000,34.00000,118.00000,125.00000,,125.00000,406.00000,226.00000,350.21500,357.55200,0.36000,0.35000,1.06530,0.63280,1.80470,19.67680,8.11490,8.11490,5.45780,4.48830,0.15710,1.54600,1.33250,67.54040,3.02080,-3.82970,0.70500,1.10920,11.81690,-0.20700,-0.88380
2017-12-31,2747.00000,2134.00000,613.00000,116.00000,274.00000,339.00000,-71.00000,268.00000,117.00000,151.00000,159.00000,,159.00000,529.00000,339.00000,350.26900,356.98500,0.46000,0.45000,0.91500,0.61700,1.72290,22.31530,12.34070,12.34070,9.75610,5.78810,0.16000,1.39840,1.68120,53.53480,3.92980,-4.74770,0.92610,1.50510,11.56390,2.0652,1.6345
2017-09-30,2908.00000,2338.00000,570.00000,127.00000,446.00000,124.00000,-74.00000,50.00000,4.00000,46.00000,51.00000,,48.00000,286.00000,124.00000,350.32700,358.55600,0.14000,0.13000,1.04020,0.66130,2.07700,19.60110,4.26410,4.26410,1.71940,1.65060,0.17100,1.63150,1.62190,55.49180,1.40190,-1.35640,0.29990,0.47480,10.39870,1.3479,0.8897
2017-06-30,2855.00000,2270.00000,585.00000,128.00000,398.00000,187.00000,-75.00000,112.00000,22.00000,90.00000,100.00000,,99.00000,416.00000,187.00000,351.06600,358.97900,0.28000,0.28000,1.12390,0.66080,2.03450,20.49040,6.54990,6.54990,3.92290,3.46760,0.17070,1.48950,1.74400,51.60420,2.69540,-2.73220,0.59810,0.91440,10.55160,1.8474,1.528
2017-03-31,2473.00000,1975.00000,498.00000,143.00000,346.00000,152.00000,-68.00000,84.00000,22.00000,62.00000,70.00000,,68.00000,300.00000,152.00000,350.04800,357.93400,0.19000,0.19000,1.29460,0.66760,2.14160,20.13750,6.14640,6.14640,3.39670,2.74970,0.14860,1.27090,1.45900,61.68620,1.88020,-2.09210,0.42060,0.62510,10.61170,-1.12030,-1.46950
2016-12-31,2523.00000,2009.00000,514.00000,164.00000,352.00000,162.00000,-70.00000,92.00000,48.00000,44.00000,52.00000,,52.00000,316.00000,162.00000,316.54200,322.88400,0.11000,0.11000,1.23040,0.67370,2.12710,20.37260,6.42090,6.42090,3.64650,2.06100,0.15600,1.42180,1.69220,53.18670,1.46850,-1.49080,0.32150,0.47920,10.12500,1.816,1.0591
2016-09-30,2752.00000,2275.00000,477.00000,135.00000,345.00000,132.00000,-82.00000,50.00000,23.00000,27.00000,34.00000,,31.00000,278.00000,132.00000,349.12800,355.40400,0.09000,0.09000,1.39450,0.66910,2.11960,17.33290,4.79650,4.79650,1.81690,1.12650,0.16130,1.60440,1.53830,58.50650,0.89010,-0.98920,0.19930,0.29450,10.93000,-1.3422,-1.5222
2016-06-30,2030.00000,1596.00000,434.00000,105.00000,155.00000,279.00000,-87.00000,192.00000,-114.00000,306.00000,307.00000,,307.00000,357.00000,279.00000,284.07600,290.45400,1.08000,1.06000,0.97420,0.68230,2.96270,21.37930,13.74380,13.74380,9.45810,15.12320,0.08100,1.07620,1.06280,84.67980,8.00730,-9.02680,1.22420,2.54390,13.50420,1.485,1.0318
2016-03-31,1756.00000,1416.00000,340.00000,108.00000,450.00000,-110.00000,-99.00000,-209.00000,-83.00000,-126.00000,-127.00000,,-127.00000,-35.00000,-110.00000,283.58600,283.58600,-0.45000,-0.45000,1.04080,0.83380,5.37940,19.36220,-6.26420,-6.26420,-11.90210,-7.23230,0.17460,1.48120,1.71820,52.38040,-11.78110,6.94370,-1.26260,-1.95810,3.80700,-1.36110,-1.84780
2015-12-31,1805.00000,1434.00000,371.00000,109.00000,241.00000,130.00000,-67.00000,63.00000,-2.00000,65.00000,65.00000,,55.00000,204.00000,130.00000,274.60000,281.96800,0.20500,0.20000,1.01960,0.79780,4.00560,20.55400,7.20220,7.20220,3.49030,3.04710,0.18610,1.59690,2.03950,44.12740,5.15460,-5.85060,0.67030,1.04250,4.43110,1.4521,0.8469
2015-09-30,2097.00000,1690.00000,407.00000,107.00000,331.00000,76.00000,-59.00000,17.00000,-31.00000,48.00000,50.00000,,45.00000,149.00000,76.00000,274.67400,281.71600,0.16000,0.16000,1.04520,0.69840,2.54330,19.40870,3.62420,3.62420,0.81070,2.14590,0.27140,1.92920,1.91020,47.11590,4.02120,-3.21810,0.64710,1.21280,4.56270,1.3738,0.912
2015-06-30,2172.00000,1775.00000,397.00000,118.00000,123.00000,274.00000,-36.00000,238.00000,79.00000,159.00000,160.00000,,160.00000,345.00000,274.00000,275.60200,283.08000,0.58000,0.56500,1.14270,0.68950,2.42800,18.27810,12.61510,12.61510,10.95760,7.36650,0.27660,1.91070,1.82210,49.39230,11.91540,-10.51530,2.03750,3.69950,4.86200,1.3869,0.9535
2015-03-31,1923.00000,1561.00000,362.00000,116.00000,236.00000,126.00000,-98.00000,28.00000,1.00000,27.00000,28.00000,,21.00000,194.00000,126.00000,274.17200,282.15200,0.07500,0.07500,1.21020,0.73210,3.03170,18.82480,6.55230,6.55230,1.45610,1.09200,0.25100,1.51080,1.84250,48.84710,2.42760,-1.73310,0.36550,0.65030,4.18530,-0.64150,-1.01360
2014-12-31,2032.40000,1636.40000,395.99990,123.80000,258.30000,137.70010,-39.00000,98.70000,10.40000,88.30000,88.40000,,76.00000,209.00010,137.70020,277.01600,284.86000,0.27500,0.27000,1.15280,0.70720,2.55640,19.48440,6.77520,6.77530,4.85630,3.73940,0.26840,1.60950,2.12350,42.38290,7.13130,-5.56960,1.16760,2.08820,4.52520,1.2653,0.7724
2014-09-30,2238.90000,1807.30000,431.59990,123.10000,203.60000,227.99990,-40.10000,187.90000,39.80000,148.10000,148.40000,,147.40000,299.29990,227.99990,276.02000,284.18000,0.53500,0.52000,1.17650,0.68020,2.34360,19.27730,10.18360,10.18360,8.39250,6.58360,0.29400,1.85800,2.13350,42.18410,10.48990,-10.23240,1.94880,3.35470,5.13910,1.5523,1.1462
2014-06-30,2291.90000,1846.40000,445.49990,111.40000,189.60000,255.89990,-40.60000,215.30000,60.20000,155.10000,156.30000,,153.10000,325.49990,255.89990,278.02400,285.72000,0.55000,0.53500,1.22610,0.68990,2.51470,19.43800,11.16540,11.16540,9.39400,6.68000,0.29490,1.79580,2.13500,42.15500,11.11190,-10.00830,2.01120,3.44590,5.08190,1.2077,0.9472
2014-03-31,2006.80000,1612.90000,393.90000,107.70000,176.50000,217.40000,-73.30000,144.10000,39.60000,104.50000,104.90000,,93.50000,286.20000,217.40000,280.81000,288.11600,0.33500,0.32500,1.32010,0.72370,2.94100,19.62830,10.83320,10.83320,7.18060,4.65920,0.25910,1.49120,2.04550,43.99990,8.18190,-6.17820,1.35450,2.26090,4.60180,-0.47270,-0.68580
2013-12-31,1996.80000,1586.10000,410.69970,107.40000,173.40000,237.30030,-45.80000,191.50000,56.60000,134.90000,134.60000,0.00000,124.50000,313.60030,237.30020,291.88600,298.44600,0.43000,0.42500,1.28200,0.69210,2.54600,20.56790,11.88400,11.88400,9.59030,6.23500,0.25530,1.54240,2.32350,38.73500,9.50560,-8.62160,1.72110,2.92700,4.98180,1.4207,1.1999
2013-09-30,2277.90000,1846.90000,430.99990,99.00000,219.40000,211.59990,-46.80000,164.80000,44.10000,120.70000,121.60000,0.30000,115.20000,288.19990,211.59990,289.42800,295.79000,0.40000,0.39000,1.54460,0.72190,2.67470,18.92090,9.28930,9.28930,7.23470,5.05730,0.29550,1.88400,2.09460,42.96720,9.23450,-7.56740,1.57730,2.56850,4.55220,1.6786,1.3009
2013-06-30,2202.40000,1798.90000,403.49990,102.90000,200.00000,203.49990,-74.40000,129.10000,30.80000,98.30000,99.10000,,95.10000,277.99990,203.49990,294.17600,300.61000,0.32500,0.31500,1.48210,0.74200,3.17300,18.32090,9.23990,9.23990,5.86180,4.31800,0.28180,1.63480,1.95960,45.92760,8.20770,-5.88970,1.26800,2.11750,4.13790,0.7774,0.3996
2013-03-31,1991.00000,1643.50000,347.50000,109.30000,204.50000,143.00000,-44.80000,98.20000,18.10000,80.10000,79.30000,0.10000,72.00000,215.50000,143.00000,297.95200,304.63200,0.24000,0.23500,1.50480,0.73030,3.04640,17.45350,7.18230,7.18230,4.93220,3.61630,0.25600,1.43710,1.88240,47.81170,6.30620,-4.94910,1.01980,1.70070,4.22460,-1.06550,-1.35670
2012-12-31,2114.20000,1729.40000,384.80050,101.00000,232.50000,152.30080,-45.60000,106.70000,42.50000,64.20000,63.90000,0.10000,53.40000,225.00080,152.30050,309.29600,316.16800,0.17500,0.17000,1.38770,0.70520,2.56210,18.20070,7.20370,7.20370,5.04680,2.52580,0.28160,1.65590,2.27310,39.59370,4.95350,-3.99130,0.85120,1.46050,4.30780,1.4628,1.1566
2012-09-30,2282.50000,1866.10000,416.40000,86.30000,197.80000,218.60010,-44.20000,174.40000,51.70000,122.70000,121.90000,-2.20000,115.10000,293.30010,218.60010,307.20800,314.21600,0.37500,0.36500,1.40450,0.66610,2.26770,18.24320,9.57720,9.57720,7.64070,5.04270,0.30340,1.87930,1.89210,47.56500,8.29200,-9.64860,1.62010,2.76910,4.78270,1.0009,0.778
2012-06-30,2296.30000,1890.80000,405.50000,98.60000,167.90000,237.59990,-44.70000,192.90000,50.00000,142.90000,142.90000,-0.40000,139.50000,304.09990,237.59990,311.05200,317.96200,0.45000,0.44000,1.33000,0.68840,2.58140,17.65880,10.34710,10.34710,8.40050,6.07500,0.30870,1.82580,2.00880,44.80210,10.65310,-10.33490,1.92080,3.31950,4.33460,0.9131,0.7136
2012-03-31,2042.70000,1687.70000,355.00000,99.60000,173.00000,182.00000,-60.40000,121.60000,28.00000,93.60000,93.40000,-0.30000,88.30000,251.00000,182.00000,315.06000,321.89000,0.28000,0.27500,1.38860,0.69890,2.69070,17.37900,8.90980,8.90980,5.95290,4.32270,0.27020,1.50080,1.85500,48.51810,6.92520,-6.49380,1.23550,2.08520,4.30900,-0.67820,-0.91430
2011-12-31,2051.70100,1702.80000,348.90060,99.20000,188.70000,160.20070,-42.40000,117.80000,41.10000,76.70000,84.90000,0.60000,77.50000,239.10070,160.20020,330.55000,337.18000,0.24000,0.23500,1.25100,0.66180,2.28160,17.00540,7.80820,7.80820,5.74160,3.77740,0.28160,1.58770,2.25360,39.93570,6.16110,-6.22210,1.16550,2.08360,4.29780,1.4952,1.1464
2011-09-30,2258.30000,1862.20000,396.10010,89.70000,167.50000,228.60010,-43.00000,185.60000,47.60000,138.00000,138.80000,-1.30000,132.10000,303.10010,228.60010,327.79600,334.72600,0.40500,0.39500,1.44150,0.65500,2.20450,17.53980,10.12270,10.12270,8.21860,5.84950,0.29960,1.70130,2.03890,44.14120,8.85200,-12.02770,1.84120,3.05360,4.82450,0.8453,0.5033
2011-06-30,2309.70000,1885.50000,424.20000,93.10000,170.10000,254.10010,-45.20000,208.90000,64.60000,144.30000,145.40000,-0.30000,143.10000,328.20010,254.10010,334.39400,341.36800,0.43000,0.42000,1.55530,0.64300,2.00280,18.36600,11.00140,11.00140,9.04450,6.19560,0.29420,1.57560,1.90080,47.34770,8.38140,-12.89010,1.85210,2.99200,5.21130,0.6873,0.3366
2011-03-31,2011.20000,1630.70000,380.50000,99.40000,186.50000,194.00000,-46.50000,147.50000,48.00000,99.50000,99.50000,-1.30000,91.30000,267.60000,194.00000,338.37800,345.84200,0.27000,0.26500,1.61250,0.65520,2.09080,18.91910,9.64600,9.64600,7.33390,4.53960,0.25840,1.30910,1.86290,48.31150,5.91450,-8.50940,1.27840,2.03910,4.98550,-0.21510,-0.48980
2010-12-31,1995.20000,1639.40000,355.79980,106.90000,179.00000,176.79980,-43.40000,133.40000,33.60000,99.80010,99.30000,-1.50000,92.20000,250.09980,176.80000,361.49200,367.07600,0.26500,0.25500,1.66680,0.61970,1.69610,17.83280,8.86130,8.86130,6.68600,4.62110,0.28800,1.51250,2.34810,38.32850,5.98880,-10.84420,1.43340,2.27770,4.81560,0.3841,0.0623
2010-09-30,2035.00000,1653.40000,381.60000,93.00000,148.50000,233.10000,-36.20000,196.90000,60.50000,136.40000,222.20000,5.30000,227.50000,300.20000,233.10000,358.52800,364.31600,0.63500,0.62500,1.21850,0.54140,1.52110,18.75180,11.45450,11.45450,9.67570,11.17940,0.29160,1.83940,1.81490,49.59070,12.76720,-27.68160,3.18380,5.85480,4.90260,0.9373,0.7623
2010-06-30,2007.50000,1643.10000,364.40000,77.60000,142.30000,222.10000,-44.70000,177.40000,60.80000,116.60000,144.60000,-75.60000,69.00000,284.50000,222.10000,368.40000,373.83600,0.18500,0.18500,1.35580,0.59860,1.87210,18.15190,11.06350,11.06350,8.83690,3.43710,0.30330,1.87530,1.88870,47.65180,9.99720,-16.02040,2.18490,4.01280,3.94870,0.8021,0.7055
2010-03-31,1592.30000,1318.20000,274.10010,79.30000,141.50000,132.60010,-33.90000,98.70000,20.90000,77.80000,82.50000,-3.10000,79.30000,195.30010,132.60010,372.21200,377.75200,0.21000,0.21000,1.26750,0.60510,2.11160,17.21410,8.32760,8.32760,6.19860,4.98020,0.22630,1.29310,1.61380,55.77030,5.45490,-8.45200,1.17260,2.15390,4.06970,-0.72000,-0.80820
2009-12-31,1567.90000,1297.70000,270.19980,77.70000,99.90100,170.29900,-72.60000,97.70000,26.60000,71.10000,76.90000,4.60000,81.40000,239.09900,170.29960,375.14400,379.95600,0.22000,0.21500,1.58170,0.59060,1.64010,17.23320,10.86160,10.86160,6.23130,5.19170,0.24170,1.47270,2.93120,30.70410,4.85790,-9.48210,1.18520,1.98870,4.20920,1.4571,1.3483
2009-09-30,1812.30000,1471.60000,340.70010,83.20000,153.20000,187.50010,-28.90000,158.60000,55.10000,103.50000,109.00000,-5.20000,103.70000,247.40010,187.50010,375.90400,381.40400,0.27500,0.27250,1.72480,0.63130,1.88340,18.79930,10.34600,10.34600,8.75130,5.72200,0.26680,1.62270,1.60920,55.92780,7.36930,-14.48510,1.60480,2.71700,3.93180,-0.0082,-0.0737
2009-06-30,1744.60000,1436.10000,308.50000,72.90000,138.70000,169.80000,10.10000,179.90000,50.00000,129.90000,135.10000,-1.60000,133.30000,217.50010,169.80000,375.05200,379.92400,0.35500,0.35000,1.26630,0.60590,1.81200,17.68310,9.73290,9.73290,10.31180,7.64070,0.27660,1.43410,1.95560,46.02140,10.31460,-15.62390,2.14220,4.06460,3.48450,0.837,0.7747
2009-03-31,1585.60000,1312.50000,273.10000,75.20000,146.90000,126.20010,-25.80000,100.40000,28.10000,72.30000,69.60000,,69.50000,192.90010,126.20010,374.17600,378.69200,0.18500,0.18250,1.37040,0.67950,2.39150,17.22380,7.95910,7.95910,6.33200,4.38320,0.24680,1.21170,1.81540,49.57490,6.25900,-6.72330,1.08330,2.00630,2.96020,-0.81280,-0.99180
