Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,22.05300,5.53800,16.51500,5.48400,21.19400,26.67800,-10.16300,-0.53100,-10.69400,-10.69400,-10.69400,-10.69400,-9.53900,-10.16300,34.33640,34.33640,-0.31000,-0.31000,10.10820,0.32440,0.48020,74.88780,-46.08440,-46.08440,-48.49230,-48.49230,0.13000,0.46300,1.98570,45.32450,-10.57200,-10.57200,-6.30310,-7.14230,2.93730,-0.34870,-0.35060
2020-12-31,21.13300,5.21700,15.91600,10.03600,20.87200,30.90800,-14.99200,-1.76400,-16.75600,-16.75600,-16.75600,-16.75600,-14.42100,-14.99200,32.96550,32.96550,-0.49000,-0.49000,8.86360,0.31100,0.45150,75.31350,-70.94120,-70.94120,-79.28840,-79.28840,0.11790,0.52230,2.33000,38.62680,-15.58700,-15.58700,-9.34450,-10.73880,3.13870,-0.4526,-0.4608
2020-09-30,20.06700,5.48800,14.57900,4.71100,19.20200,23.91300,-9.33400,-0.98100,-10.31500,-10.31500,-10.31500,-10.31500,-8.88700,-9.33400,33.75760,33.75760,-0.31000,-0.31000,11.80400,0.27390,0.37720,72.65160,-46.51420,-46.51420,-51.40280,-51.40280,0.10920,0.50140,2.13520,42.14980,-8.61460,-8.61460,-5.61120,-6.25540,3.53320,-0.1083,-0.111
2020-06-30,15.09400,5.33600,9.75800,3.39300,15.75800,19.15100,-9.39300,-0.96000,-10.35300,-10.35300,-10.35300,-10.35300,-9.07100,-9.39300,32.68240,32.68240,-0.32000,-0.32000,15.49940,0.26180,0.35460,64.64820,-62.23000,-62.23000,-68.59020,-68.59020,0.08050,0.45920,1.94690,46.22830,-8.14680,-8.14680,-5.52090,-6.01410,3.78100,-0.3388,-0.3492
2020-03-31,18.93300,5.25000,13.68300,3.13100,19.69200,22.82300,-9.14000,-0.80100,-9.94100,-9.94100,-9.94100,-9.94100,-8.71900,-9.14000,31.33830,31.33830,-0.32000,-0.32000,8.40030,0.41290,0.70320,72.27060,-48.27550,-48.27550,-52.50620,-52.50620,0.14940,0.43380,2.18370,41.21380,-15.54330,-15.54330,-7.84330,-9.12610,2.03710,-0.37640,-0.38070
2019-12-31,18.63400,4.72100,13.91300,3.26500,18.15500,21.42000,-7.50700,-0.78400,-8.29100,-8.29100,-8.29100,-8.29100,-7.48000,-7.50700,22.95670,22.95670,18.52000,18.52000,6.64360,0.38430,0.62430,74.66460,-40.28660,-40.28660,-44.49390,-44.49390,0.13560,0.45740,2.16650,41.54180,-11.53270,-11.53270,-6.03410,-7.10030,2.30010,-0.4983,-0.5107
2019-09-30,17.02600,4.17000,12.85600,3.18700,17.06400,20.25100,-7.39500,-0.61200,-8.00700,-8.00700,-8.00700,-8.00700,-7.06300,-7.39500,30.76440,30.76440,-0.26000,-0.26000,10.60900,0.36640,0.57830,75.50810,-43.43360,-43.43360,-47.02810,-47.02810,0.12290,0.44960,2.45610,36.64280,-10.33920,-10.33920,-5.77830,-6.55090,2.51630,-0.1589,-0.1626
2019-06-30,14.92800,3.69700,11.23100,3.11300,14.13500,17.24800,-6.01700,-5.94200,-11.95900,-11.95900,-11.95900,-11.95900,-5.69200,-6.01700,28.45880,28.45880,-0.42000,-0.42000,14.32080,0.34630,0.52960,75.23450,-40.30680,-40.30680,-80.11120,-80.11120,0.10460,0.41250,2.75580,32.65880,-14.17330,-14.17330,-8.38330,-9.26570,2.74410,6.5464,6.6367
2019-03-31,12.76600,3.33900,9.42700,2.70700,13.86600,16.57300,-7.14600,-17.01200,-24.15800,-24.15800,-24.15800,-24.15800,-6.79900,-7.14600,1.20070,1.20070,-20.12000,-20.12000,2.69200,-5.43070,-0.84450,73.84460,-55.97680,-55.97680,-189.23700,-189.23700,0.33010,0.41450,3.11670,28.87670,15.28270,45.74600,-62.47540,294.17940,-38.07430,-7.17900,-7.27650
2018-12-31,11.47000,3.66700,7.80300,3.39000,11.71200,15.10200,-7.29900,-8.31900,-15.61800,-15.61800,-15.61800,-15.61800,-7.09600,-7.29900,0.96090,0.96090,-15.20000,-15.20000,3.60040,2.96990,-1.50760,68.02960,-63.63560,-63.63560,-136.16390,-136.16390,0.26830,0.63840,1.79720,50.07670,11.60730,53.27100,-36.53930,-104.93850,-25.83080,-7.1201,-7.4272
2018-09-30,9.61400,2.88200,6.73200,2.44200,8.97300,11.41500,-4.68300,-4.27000,-8.95300,-8.95300,-8.95300,-8.95200,-4.47800,-4.68300,1.05480,1.05480,-8.49000,-8.49000,,,,70.02290,-48.71020,-48.71020,-93.12460,-93.11420,,,,,,,,,,-4.8638,-5.8488
2018-06-30,7.76700,2.39100,5.37600,2.32600,7.81600,10.14200,-4.76600,-2.88500,-7.65100,-7.65100,-7.65100,-7.65100,-4.66900,-4.76600,0.93810,0.93810,-8.16000,-8.16000,,,,69.21590,-61.36220,-61.36220,-98.50650,-98.50650,,,,,,,,,,-4.3046,-4.7595
2018-03-31,5.70600,1.93400,3.77200,2.10000,6.31900,8.41900,-4.64700,-0.76100,-5.40800,-5.40800,-5.40800,-5.40800,-4.56700,-4.64700,0.73930,0.73930,-7.31000,-7.31000,,,,66.10590,-81.44060,-81.44060,-94.77740,-94.77740,,,,,,,,,,-6.28970,-6.90510
2017-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
