,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.26,$-0.25
1,2024-08-08,2024-06-30,$-0.26,$-0.31
2,2024-05-08,2024-03-31,$-0.19,$-0.21
3,2024-03-12,2023-12-31,--,$-0.08
4,2023-11-07,2023-09-30,$-0.02,$-0.01
5,2023-08-03,2023-06-30,$-0.08,$-0.06
6,2023-05-04,2023-03-31,$-0.04,$-0.13
7,2023-03-02,2022-12-31,$0.01,$0.00
8,2022-11-02,2022-09-30,$0.06,$0.01
9,2022-08-03,2022-06-30,$-0.02,$-0.02
10,2022-05-04,2022-03-31,$-0.11,$-0.06
11,2022-03-02,2021-12-31,$0.04,$0.00
12,2021-11-02,2021-09-30,$0.05,$0.09
13,2021-08-03,2021-06-30,$-0.05,$-0.01
14,2021-05-06,2021-03-31,$-0.10,$-0.09
15,2021-03-04,2020-12-31,$-0.06,$-0.05
16,2020-11-10,2020-09-30,$-0.01,$0.01
17,2020-08-06,2020-06-30,$-0.09,$-0.09
18,2020-05-07,2020-03-31,$-0.11,$-0.13
19,2020-03-12,2019-12-31,$-0.13,$-0.13
20,2019-11-07,2019-09-30,$0.02,$0.05
21,2019-08-08,2019-06-30,$-0.01,$0.01
22,2019-05-09,2019-03-31,$-0.08,$-0.06
23,2019-03-07,2018-12-31,$0.02,$-0.01
24,2018-11-08,2018-09-30,$-0.03,$-0.01
25,2018-08-09,2018-06-30,$-0.12,$-0.10
26,2018-05-10,2018-03-31,$-0.14,$-0.14
27,2018-03-08,2017-12-31,$-0.33,$-0.14
28,2017-11-09,2017-09-30,$-0.10,$-0.07
29,2017-08-10,2017-06-30,$-0.10,$-0.09
30,2017-05-10,2017-03-31,$-0.15,$-0.06
31,2017-03-08,2016-12-31,$-0.15,$-0.10
32,2016-11-09,2016-09-30,$-0.14,$-0.07
33,2016-08-11,2016-06-30,$-0.50,$-0.27
34,2016-05-11,2016-03-31,$-0.41,$-0.83
35,2016-03-22,2015-12-31,$-0.46,$-1.77
36,2015-11-12,2015-09-30,$-0.52,$-0.57
37,2015-08-13,2015-06-30,$-0.52,$-0.67
38,2015-05-13,2015-03-31,$-0.15,$-0.54
39,2015-03-12,2014-12-31,--,$-0.23
