,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-03,2024-09-30,--,$-0.50
1,2024-08-22,2024-06-30,--,$-0.14
2,2024-05-29,2024-03-31,--,$-0.16
3,2024-03-28,2023-12-31,--,$-2.20
4,2023-11-30,2023-09-30,--,$-2.30
5,2023-08-31,2023-06-30,--,$-1.80
6,2023-05-30,2023-03-31,$-2.00,$-2.60
7,2023-03-28,2022-12-31,--,$-3.10
8,2022-11-15,2022-09-30,$-2.80,$-3.10
9,2022-08-31,2022-06-30,$-3.60,$-3.70
10,2022-05-31,2022-03-31,$-2.30,$-3.90
11,2022-03-21,2021-12-31,--,$-3.80
12,2021-11-15,2021-09-30,$-1.90,$-2.50
13,2021-08-31,2021-06-30,$-1.50,$-3.00
14,2021-05-25,2021-03-31,$-1.40,$-2.50
15,2021-03-10,2020-12-31,$-1.60,$-2.30
16,2020-11-20,2020-09-30,$-1.10,$-1.80
17,2020-08-11,2020-06-30,$-2.00,$-3.80
