Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,,,,3.24200,1.80000,,,-5.04200,0.10300,-4.93900,,-4.93900,-4.93900,,-4.93900,-4.94300,-5.04200,10.17400,10.17400,-0.49000,-0.49000,7.31830,,0.02310,,,,,,,,,,-38.88060,-38.88060,-30.42570,-38.88060,1.24860,-0.5035,-0.5035
2024-06-30,,,,4.30800,1.14000,,,-5.44800,0.10500,-5.34300,,-5.34300,-5.34300,,-5.34300,-5.32400,-5.44800,10.17400,10.17400,-0.53000,-0.53000,7.40770,,0.01440,,,,,,,,,,-30.72460,-30.72460,-24.76710,-30.72460,1.70930,-0.3636,-0.3636
2024-03-31,,,,2.95000,1.20800,,,-4.15800,0.20200,-3.95600,,-3.95600,-3.95600,,-3.95600,-4.03600,-4.15800,10.17400,10.17400,-0.39000,-0.39000,10.29510,,,,,,,,,,,,-17.51600,-17.51610,-14.90240,-17.51610,2.21990,-0.44260,-0.44340
2023-12-31,,,,4.26700,1.39900,1.00000,,-4.66600,0.20200,-4.46400,,-4.46400,-4.46400,,-4.46400,-6.36600,-4.66600,9.65100,9.65100,-0.41000,-0.41000,8.91810,,0.00910,,,,,,,,,,-16.91930,-16.91930,-14.28070,-16.91930,2.59330,-0.4027,-0.4092
2023-09-30,,,,4.19400,1.84900,1.60000,,-4.44300,0.27800,-4.16500,,-4.16500,-4.16500,,-4.16500,-4.33500,-4.44300,10.15300,10.15300,-0.41000,-0.41000,16.73860,,,,,,,,,,,,-13.57120,-13.57120,-12.77060,-13.57120,3.01650,-0.2566,-0.2565
2023-06-30,,,,2.80100,1.53800,,,-4.33900,0.17300,-4.16600,,-4.16600,-4.16600,,-4.16600,-4.23800,-4.33900,10.06500,10.06500,-0.41000,-0.41000,22.53370,,,,,,,,,,,,-12.01200,-12.01200,-11.48320,-12.01200,3.40890,-0.4783,-0.4786
2023-03-31,,,,3.90700,1.20400,,,-5.11100,-0.07800,-5.18900,,-5.18900,-5.18900,,-5.18900,-5.00800,-5.11100,8.14300,8.14300,-0.64000,-0.64000,11.83980,,,,,,,,,,,,-14.96730,-14.96730,-13.71260,-14.96730,4.25750,-0.38200,-0.38760
2022-12-31,,,,3.28700,1.21500,,,-4.50200,0.00100,-4.50100,,-4.50100,-4.50100,,-4.50100,-4.40200,-4.50200,8.14300,8.14300,-0.55000,-0.55000,33.04110,,0.00020,,,,,,,,,,-11.37560,-11.37560,-11.02110,-11.37560,4.85900,-0.6009,-0.6023
2022-09-30,,,,3.87200,1.82200,0.00000,,-5.69400,-0.00600,-5.70000,,-5.70000,-5.70000,,-5.70000,-5.59600,-5.69400,8.14300,8.14300,-0.70000,-0.70000,27.73070,,0.00030,,,,,,,,,,-12.98140,-12.98140,-12.48710,-12.98140,5.39220,-1.0939,-1.1016
2022-06-30,,,,2.36100,1.37500,-20.69200,,-24.42800,0.00000,-24.42800,,-24.42800,-24.42800,,-24.42800,-5.24100,-24.42800,8.14300,8.14300,-3.00000,-3.00000,18.34200,,0.00040,,,,,,,,,,-49.45640,-49.45640,-46.63350,-49.45640,6.08350,-0.4573,-0.4573
2022-03-31,,,,2.87200,1.33300,,,-4.20500,-0.00300,-4.20800,,-4.20800,-4.20800,,-4.20800,-4.11000,-4.20500,8.14300,8.14300,-0.52000,-0.52000,35.55780,,0.00040,,,,,,,,,,-5.71890,-7.72280,-5.58300,-5.71890,9.06250,-0.48020,-0.48020
2021-12-31,,,,2.55500,1.14700,,,-3.70200,0.01700,-3.68500,,-3.68500,-3.68500,,-3.68500,-3.60500,-3.70200,7.36400,7.36400,1.28040,1.28040,38.39680,0.00010,0.00040,,,,,,,,,,-4.75180,-6.30380,-4.64150,-4.75140,9.52340,-0.5241,-0.5257
2021-09-30,,,,2.10500,1.84800,,,-3.95300,0.01200,-3.94100,,-3.94100,-3.94100,,-3.94100,-3.85500,-3.95300,8.14300,8.14300,-0.48000,-0.48000,50.84770,0.00020,0.00050,,,,,,,,,,-4.86470,-6.36470,-4.77130,-4.86390,9.97790,-0.5973,-0.5972
2021-06-30,,,,2.55700,1.27100,,,-3.82800,0.00700,-3.82100,,-3.82100,-3.82100,,-3.82100,-3.73300,-3.82800,7.25280,7.25280,-0.48020,-0.48020,28.30480,0.00020,0.00060,,,,,,,,,,-4.50870,-5.81970,-4.37100,-4.50750,10.43800,-0.3076,-0.3089
2021-03-31,,,,1.57700,1.16100,,,-2.73800,,-2.73800,,-2.73800,-2.73800,,-2.73800,-2.64600,-2.73800,5.93500,5.93500,-0.48020,-0.48020,23.12350,0.00050,0.00120,,,,,,,,,,-5.25950,-8.30550,-5.08440,-5.25670,8.74430,-0.29820,-0.30240
2020-12-31,0.51000,,0.51000,0.69800,1.27800,,,-1.46600,-0.02700,-1.49300,,-1.49300,-1.49300,,-1.49300,-1.37500,-1.46600,4.59960,4.59960,0.00000,0.00000,25.04790,0.00060,0.00140,100.00000,-287.45100,-287.45110,-292.74510,-292.74510,0.00940,,0.91730,98.11770,-2.84350,-4.46830,-2.75250,-2.84170,8.94830,-0.5835,-0.5857
2020-09-30,0.48900,,0.48900,2.07700,1.12100,,,-2.70900,0.03900,-2.67000,,-2.67000,-2.67000,,-2.67000,-2.62000,-2.70900,4.79430,4.79430,-0.60020,-0.60020,12.58570,0.00090,0.00170,100.00000,-553.98770,-553.98770,-546.01230,-546.01230,0.00920,,0.84170,106.93250,-5.32120,-8.58940,-5.01730,-5.31650,8.78540,-0.5434,-0.5427
2020-06-30,0.55400,,0.55400,1.97600,2.02800,,,-3.45000,-0.04500,-3.49500,,-3.49500,-3.49500,,-3.49500,-3.36800,-3.45000,4.34330,4.34330,-0.84030,-0.84030,6.83040,0.00150,0.00250,100.00000,-622.74370,-622.74370,-630.86640,-630.86640,0.01370,,0.93580,96.17330,-9.43190,-19.45670,-8.63430,-9.41820,8.53140,-0.3798,-0.4036
2020-03-31,0.46100,,0.46100,1.28300,1.13900,,,-1.96100,-0.02900,-1.99000,,-1.99000,-1.99000,,-1.99000,-1.88700,-1.96100,3.47040,3.47040,-0.60020,-0.60020,11.73090,0.00020,0.00150,100.00000,-425.37960,-425.37960,-431.67030,-431.67030,0.01080,,0.71580,125.72670,-4.92200,-9.32560,-4.64510,-4.92070,9.30870,-0.63050,-0.65730
2019-12-31,0.40200,,0.40200,0.95800,1.26600,,,-47.92500,0.08000,-47.84500,,-47.84500,-47.84500,,-47.84500,-1.75100,-47.92500,2.65390,2.65390,-18.00720,-18.00720,3.62250,0.00050,0.00460,100.00000,-11921.64000,-11921.64000,-11901.74000,-11901.74000,0.01410,,0.62420,144.17910,-186.10920,-723.17100,-167.69480,-186.00810,8.78010,-0.4626,-0.4625
2019-09-30,0.49200,,0.49200,1.07700,1.22300,,,-1.80800,0.02800,-1.78000,,-1.78000,-1.78000,,-1.78000,-1.67000,-1.80800,2.63400,2.63400,-0.72030,-0.72030,3.33160,0.00030,0.00240,100.00000,-367.47970,-367.47970,-361.78860,-361.78860,0.00670,,0.64060,140.48780,-2.51610,-32.07210,-2.42380,-2.51540,26.85810,-0.5023,-0.5459
2019-06-30,0.59200,,0.59200,1.09100,1.05100,,,-1.55000,0.03500,-1.51500,,-1.51500,-1.51500,,-1.51500,-1.57100,-1.55000,2.63400,2.63400,-0.60020,-0.60020,4.60250,0.00030,0.00310,100.00000,-261.82430,-261.82430,-255.91220,-255.91220,0.00790,,0.64770,138.95270,-2.09200,-20.97470,-2.02250,-2.09140,27.49320,-0.4218,-0.423
2019-03-31,5.07800,,5.07800,0.87800,1.32300,,,2.87700,0.09400,2.97100,,2.97100,2.97100,,2.97100,2.94300,2.87700,2.52710,2.52990,1.20050,1.20050,5.62920,0.00080,0.00380,100.00000,56.65620,56.65620,58.50730,58.50730,0.06660,,4.71060,19.10600,4.02470,34.44640,3.89430,4.02130,28.02640,0.79770,0.78780
2018-12-31,,,,1.20400,1.19700,,,-56.30600,-0.10400,-56.41000,-12.12600,-44.28400,-44.28400,,-44.28400,-56.29600,-56.30600,2.33320,2.33320,-18.96760,-18.96760,1.89020,0.00170,0.00490,,,,,,,,,,-66.20620,-2615.72200,-64.58970,-66.09060,26.82130,-1.0176,-1.0244
2018-09-30,,,,1.46700,0.95200,,,-2.41900,0.06800,-2.35100,-0.48300,-1.86800,-1.86800,,-1.86800,-2.40800,-2.41900,2.49260,2.49260,-0.72030,-0.72030,4.38960,,,,,,,,,,,,-1.68440,-4.08700,-1.50440,-1.68440,44.49240,-0.7289,-0.7319
2018-06-30,,,,1.11900,1.01300,,,-2.13200,0.23500,-1.89700,-0.55400,-1.34300,-1.34300,,-1.34300,-2.11800,-2.13200,2.30870,2.30870,-0.60020,-0.60020,6.74170,,,,,,,,,,,,-1.19220,-2.83030,-1.06310,-1.19220,45.19240,-0.7836,-0.7833
2018-03-31,,,,0.87700,1.19000,,,-2.06700,0.09500,-1.97200,-0.41900,-1.55300,-1.55300,,-1.55300,-2.05200,-2.06700,2.03120,2.03120,-0.72030,-0.72030,1.09060,0.01920,0.01960,,,,,,,,,,-1.49130,-3.98810,-1.28640,-1.46270,51.23070,-1.02300,-1.02550
2017-12-31,,,,1.10300,0.72800,,,-1.83100,0.14800,-1.68300,,5.19700,5.19700,,5.19700,-1.80700,-1.83100,2.00970,2.00970,2.52100,2.52100,1.51430,0.00950,0.00960,,,,,,,,,,4.93070,12.92630,4.28000,4.88410,52.12380,-0.8016,-0.8019
2017-09-30,,,,1.39300,0.71700,,,-2.11000,-0.15000,-2.26000,,-2.26000,-2.26000,,-2.26000,-2.08500,-2.11000,2.02150,2.02150,-1.08040,-1.08040,1.63950,,,,,,,,,,,,-2.26000,-6.49370,-1.84860,-2.26000,1.64840,-1.0741,-1.0739
2017-06-30,,,,1.25500,-0.05500,,,-1.20000,0.19800,-1.00200,,-1.00200,-1.00200,,-1.00200,-1.17400,-1.20000,2.01200,2.01200,-0.48020,-0.48020,2.74500,,,,,,,,,,,,-0.98200,-2.71980,-0.80590,-0.98200,1.68600,-0.5241,-0.5274
2017-03-31,,,,2.07100,1.05000,,,-3.12100,0.57300,-2.54800,,-2.54800,-2.54800,,-2.54800,-3.09500,-3.12100,1.98260,1.98260,-1.32050,-1.32050,1.53010,,,,,,,,,,,,-2.54840,-7.32440,-2.07970,-2.54840,1.68100,-1.03500,-1.05160
2016-12-31,,,,93.87600,0.51100,,,-94.38700,-0.76100,-95.14800,,-65.75400,-65.75400,,-65.75400,-94.34500,-94.38700,1.95900,1.96030,-38.05520,-39.49580,2.68370,,,,,,,,,,,,-64.26370,-177.11990,-52.65250,-64.26370,51.60790,-7.2663,-7.2914
2016-09-30,,,,2.09300,-0.19900,,,-1.89400,0.01300,-1.88100,,-1.88100,-1.88100,,-1.88100,-1.84400,-1.89400,58.93290,58.93290,0.00000,0.00000,2.14440,,,,,,,,,,,,-1.12080,-1.83290,-0.85150,-1.12080,2.82150,-0.0529,-0.0532
2016-06-30,,,,2.36800,1.83600,,,-4.20400,0.97700,-3.22700,,-3.22700,-3.22700,,-3.22700,-4.15100,-4.20400,58.66450,58.77700,0.00000,0.00000,1.75470,,,,,,,,,,,,-1.93430,-3.17500,-1.46580,-1.93430,2.84390,-0.0871,-0.0874
2016-03-31,,,,3.34200,1.99200,,,-5.33400,1.32200,-4.01200,,-4.01200,-4.01200,,-4.01200,-5.27800,-5.33400,57.98920,58.08280,-0.12000,-0.12000,1.85300,,,,,,,,,,,,-2.36920,-3.85220,-1.78180,-2.36920,2.88660,-0.06960,-0.06990
2015-12-31,0.02400,,0.02400,41.57800,2.79500,,,-44.34900,-30.21000,-74.58500,-15.30000,-59.28500,-59.28500,,-30.44900,-44.29000,-44.34900,1.75020,1.75020,-28.33130,-28.09120,1.48040,,,100.00000,-184787.50000,-184787.50000,-310770.80000,-126870.90000,0.00010,,0.11880,757.50010,-35.37420,-57.89610,-26.43940,-35.37420,2.89740,-5.7694,-5.9593
2015-09-30,,,,2.17700,1.43700,,,-3.61400,3.08000,-0.50800,,-0.50800,-0.50800,,-0.50800,-3.56900,-3.61400,57.84140,58.05560,0.00000,-0.12000,3.18600,,,,,,,,,,,,-0.25820,-0.38610,-0.19090,-0.25820,3.40160,-0.0548,-0.0583
2015-06-30,0.02700,,0.02700,1.94600,1.89800,,,-3.81700,1.24600,-2.57100,0.05200,-2.62300,-2.62300,,-2.62300,-3.77400,-3.81700,57.66060,58.03990,0.00000,-0.12000,2.22190,,,100.00000,-14137.04000,-14137.04000,-9522.22200,-9714.81400,0.00010,,0.14670,613.33330,-1.33470,-1.99730,-0.97460,-1.33470,3.39760,-0.028,-0.0281
2015-03-31,0.02700,,0.02700,1.56000,0.63500,,,-2.16800,14.46200,12.29400,,12.29400,12.29400,,-16.54200,-2.12300,-2.16800,36.64300,36.64300,-0.48020,-0.48020,1.07550,,,100.00000,-8029.62900,-8029.62900,45533.33000,-61266.66000,0.00010,,0.08650,1040.00000,6.51520,9.95440,4.57700,6.51520,3.29630,-0.04250,-0.04270
2014-12-31,,,,1.35000,0.32000,,,-1.67000,-0.29900,-1.96000,,-1.90800,-1.90800,,-1.90800,-1.62500,-1.66100,27.22070,27.30180,,-0.12000,0.69630,,,,,,,,,,,,-28.69170,-1.59430,-0.73590,-1.03210,18.11780,-0.064,-0.0641
2014-09-30,,,,0.86600,0.35300,,,-1.21900,-1.33000,-2.54900,,-2.54900,-2.54900,,-2.54900,-1.17200,-1.21900,27.25650,27.25650,-0.12000,-0.12000,0.75790,,,,,,,,,,,,-64.09360,-64.07740,-21.90800,-64.07740,0.38990,-0.0416,-0.0417
2014-06-30,,,,0.88800,0.49900,,,-1.38700,6.11700,4.73000,,4.73000,4.73000,,4.73000,-1.33700,-1.38700,27.21910,27.21910,0.12000,0.12000,1.46100,,,,,,,,,,,,78.11730,78.10440,36.47720,78.10440,0.59650,-0.0487,-0.0487
2014-03-31,,,,0.96700,0.56500,,,-1.53200,1.16000,-0.37200,,-0.37200,-0.37200,,-0.37200,-1.47500,-1.53200,27.02840,27.02840,0.00000,0.00000,0.79940,,,,,,,,,,,,17.92770,17.93640,-3.54930,17.93640,-0.20480,-0.06590,-0.06590
2013-12-31,,,,0.92700,0.06000,,,-0.98700,,-0.79400,,-0.79400,-0.79400,,-0.79400,-0.92900,-0.98700,4.76930,4.76930,-0.12000,-0.12000,3.03890,,,,,,,,,,,,8.98900,-62.27450,-47.80250,-62.27450,,-0.1695,-0.1701
2013-09-30,,,,0.95000,0.05500,,,-1.00500,,-1.00500,,-1.00500,-1.00500,,-1.00500,-0.94600,-1.00500,4.76930,4.76930,-0.24010,-0.24010,0.18490,-0.35940,-0.49600,,,,,,,,,,9.61300,8.64140,-13.22950,13.06810,-1.79010,-0.1987,-0.1989
2013-06-30,,,,0.98000,0.05100,,,-1.03100,,-1.03000,,-1.03000,-1.03000,,-1.03000,-0.97200,-1.03100,4.76930,4.76930,-0.24010,-0.24010,0.32000,-1.20540,-1.20470,,,,,,,,,,19.40270,15.85070,-13.37480,42.79100,-0.91750,-0.2051,-0.2051
2013-03-31,,,,1.00500,0.05300,,,-1.05800,,-1.05800,,-1.05800,-1.05800,,-1.05800,-0.99800,-1.05800,4.76930,4.76930,-0.24010,-0.24010,0.27380,-1.40820,-1.20230,,,,,,,,,,20.92530,16.90140,-14.87330,50.39240,-0.96130,-0.19960,-0.19960
2012-12-31,,,,-0.09470,-2.72400,,,10.59300,-0.58490,-3.14820,,-3.14820,-3.14820,-0.35720,-3.50540,10.38560,-2.56330,5.13390,5.13390,-0.72030,-0.72030,0.61800,,-0.41120,,,,,,,,,,87.92990,87.92990,-43.48450,87.92990,-0.68070,-0.0265,-0.0007
2012-09-30,4.73410,2.82790,1.90620,0.15590,1.41180,,1.56770,0.33850,-0.46100,-0.12250,,-0.12250,-0.12250,0.02380,-0.09870,0.47820,0.33850,5.78260,5.78260,0.00000,0.00000,0.67210,1.02640,-72.53990,40.26550,7.15030,7.15030,-2.58840,-2.08550,0.57310,1.31420,5.14860,17.48050,163.54510,9.37610,-1.48360,-4.31700,-0.01420,0.1309,0.1319
2012-06-30,4.91210,2.88150,2.03070,0.20650,1.56150,,1.76800,0.26270,-0.97710,-0.71440,,-0.71440,-0.71440,,-0.71440,0.38860,0.26270,4.92340,4.92340,-0.12000,-0.12000,0.43480,-3.02200,-1.40650,41.33980,5.34770,5.34770,-14.54430,-14.54430,0.54150,1.21510,3.89470,23.10820,18.17200,13.79840,-7.87580,73.08760,-0.76160,-0.0017,-0.0064
2012-03-31,3.51000,2.06490,1.44520,0.22160,1.81490,,2.03650,-0.59140,-3.05470,-3.64600,,-3.64600,-3.64600,,-3.64600,-0.47480,-0.59140,4.69530,4.69530,-0.72030,-0.72030,0.30040,-1.08170,-0.94230,41.17220,-16.84830,-16.84830,-103.87440,-103.87440,0.43850,1.18550,3.38690,26.57300,63.24260,51.89750,-45.55150,131.65350,-1.21560,-0.41220,-0.46390
