,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-06,2024-06-30,$-0.14,$-0.15
1,2024-05-14,2024-03-31,$-0.12,$-0.16
2,2024-02-13,2023-12-31,$-0.10,$-0.15
3,2023-12-07,2023-09-30,$-0.08,$-0.07
4,2023-08-10,2023-06-30,$-0.05,$-0.04
5,2023-05-08,2023-03-31,$-0.08,$-0.09
6,2023-02-09,2022-12-31,$-0.06,$-0.10
7,2022-11-30,2022-09-30,$-0.01,$0.01
8,2022-08-11,2022-06-30,$-0.02,$-0.02
9,2022-05-09,2022-03-31,$-0.04,$-0.01
10,2022-02-07,2021-12-31,$-0.04,$-0.04
11,2021-11-22,2021-09-30,$0.02,$0.02
12,2021-07-28,2021-06-30,$0.02,$0.01
13,2021-05-13,2021-03-31,$0.00,$0.01
14,2021-02-09,2020-12-31,$0.00,$-0.02
15,2020-12-09,2020-09-30,$0.04,$0.08
16,2020-08-10,2020-06-30,$0.05,$0.04
17,2020-05-11,2020-03-31,$0.02,$0.01
18,2020-02-10,2019-12-31,$0.01,$0.02
19,2019-12-09,2019-09-30,$-0.02,$0.00
20,2019-08-12,2019-06-30,$0.03,$0.02
21,2019-05-07,2019-03-31,--,$0.04
22,2019-02-12,2018-12-31,--,$0.03
23,2018-12-13,2018-09-30,--,$-0.07
24,2018-08-14,2018-06-30,--,$0.00
25,2018-05-15,2018-03-31,--,$0.01
26,2018-02-08,2017-12-31,--,$0.01
27,2017-12-13,2017-09-30,--,$0.01
28,2017-08-09,2017-06-30,--,$-0.02
29,2017-05-03,2017-03-31,--,$0.01
30,2017-02-08,2016-12-31,--,$-0.03
31,2016-12-07,2016-09-30,--,$-0.02
32,2016-08-02,2016-06-30,--,$0.01
33,2016-05-10,2016-03-31,--,$-0.01
34,2016-02-04,2015-12-31,--,$-0.01
35,2015-12-03,2015-09-30,--,$0.27
36,2015-08-06,2015-06-30,--,$0.00
37,2015-05-07,2015-03-31,--,$0.01
38,2015-02-05,2014-12-31,--,$0.01
