,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-22,2024-09-30,--,$0.93
1,2024-08-16,2024-06-30,--,$0.83
2,2024-05-24,2024-03-31,--,$1.14
3,2024-03-22,2023-12-31,--,$1.59
4,2023-11-22,2023-09-30,--,$1.31
5,2023-08-18,2023-06-30,--,$1.73
6,2023-05-25,2023-03-31,--,$1.90
7,2023-03-24,2022-12-31,--,$1.89
8,2022-11-23,2022-09-30,--,$1.69
9,2022-08-18,2022-06-30,--,$1.26
10,2022-05-31,2022-03-31,--,$2.14
11,2022-04-08,2021-12-31,--,$1.80
12,2021-11-23,2021-09-30,--,$1.10
13,2021-08-18,2021-06-30,--,$0.25
14,2021-05-25,2021-03-31,--,$-0.63
15,2021-03-18,2020-12-31,--,$-0.88
16,2020-11-18,2020-09-30,--,$-1.88
17,2020-08-14,2020-06-30,--,$-1.38
18,2020-05-27,2020-03-31,--,$-0.63
19,2020-03-27,2019-12-31,--,$-1.50
20,2019-11-22,2019-09-30,--,$-1.38
21,2019-08-23,2019-06-30,--,$-0.13
22,2019-05-28,2019-03-31,--,$-1.25
23,2019-03-22,2018-12-31,--,$-2.00
24,2018-11-23,2018-09-30,--,$-59.50
25,2018-08-24,2018-06-30,--,$-3.00
26,2018-05-21,2018-03-31,--,$-4.38
