,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$0.07,$0.07
1,2024-08-14,2024-06-30,$0.06,$0.08
2,2024-05-08,2024-03-31,$0.06,$0.04
3,2024-03-06,2023-12-31,$0.05,$0.09
4,2023-11-13,2023-09-30,$0.03,$0.06
5,2023-08-16,2023-06-30,$0.02,$0.04
6,2023-05-24,2023-03-31,$0.03,$0.04
7,2023-03-15,2022-12-31,$0.07,$0.11
8,2022-11-22,2022-09-30,$-0.03,$0.10
9,2022-08-17,2022-06-30,$-0.02,$0.07
10,2022-05-17,2022-03-31,$0.03,$-0.04
11,2022-03-15,2021-12-31,$-0.01,$-0.10
12,2021-11-22,2021-09-30,$0.03,$-0.02
13,2021-08-11,2021-06-30,$0.05,$0.02
14,2021-05-12,2021-03-31,$0.05,$0.06
15,2021-02-10,2020-12-31,$0.07,$0.04
16,2020-11-11,2020-09-30,$0.07,$0.15
17,2020-08-12,2020-06-30,$0.11,$0.08
18,2020-05-18,2020-03-31,$0.08,$0.12
19,2020-02-12,2019-12-31,$0.13,$0.13
20,2019-11-13,2019-09-30,$0.08,$0.14
21,2019-08-06,2019-06-30,$0.15,$0.15
22,2019-05-14,2019-03-31,$0.04,$0.12
23,2019-02-12,2018-12-31,$0.15,$0.44
24,2018-11-12,2018-09-30,$0.02,$-0.06
25,2018-08-07,2018-06-30,$0.09,$0.14
26,2018-05-15,2018-03-31,$0.03,$0.03
27,2018-02-07,2017-12-31,$0.06,$0.16
28,2017-11-13,2017-09-30,$0.00,$-0.01
29,2017-08-01,2017-06-30,$0.11,$0.13
30,2017-05-16,2017-03-31,$-0.03,$-0.11
31,2017-02-06,2016-12-31,$-0.04,$-0.05
32,2016-11-10,2016-09-30,$-0.04,$-0.03
33,2016-08-02,2016-06-30,$-0.03,$-0.04
34,2016-05-09,2016-03-31,$-0.06,$-0.06
35,2016-02-02,2015-12-31,$-0.09,$0.03
36,2015-11-10,2015-09-30,$-0.06,$-0.13
37,2015-07-30,2015-06-30,$-0.03,$-0.06
38,2015-05-12,2015-03-31,$-0.05,$-0.15
39,2015-02-11,2014-12-31,$0.01,$0.05
