,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-1.39,$-1.62
1,2024-08-06,2024-06-30,$-1.09,$-1.46
2,2024-05-08,2024-03-31,$-2.07,$-1.94
3,2024-02-12,2023-12-31,$-1.51,$-2.99
4,2023-11-03,2023-09-30,$-1.18,$-1.03
5,2023-08-03,2023-06-30,$-0.24,$-1.92
6,2023-05-04,2023-03-31,$-0.63,$-1.01
7,2023-02-08,2022-12-31,$-1.61,$-1.72
8,2022-11-02,2022-09-30,$-2.54,$-2.91
9,2022-08-08,2022-06-30,$2.02,$1.79
10,2022-05-04,2022-03-31,$1.73,$2.08
11,2022-02-08,2021-12-31,$1.34,$0.83
12,2021-11-05,2021-09-30,$2.29,$2.01
13,2021-08-04,2021-06-30,$2.84,$3.70
14,2021-05-06,2021-03-31,$2.42,$3.27
15,2021-02-03,2020-12-31,$1.78,$1.84
16,2020-11-05,2020-09-30,$2.89,$2.87
17,2020-07-29,2020-06-30,$-2.41,$-2.95
18,2020-05-06,2020-03-31,$-0.12,$0.26
19,2020-02-06,2019-12-31,$0.44,$0.35
20,2019-11-04,2019-09-30,$0.73,$0.67
21,2019-08-08,2019-06-30,$1.62,$0.99
22,2019-05-02,2019-03-31,$0.95,$1.09
23,2019-02-13,2018-12-31,$0.23,$0.23
24,2018-11-08,2018-09-30,$1.80,$1.83
25,2018-08-02,2018-06-30,$2.18,$2.40
26,2018-05-02,2018-03-31,$2.55,$2.76
27,2018-02-19,2017-12-31,$2.15,$2.14
28,2017-11-02,2017-09-30,$2.22,$2.18
29,2017-08-02,2017-06-30,$1.78,$1.39
30,2017-05-02,2017-03-31,$2.27,$2.42
31,2017-02-22,2016-12-31,$1.32,$1.68
32,2016-11-01,2016-09-30,$1.68,$1.70
33,2016-08-01,2016-06-30,$1.65,$2.30
34,2016-05-03,2016-03-31,$1.33,$1.62
35,2016-03-02,2015-12-31,$1.10,$1.11
36,2015-11-04,2015-09-30,$1.27,$1.07
37,2015-08-04,2015-06-30,$1.58,$1.61
38,2015-05-05,2015-03-31,$0.64,$0.80
39,2015-03-04,2014-12-31,$-0.07,$-0.48
