,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$1.06,$1.12
1,2024-07-23,2024-06-30,$1.11,$1.21
2,2024-04-25,2024-03-31,$0.98,$1.04
3,2024-01-25,2023-12-31,$0.80,$0.84
4,2023-10-26,2023-09-30,$0.94,$1.08
5,2023-07-27,2023-06-30,$0.98,$1.13
6,2023-04-27,2023-03-31,$0.80,$0.92
7,2023-01-26,2022-12-31,$0.78,$0.82
8,2022-10-27,2022-09-30,$0.89,$0.96
9,2022-07-28,2022-06-30,$0.91,$1.01
10,2022-04-28,2022-03-31,$0.80,$0.86
11,2022-01-27,2021-12-31,$0.73,$0.77
12,2021-10-28,2021-09-30,$0.75,$0.87
13,2021-07-29,2021-06-30,$0.67,$0.84
14,2021-04-29,2021-03-31,$0.59,$0.76
15,2021-01-28,2020-12-31,$0.49,$0.56
16,2020-10-29,2020-09-30,$0.51,$0.65
17,2020-07-30,2020-06-30,$0.55,$0.69
18,2020-04-30,2020-03-31,$0.69,$0.71
19,2020-01-23,2019-12-31,$0.75,$0.79
20,2019-10-24,2019-09-30,$0.75,$0.79
21,2019-07-25,2019-06-30,$0.75,$0.78
22,2019-04-25,2019-03-31,$0.66,$0.76
23,2019-01-23,2018-12-31,$0.62,$0.64
24,2018-10-25,2018-09-30,$0.61,$0.65
25,2018-07-26,2018-06-30,$0.61,$0.65
26,2018-04-25,2018-03-31,$0.59,$0.62
27,2018-01-24,2017-12-31,$0.47,$0.49
28,2017-10-26,2017-09-30,$0.49,$0.52
29,2017-07-27,2017-06-30,$0.48,$0.52
30,2017-04-27,2017-03-31,$0.44,$0.53
31,2017-01-26,2016-12-31,$0.44,$0.45
32,2016-10-26,2016-09-30,$0.46,$0.46
33,2016-07-27,2016-06-30,$0.41,$0.42
34,2016-04-27,2016-03-31,$0.40,$0.42
35,2016-02-03,2015-12-31,$0.41,$0.41
36,2015-10-27,2015-09-30,$0.40,$0.40
37,2015-07-23,2015-06-30,$0.42,$0.42
38,2015-05-04,2015-03-31,$0.37,$0.40
39,2015-02-24,2014-12-31,$0.39,$0.39
