,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-0.80,$0.29
1,2024-08-30,2024-06-30,$0.05,$0.97
2,2024-04-29,2024-03-31,$-0.44,$0.39
3,2024-03-20,2023-12-31,$2.32,$1.21
4,2023-10-30,2023-09-30,$1.96,$2.59
5,2023-08-14,2023-06-30,$2.08,$3.36
6,2023-04-28,2023-03-31,$0.37,$1.53
7,2023-03-10,2022-12-31,$1.45,$1.50
8,2022-10-28,2022-09-30,$0.79,$0.59
9,2022-08-26,2022-06-30,$0.19,$1.11
10,2022-04-28,2022-03-31,$0.17,$0.10
11,2022-03-23,2021-12-31,$0.31,$0.67
12,2021-11-30,2021-09-30,$-0.21,$0.05
13,2021-09-15,2021-06-30,$-0.23,$0.89
14,2021-06-25,2021-03-31,$0.01,$0.15
15,2021-04-09,2020-12-31,--,$0.11
16,2020-12-07,2020-09-30,$0.85,$-0.91
17,2020-09-23,2020-06-30,$0.40,$0.93
18,2020-06-15,2020-03-31,$0.75,$0.38
19,2020-03-13,2019-12-31,$1.32,$0.96
20,2019-11-19,2019-09-30,$0.80,$0.65
21,2019-08-30,2019-06-30,$0.28,$0.18
22,2019-06-28,2019-03-31,$0.23,$0.15
23,2019-03-22,2018-12-31,$0.72,$0.44
24,2018-11-26,2018-09-30,$0.57,$0.72
25,2018-08-13,2018-06-30,$0.50,$0.38
26,2018-06-26,2018-03-31,$0.07,$0.02
27,2018-03-22,2017-12-31,$0.23,$0.12
28,2017-12-07,2017-09-30,$0.17,$0.04
29,2017-09-06,2017-06-30,$0.69,$0.20
30,2017-06-05,2017-03-31,$0.48,$0.28
31,2017-02-27,2016-12-31,$1.33,$0.66
32,2016-11-16,2016-09-30,$0.84,$1.07
33,2016-08-25,2016-06-30,$2.00,$1.27
34,2016-05-27,2016-03-31,$1.11,$1.31
35,2016-03-01,2015-12-31,$1.15,$1.68
36,2015-11-19,2015-09-30,$0.95,$0.79
37,2015-08-20,2015-06-30,$0.83,$0.38
38,2015-05-28,2015-03-31,$0.46,$0.26
39,2015-03-02,2014-12-31,$0.90,$0.89
