,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$-2.32
1,2024-08-08,2024-06-30,--,$-2.80
2,2024-05-23,2024-03-31,--,$-2.40
3,2024-02-07,2023-12-31,--,$-3.40
4,2023-11-08,2023-09-30,--,$-3.20
5,2023-08-08,2023-06-30,--,$-4.40
6,2023-05-25,2023-03-31,--,$-2.80
7,2023-02-08,2022-12-31,--,$-4.00
8,2022-11-07,2022-09-30,--,$-3.00
9,2022-08-08,2022-06-30,--,$-4.00
10,2022-05-26,2022-03-31,--,$-2.60
11,2022-02-10,2021-12-31,--,$-4.20
12,2021-11-10,2021-09-30,--,$-0.80
13,2021-08-13,2021-06-30,--,$-5.00
