,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.55
1,2024-08-15,2024-06-30,--,$-0.42
2,2024-05-20,2024-03-31,--,$-0.67
3,2024-04-08,2023-12-31,--,$-0.86
4,2023-11-13,2023-09-30,--,$-0.70
5,2023-08-14,2023-06-30,--,$-0.34
6,2023-05-12,2023-03-31,--,$-0.52
7,2023-03-27,2022-12-31,--,$-0.39
8,2022-11-14,2022-09-30,--,$-0.28
9,2022-08-15,2022-06-30,--,$-0.46
10,2022-05-12,2022-03-31,--,$-0.26
11,2022-03-17,2021-12-31,--,$-1.34
12,2021-11-15,2021-09-30,--,$-0.49
