,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$-0.16
1,2024-08-08,2024-06-30,--,$-0.23
2,2024-05-15,2024-03-31,--,$-0.20
3,2024-03-21,2023-12-31,--,$-0.21
4,2023-11-08,2023-09-30,--,$-0.19
5,2023-08-09,2023-06-30,$-0.22,$-0.09
6,2023-05-10,2023-03-31,$0.04,$-0.02
7,2023-03-09,2022-12-31,$-0.09,$-0.24
8,2022-11-09,2022-09-30,$-0.04,$-0.04
9,2022-08-10,2022-06-30,$0.24,$0.28
10,2022-05-11,2022-03-31,$0.03,$0.02
11,2022-03-16,2021-12-31,$0.14,$0.01
12,2021-11-10,2021-09-30,$0.22,$0.14
13,2021-08-10,2021-06-30,$0.28,$0.13
14,2021-05-12,2021-03-31,$0.17,$0.07
15,2021-03-17,2020-12-31,--,$0.12
16,2020-11-12,2020-09-30,--,$0.00
17,2020-08-13,2020-06-30,--,$-0.01
18,2020-05-12,2020-03-31,--,$0.01
19,2020-03-20,2019-12-31,--,$-0.01
20,2019-11-13,2019-09-30,--,$-0.02
21,2019-08-13,2019-06-30,--,$-0.03
22,2019-05-14,2019-03-31,--,$0.00
23,2019-03-26,2018-12-31,--,$0.12
24,2018-03-23,2017-12-31,--,$0.00
25,2017-03-31,2016-12-31,--,$-0.02
