,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$8.55,$6.65
1,2024-08-05,2024-06-30,$2.60,$0.41
2,2024-05-01,2024-03-31,$-3.15,$-3.21
3,2024-02-12,2023-12-31,$4.36,$7.10
4,2023-11-01,2023-09-30,$14.54,$16.78
5,2023-07-31,2023-06-30,$9.79,$11.01
6,2023-05-01,2023-03-31,$3.34,$7.72
7,2023-02-13,2022-12-31,$6.85,$10.46
8,2022-10-31,2022-09-30,$14.80,$21.70
9,2022-08-01,2022-06-30,$12.22,$15.94
10,2022-05-02,2022-03-31,$3.54,$9.99
11,2022-02-14,2021-12-31,$6.46,$7.08
12,2021-11-01,2021-09-30,$6.90,$10.74
13,2021-08-03,2021-06-30,$2.26,$5.90
14,2021-05-03,2021-03-31,$-2.38,$-0.46
15,2021-02-16,2020-12-31,$-0.40,$-0.36
16,2020-10-29,2020-09-30,$0.32,$1.13
17,2020-07-28,2020-06-30,$-5.58,$-5.60
18,2020-05-04,2020-03-31,$-1.91,$-1.40
19,2020-02-19,2019-12-31,$0.48,$0.73
20,2019-10-31,2019-09-30,$3.65,$2.96
21,2019-08-05,2019-06-30,$0.73,$0.79
22,2019-05-01,2019-03-31,$-1.02,$-0.78
23,2019-02-20,2018-12-31,$0.31,$0.53
24,2018-11-05,2018-09-30,$3.52,$3.33
25,2018-08-07,2018-06-30,$0.55,$0.57
26,2018-05-02,2018-03-31,$-1.04,$-0.74
27,2018-02-21,2017-12-31,$0.19,$0.45
28,2017-11-06,2017-09-30,$2.97,$3.10
29,2017-08-07,2017-06-30,$0.42,$0.30
30,2017-05-03,2017-03-31,$-0.51,$-0.94
31,2017-02-15,2016-12-31,$0.16,$0.15
32,2016-11-02,2016-09-30,$2.34,$2.47
33,2016-08-02,2016-06-30,$0.74,$0.63
34,2016-05-03,2016-03-31,$-0.11,$-0.28
35,2016-02-23,2015-12-31,$0.18,$0.18
36,2015-11-02,2015-09-30,$1.99,$1.98
37,2015-08-03,2015-06-30,$0.68,$0.84
38,2015-05-04,2015-03-31,$0.14,$0.17
39,2015-02-18,2014-12-31,$0.18,$0.23
