Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,200.04400,140.33800,59.70600,0.10500,67.36900,-6.99800,96.27600,-36.57000,2.80400,-33.76600,0.88600,-34.65200,-34.65200,-39.16500,-1.68900,-36.57000,875.44500,875.44500,-0.04000,-0.04000,2.47280,0.07630,0.09410,29.84640,-18.28100,-18.28100,-16.87930,-19.57820,0.04690,0.53100,1.92280,46.80640,-0.99480,-6.13380,-0.81310,-0.91880,3.97900,-0.04030,-0.04800
2024-05-31,229.88200,147.53200,82.35010,0.39400,69.38400,-10.04600,98.87600,-16.52600,-26.47800,-43.00400,-27.62900,-15.37500,-15.37500,-31.74700,18.20000,-16.52600,742.64900,742.64900,-0.04000,-0.04000,2.26530,0.07720,0.09490,35.82270,-7.18890,-7.18890,-18.70700,-13.81010,0.05450,0.58520,2.26050,39.81410,-0.44650,-2.96340,-0.36420,-0.41210,4.13880,0.0401,0.0365
2024-02-29,188.34000,138.94400,49.39600,0.10600,61.12600,-48.70400,131.49400,-82.09800,-25.75600,-107.85400,-2.87100,-104.98300,-104.98300,-92.70100,-37.79300,-82.09800,754.43900,754.43900,-0.12000,-0.12000,1.91800,0.09850,0.14410,26.22700,-43.59030,-43.59030,-57.26560,-49.22000,0.04470,0.56910,2.10340,42.78850,-3.14030,-26.03070,-2.49200,-2.83090,4.31900,-0.0184,-0.029
2023-11-30,193.77100,146.36200,47.40900,0.05600,60.10400,-7.09100,89.16800,-41.75900,-7.80400,-49.56300,-3.38000,-46.18300,-46.18300,-49.00800,-15.75100,-41.75900,730.76900,730.76900,-0.07000,-0.07000,1.62540,0.09660,0.15600,24.46650,-21.55070,-21.55070,-25.57810,-25.29170,0.04470,0.57920,2.13880,42.07870,-1.36100,-10.73470,-1.06640,-1.22950,4.63000,-0.0404,-0.0486
2023-08-31,176.94900,132.75300,44.19600,0.07900,55.91000,-0.34400,78.55800,-34.36200,-14.23700,-48.59900,7.26400,-55.86300,-55.86300,-71.52500,1.97100,-34.36200,691.18900,691.18900,-0.10000,-0.10000,1.54340,0.07620,0.16540,24.97670,-19.41920,-19.41920,-27.46500,-40.42130,0.04020,0.57200,2.15590,41.74560,-1.64230,-13.16550,-1.26900,-1.51710,4.70290,-0.02290,-0.02840
2023-05-31,184.18800,117.02500,67.16300,0.18000,64.62200,-70.72390,157.14290,-89.97990,-21.70700,-111.68700,8.13200,-119.81910,-119.81910,-138.71300,-65.07990,-89.97990,617.98300,617.98300,-0.21000,-0.21000,1.78540,0.09900,0.17720,36.46440,-48.85220,-48.85220,-60.63750,-75.31050,0.04280,0.58350,2.13610,42.13320,-3.59820,-34.49870,-2.78180,-3.24200,5.07110,0.0708,0.0542
2023-02-28,145.58900,157.28800,-11.69900,0.17100,52.80500,-1118.54300,1195.03700,-1206.73600,0.17300,-1206.56300,-10.81100,-1195.75200,-1195.75200,-1170.99800,-1165.02600,-1206.73600,615.53500,615.53500,-1.90000,-1.90000,1.61490,0.08610,0.17720,-8.03560,-828.86490,-828.86490,-828.74590,-804.31770,0.03330,0.77560,1.85840,48.42940,-35.09930,-293.98080,-27.32590,-32.07600,5.51390,-0.0301,-0.0279
2022-11-30,144.13600,101.25400,42.88200,0.16500,56.08200,-14.43100,94.67300,-51.79100,-21.55700,-73.34800,-11.71300,-61.63500,-61.63500,-69.46300,-18.47300,-51.79100,611.71100,611.71100,-0.11000,-0.11000,1.91020,0.07900,0.13580,29.75110,-35.93200,-35.93200,-50.88810,-48.19270,0.02630,0.42020,1.60680,56.01270,-1.37480,-9.52770,-1.12590,-1.26620,7.31130,0.0525,0.0377
2022-08-31,153.21100,104.59700,48.61400,0.16600,57.42700,12.16000,69.79200,-21.17800,-37.40500,-58.58300,7.21100,-65.79400,-65.79400,-73.48200,12.89100,-21.17800,575.30100,575.30100,-0.13000,-0.13000,3.33340,0.11070,0.14420,31.73010,-13.82280,-13.82280,-38.23680,-47.96130,0.02740,0.42750,1.55790,57.77150,-1.44180,-8.95270,-1.17650,-1.28220,7.59320,-0.08040,-0.07790
2022-05-31,153.32500,160.05800,-6.73300,0.05400,61.81400,-367.97600,460.68990,-467.42290,5.82000,-461.60300,-3.80300,-457.80000,-457.80000,-478.14100,-426.65480,-467.42290,481.21900,481.21900,-1.00000,-1.00000,2.86620,0.10480,0.13790,-4.39130,-304.85750,-304.85750,-301.06170,-311.84800,0.02810,0.65190,1.60920,55.92770,-10.30760,-87.67000,-8.40050,-9.22760,8.33790,-0.0476,-0.0583
2022-02-28,151.87100,112.04200,39.82900,0.16400,54.66400,21.50900,57.90900,-18.08000,68.72500,50.64500,-1.83000,52.47500,52.47500,43.19000,18.94000,-18.08000,485.66900,488.54700,0.09000,0.09000,2.46360,0.11780,0.15230,26.22560,-11.90480,-11.90480,33.34740,28.43860,0.02610,0.41000,1.68940,53.27250,1.12580,17.67130,0.90170,0.99320,9.69550,-0.081,-0.1337
2021-11-30,155.15300,122.38700,32.76600,0.51500,49.79900,-8.96500,88.29500,-55.52900,55.65500,0.12600,-5.67100,5.79700,5.79700,-0.20100,-18.05800,-55.52900,460.25400,460.25400,0.00000,0.00000,2.24900,0.13640,0.16700,21.11850,-35.78980,-35.78980,0.08120,-0.12950,0.02690,0.52520,1.80130,49.96460,0.12960,2.77620,0.10060,0.11190,9.64420,-0.0324,0.0048
2021-08-31,168.02300,117.06800,50.95500,0.78500,62.38400,-26.41600,120.32400,-69.36900,39.52700,-29.84200,4.76200,-34.60400,-34.60400,-41.64900,-30.03600,-69.36900,449.39800,449.39800,-0.08000,-0.08000,1.60320,0.15040,0.18620,30.32620,-41.28540,-41.28540,-17.76070,-24.78770,0.02810,0.46550,1.68790,53.32150,-0.78900,-46.88220,-0.57800,-0.67030,9.73480,-0.20740,-0.22660
