Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,17.19800,8.91620,8.28180,0.33760,5.05850,5.53160,2.75020,0.18490,2.93500,0.75240,2.18260,2.18260,2.18260,3.01390,2.75020,46.80900,48.74000,0.05000,0.04000,6.24450,0.00390,0.00610,48.15550,15.99120,15.99120,17.06620,12.69130,0.24710,0.51870,1.04660,85.98930,3.53570,3.75320,3.13590,3.52190,1.33100,-0.0002,-0.0049
2024-06-30,15.16050,7.30090,7.85960,0.30060,4.81760,5.26810,2.59150,0.17580,2.76730,0.70460,2.06270,2.06270,2.06270,2.86300,2.59150,47.11900,49.12300,0.04000,0.04000,6.93430,0.00450,0.00690,51.84240,17.09400,17.09400,18.25360,13.60590,0.22490,0.45460,1.07080,84.05240,3.41150,3.62780,3.06050,3.39600,1.28070,0.0511,0.0486
2024-03-31,13.64110,6.88440,6.75680,0.26510,4.60480,5.01970,1.73710,0.09040,1.82750,0.39310,1.43440,1.43440,1.43440,2.00470,1.73710,46.88500,48.48300,0.03000,0.03000,6.40570,0.00480,0.00690,49.53230,12.73420,12.73420,13.39710,10.51510,0.20880,0.43720,0.95890,93.86090,2.46230,2.62660,2.19540,2.45050,1.23700,-0.05550,-0.07060
2023-12-31,14.01930,6.21190,7.80740,0.26760,4.61170,5.02660,2.78080,0.11760,2.89840,-0.39220,3.29050,3.29050,3.29050,3.06750,2.78080,47.35600,49.12760,0.08000,0.07000,4.88950,0.00540,0.00770,55.69030,19.83540,19.83550,20.67430,23.47160,0.21150,0.44180,1.00040,89.96440,5.78930,6.19050,4.96360,5.75820,1.21440,0.0899,0.0851
2023-09-30,14.94390,7.46680,7.47710,0.18230,4.60560,4.93350,2.54360,0.10680,2.65040,0.61100,2.03940,2.03940,2.03940,2.81780,2.54360,47.52100,49.50400,0.04000,0.04000,7.14700,0.00140,0.00260,50.03440,17.02100,17.02100,17.73570,13.64700,0.24340,0.55180,1.12750,79.81940,3.73010,4.00260,3.32180,3.72500,1.14690,0.0179,0.0109
2023-06-30,14.56030,7.14580,7.41440,0.19290,3.85760,4.19050,3.22390,0.26730,3.49120,0.63400,2.85720,2.85720,2.85720,3.50990,3.22390,47.39400,49.47300,0.06000,0.06000,5.30890,0.00170,0.00300,50.92250,22.14180,22.14180,23.97750,19.62300,0.23750,0.54900,1.04090,86.46120,5.38380,5.79460,4.66050,5.37440,1.11550,0.0253,0.0204
2023-03-31,14.68460,6.85150,7.83310,0.27440,4.11000,4.52730,3.30580,0.10060,3.40640,0.81680,2.58960,2.58960,2.58960,3.56780,3.30580,47.17500,48.61300,0.05000,0.05000,6.03570,0.00110,0.00220,53.34220,22.51200,22.51200,23.19730,17.63490,0.26160,0.64700,1.19310,75.43580,5.22060,5.65430,4.61330,5.21470,1.04760,0.01070,0.00960
2022-12-31,13.97100,7.39840,6.57270,0.07180,4.05940,4.27970,2.29290,0.12460,2.41750,0.59250,1.82500,1.82500,1.82500,2.56290,2.29290,47.16110,48.44730,0.03000,0.04000,4.71890,0.00150,0.00260,47.04500,16.41190,16.41190,17.30390,13.06290,0.25910,0.71870,1.28340,70.12760,3.91770,4.27040,3.38410,3.91200,0.98890,0.0353,0.03
2022-09-30,12.82930,6.71050,6.11890,0.30960,3.53850,4.00090,2.11790,0.05120,2.16900,0.95830,1.21070,1.21070,1.21070,2.39010,2.11790,47.03600,48.55800,0.03000,0.02000,4.88680,0.00180,0.00300,47.69440,16.50820,16.50820,16.90690,9.43730,0.25250,0.65760,1.43600,62.67290,2.72270,2.98390,2.38250,2.71780,0.94530,-0.0374,-0.0376
2022-06-30,9.63310,5.23000,4.40310,0.36220,3.78660,4.30830,0.09480,0.21720,0.31200,0.02720,0.28480,0.28480,0.28480,0.37250,0.09480,47.09200,48.69900,0.01000,0.01000,4.81640,0.00220,0.00340,45.70830,0.98420,0.98420,3.23890,2.95680,0.19510,0.56500,1.31290,68.55290,0.65000,0.71560,0.57690,0.64850,0.93180,0.0374,0.0431
2022-03-31,9.50310,4.94640,4.55670,0.30830,3.39240,3.86770,0.68900,0.09860,0.78760,0.16040,0.62720,0.62720,0.62720,0.97010,0.68900,47.48100,48.53600,0.01000,0.01000,7.57370,0.00070,0.00120,47.94950,7.25020,7.25020,8.28780,6.59950,0.19920,0.63870,1.15070,78.21500,1.41640,1.55990,1.31440,1.41540,0.93660,-0.02460,-0.02650
2021-12-31,8.28630,4.83720,3.44910,0.27110,3.21410,3.74720,-0.29810,0.10560,-0.19250,-0.04740,-0.14510,-0.14510,-0.14510,-0.01410,-0.29810,48.07100,48.07100,-0.00190,-0.00190,6.50600,0.00080,0.00150,41.62420,-3.59690,-3.59690,-2.32290,-1.75140,0.17250,0.67320,1.21440,74.10890,-0.32880,-0.36270,-0.30210,-0.32850,0.92650,-0.0059,-0.005
2021-09-30,6.94320,3.82370,3.11950,0.29070,2.98090,3.43780,-0.31830,0.06180,-0.25650,-0.34880,0.09220,0.09220,0.09220,-0.03020,-0.31830,48.23900,49.32900,0.00190,0.00190,8.48470,,0.00050,44.92840,-4.58420,-4.58420,-3.69460,1.32860,0.14320,0.51170,1.21290,74.20320,0.20510,0.22620,0.19030,0.20510,0.93210,-0.013,-0.0132
2021-06-30,6.03430,3.37660,2.65770,0.30140,2.78390,3.25210,-0.59440,0.07190,-0.52250,-0.12540,-0.39720,-0.39720,-0.39720,-0.20450,-0.59440,48.05400,48.05400,-0.01000,-0.01000,9.10750,,0.00070,44.04390,-9.85100,-9.85100,-8.65950,-6.58180,0.12470,0.42680,1.31960,68.20040,-0.88230,-0.97410,-0.82080,-0.88230,0.93310,-0.0055,-0.0054
2021-03-31,5.09230,2.91770,2.17470,0.25690,2.55450,2.97890,-0.80420,0.09490,-0.70940,-0.10790,-0.60150,-0.60150,-0.60150,-0.51060,-0.80420,47.99000,47.99000,-0.01000,-0.01000,10.55410,0.00010,0.00090,42.70500,-15.79280,-15.79280,-13.92990,-11.81180,0.10630,0.36000,1.51880,59.25800,-1.33660,-1.47770,-1.25570,-1.33650,0.93710,0.03790,0.03730
2020-12-31,5.65190,2.89760,2.75420,0.22600,2.36720,2.76250,-0.00820,0.02150,0.01330,-0.04260,0.05590,0.05590,0.05590,0.30850,-0.00820,47.77800,47.77800,0.00000,0.00000,10.69670,0.00030,0.00110,48.73130,-0.14510,-0.14510,0.23510,0.98940,0.11700,0.34440,1.34390,66.97050,0.12320,0.13630,0.11570,0.12320,0.94580,0.0029,0.0049
2020-09-30,4.00010,2.47970,1.52040,0.43380,2.24760,2.84990,-1.32950,0.09150,-1.23800,-0.18030,-1.05770,-1.05770,-1.05770,-1.03630,-1.32950,47.93300,47.93300,-0.02000,-0.02000,11.78910,0.00050,0.00140,38.00960,-33.23660,-33.23660,-30.94920,-26.44300,0.08490,0.28240,1.39680,64.43410,-2.37660,-2.63780,-2.24590,-2.37550,0.92800,-0.0151,-0.0179
2020-06-30,4.35950,2.27260,2.08690,0.22950,2.75380,3.16430,-1.07750,0.23330,-0.84410,-0.03560,-0.80850,-0.80850,-0.80850,-0.77050,-1.07750,47.72300,47.72300,-0.02000,-0.02000,13.05470,0.00070,0.00170,47.86960,-24.71520,-24.71520,-19.36310,-18.54590,0.09120,0.25260,1.78720,50.35850,-1.78610,-1.98150,-1.69170,-1.78490,0.94480,0.012,0.0023
2020-03-31,7.44710,4.28250,3.16470,0.40970,3.27250,3.82970,-0.66510,0.07470,-0.59030,-0.22510,-0.36530,-0.36530,-0.36530,-0.40530,-0.66510,47.49200,47.49200,-0.01000,-0.01000,8.00240,0.00090,0.00200,42.49520,-8.93040,-8.93040,-7.92680,-4.90480,0.15180,0.48580,1.68830,53.30690,-0.80380,-0.89250,-0.74460,-0.80310,0.95300,0.00570,-0.00540
2019-12-31,8.11850,4.71130,3.40720,0.42950,3.46990,4.51880,-1.11170,0.11700,-0.99470,0.55970,-1.55440,-1.55440,-1.55440,-0.37710,-1.11170,47.49100,48.13400,-0.04000,-0.03000,5.41910,0.00110,0.00240,41.96800,-13.69310,-13.69310,-12.25250,-19.14620,0.15540,0.49220,1.43050,62.91310,-3.33760,-3.70070,-2.97500,-3.33390,0.98230,0.0075,0.0767
