,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$1.79,$1.60
1,2024-07-25,2024-06-30,$1.58,$1.71
2,2024-04-25,2024-03-31,$1.39,$1.24
3,2024-02-08,2023-12-31,$1.67,$1.71
4,2023-10-23,2023-09-30,$1.74,$1.57
5,2023-07-31,2023-06-30,$1.71,$1.59
6,2023-04-25,2023-03-31,$1.46,$1.33
7,2023-02-06,2022-12-31,$1.74,$1.72
8,2022-10-27,2022-09-30,$1.96,$2.01
9,2022-07-28,2022-06-30,$1.73,$2.61
10,2022-04-28,2022-03-31,$1.29,$1.68
11,2022-02-07,2021-12-31,$1.23,$1.57
12,2021-10-28,2021-09-30,$1.30,$1.46
13,2021-07-26,2021-06-30,$0.99,$1.44
14,2021-04-27,2021-03-31,$0.68,$0.77
15,2021-02-08,2020-12-31,$0.82,$0.98
16,2020-10-22,2020-09-30,$0.70,$0.94
17,2020-07-27,2020-06-30,$0.35,$0.76
18,2020-04-21,2020-03-31,$0.49,$0.62
