Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,107.63400,86.26800,21.36600,1.19200,29.01700,-2.07700,25.44000,-4.07400,0.29700,-3.77700,0.45100,-4.22800,-4.22800,-4.22200,0.21100,-4.07400,34.53900,34.53900,-0.12000,-0.12000,2.54720,0.00210,0.01960,19.85060,-3.78500,-3.78500,-3.50910,-3.92260,0.18710,0.77380,0.78190,115.10090,-1.40650,-1.42680,-0.73490,-1.40360,,0.4714,0.3602
2024-06-30,119.43200,92.09800,27.33400,1.10000,32.56600,-2.83100,36.58700,-9.25300,1.84800,-7.40500,1.96500,-9.37000,-9.37000,-9.17900,-4.94300,-9.25300,34.53600,34.53600,-0.27000,-0.27000,2.89630,0.00430,0.02170,22.88670,-7.74750,-7.74750,-6.20020,-7.68550,0.21670,0.84660,0.89940,100.06920,-3.12700,-3.17850,-1.70030,-3.11340,,0.2883,0.2428
2024-03-31,118.29200,89.30500,28.98700,1.21200,32.67300,-0.70500,34.59000,-5.60300,0.70600,-4.89700,0.02600,-4.92300,-4.92300,-5.08700,-1.27500,-5.60300,34.53400,34.53400,-0.15000,-0.15000,2.78850,0.00620,0.02410,24.50460,-4.73660,-4.73660,-4.13980,-4.30040,0.21400,0.74780,1.38670,64.90410,-1.59720,-1.62620,-0.89040,-1.58720,,0.25320,0.17310
2023-12-31,128.52500,105.24500,23.28010,1.24900,29.93200,-45.51500,56.47200,-33.19200,-3.74700,-36.93900,13.94900,-50.88800,-50.88800,-51.05300,-25.83300,-33.19200,34.51900,34.51900,-1.47000,-1.47000,2.63930,0.00800,0.02520,18.11320,-25.82530,-25.82530,-28.74070,-39.72220,0.22170,0.77130,1.39130,64.68720,-16.15190,-16.47920,-8.77600,-16.02230,,0.3823,0.316
2023-09-30,142.39400,115.20500,27.18900,1.24200,32.54200,1.25900,29.17600,-1.98700,1.29200,-0.69500,0.08300,-0.77800,-0.77800,-0.88700,5.48500,-1.98700,34.52200,34.52200,-0.03000,-0.03000,2.67720,0.00860,0.01970,19.09420,-1.39540,-1.39540,-0.48810,-0.62290,0.22570,0.78790,1.42510,63.15500,-0.21510,-0.21920,-0.12330,-0.21330,,0.8163,0.6932
2023-06-30,143.67900,131.81100,11.86800,1.54900,33.43400,-0.24300,58.79900,-46.93100,1.18800,-45.74300,6.98000,-52.72300,-52.72300,-52.47000,-39.26300,-46.93100,34.51400,34.51400,-1.52000,-1.52000,2.72300,0.01030,0.02370,8.26010,-32.66380,-32.66380,-31.83690,-36.51890,0.22530,0.76190,1.40630,63.99700,-14.49590,-14.79930,-8.26670,-14.34610,,0.4987,0.4546
2023-03-31,150.63300,121.03100,29.60200,1.04600,35.80400,1.33000,35.52000,-5.91800,2.33600,-3.58200,0.26900,-3.85100,-3.85100,-3.77800,1.65300,-5.91800,34.51300,34.51300,-0.11000,-0.11000,2.69290,0.01040,0.04500,19.65170,-3.92880,-3.92880,-2.37800,-2.50810,0.21200,0.57310,1.34910,66.70910,-0.92510,-0.94360,-0.54200,-0.91550,,0.23000,0.14510
2022-12-31,159.36900,128.43800,30.93110,1.15100,34.19300,-70.76700,106.11100,-75.18000,-0.40700,-75.58700,-1.69900,-73.88800,-73.88800,-74.16400,-66.01400,-75.18000,34.48800,34.48800,-2.14000,-2.14000,2.47210,0.01130,0.07420,19.40840,-47.17350,-47.17350,-47.42890,-46.53600,0.21170,0.53910,1.44270,62.38430,-17.54870,-17.92400,-9.81270,-17.34990,12.20180,0.0283,-0.1175
2022-09-30,180.72700,139.11000,41.61700,0.85300,37.00800,-0.60100,38.46200,3.15500,-4.30700,-1.15200,-0.78800,-0.36400,-0.36400,-0.46300,12.40200,3.15500,34.49400,34.49400,-0.02000,-0.02000,2.26760,0.01110,0.07050,23.02760,1.74570,1.74570,-0.63740,-0.25620,0.21180,0.56290,1.47250,61.12110,-0.07380,-0.08290,-0.04270,-0.07300,,0.0996,-0.0212
2022-06-30,180.27200,132.74700,47.52500,1.19000,38.64500,-1.33400,41.16900,6.35600,6.44500,12.80100,1.57100,11.23000,11.23000,11.14700,15.23600,6.35600,34.48000,34.52400,0.32000,0.32000,2.33400,0.02010,0.04790,26.36290,3.52580,3.52580,7.10090,6.18340,0.20650,0.52650,1.35570,66.38720,2.21400,2.47190,1.28670,2.16950,,-0.1308,-0.2224
