,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.09,$-0.03
1,2024-08-01,2024-06-30,$0.02,$-0.07
2,2024-05-08,2024-03-31,$-0.03,$-0.06
3,2024-02-22,2023-12-31,$-0.04,$-0.03
4,2023-11-02,2023-09-30,$0.01,$-0.04
5,2023-08-03,2023-06-30,$-0.02,$-0.02
6,2023-05-04,2023-03-31,$0.01,$0.00
7,2023-02-23,2022-12-31,$-0.04,$-0.07
8,2022-11-09,2022-09-30,$-0.03,$-0.09
9,2022-08-04,2022-06-30,$0.05,$-0.02
10,2022-05-12,2022-03-31,$0.06,$-0.02
11,2022-03-10,2021-12-31,$0.07,$0.02
12,2021-11-04,2021-09-30,$-0.01,$-0.07
13,2021-08-16,2021-06-30,$0.09,$0.05
14,2021-05-06,2021-03-31,$0.07,$0.03
15,2021-02-18,2020-12-31,$0.10,$0.11
16,2020-11-05,2020-09-30,$0.13,$0.12
17,2020-08-06,2020-06-30,$-0.02,$-0.10
18,2020-05-14,2020-03-31,$0.03,$0.04
19,2020-02-19,2019-12-31,$0.06,$0.00
20,2019-11-07,2019-09-30,$0.07,$0.06
21,2019-08-07,2019-06-30,$-0.01,$-0.02
22,2019-05-09,2019-03-31,$-0.01,$-0.01
23,2019-02-25,2018-12-31,$-0.04,$-0.05
24,2018-11-07,2018-09-30,$-0.04,$-0.03
25,2018-08-13,2018-06-30,$-0.02,$-0.07
26,2018-05-09,2018-03-31,$-0.02,$-0.06
27,2018-02-28,2017-12-31,$-0.01,$-0.04
28,2017-11-02,2017-09-30,$0.01,$0.00
29,2017-08-03,2017-06-30,$0.05,$-0.02
30,2017-05-04,2017-03-31,$0.03,$0.02
31,2017-02-22,2016-12-31,--,$-0.01
32,2016-11-09,2016-09-30,--,$0.07
33,2016-08-10,2016-06-30,--,$0.04
34,2016-05-10,2016-03-31,--,$0.02
35,2016-02-25,2015-12-31,--,$-0.02
36,2015-11-16,2015-09-30,--,$-0.06
37,2015-08-11,2015-06-30,--,$-0.03
38,2015-05-07,2015-03-31,--,$-0.02
39,2015-02-23,2014-12-31,--,$0.04
