Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,46.40900,12.48400,33.92500,13.51600,18.09400,31.80600,2.11900,1.51100,3.63000,1.42400,2.20600,2.20600,2.20600,4.33200,2.11900,38.71000,39.10500,0.06000,0.06000,3.31530,,,73.10000,4.56590,4.56590,7.82180,4.75340,0.15100,0.99450,90.50230,0.91740,1.03900,0.71770,0.91740,6.20340,0.2372,0.121
2024-06-30,41.66100,12.23000,29.43100,12.64900,16.25900,29.16700,0.26400,1.47900,1.74300,0.03800,1.70500,1.70500,1.70500,2.81200,0.26400,38.61900,39.13200,0.04000,0.04000,3.48500,,,70.64400,0.63370,0.63370,4.18380,4.09260,0.13980,0.73850,121.86220,0.73440,0.83880,0.57210,0.73440,6.04080,0.0183,-0.1169
2024-03-31,41.31000,13.52900,27.78100,12.98400,16.49800,29.74100,-1.96000,1.69200,-0.26800,0.12500,-0.39300,-0.39300,-0.39300,0.58100,-1.96000,38.50000,38.50000,-0.01000,-0.01000,3.61640,,,67.25010,-4.74460,-4.74460,-0.64880,-0.95130,0.14400,0.87400,102.97820,-0.17430,-0.20090,-0.13700,-0.17430,5.87120,-0.04840,-0.10090
2023-12-31,41.12500,13.19400,27.93100,12.30800,16.19400,28.80800,-0.87700,1.02000,0.14300,-0.74400,0.88700,0.88700,0.88700,1.87100,-0.87700,38.01500,38.93700,0.02000,0.03000,3.89140,,,67.91730,-2.13250,-2.13250,0.34770,2.15680,0.14170,0.91580,98.27010,0.38740,0.44730,0.30570,0.38740,5.97940,0.0458,-0.0116
2023-09-30,42.35000,14.28200,28.06800,13.11300,15.61100,29.05200,-0.98400,2.01800,1.03400,6.00600,-4.97200,-4.97200,-4.97200,1.68400,-0.98400,38.18700,38.18700,-0.13000,-0.13000,3.89290,,,66.27630,-2.32350,-2.32350,2.44160,-11.74030,0.14990,1.03400,87.04390,-2.24400,-2.61590,-1.76030,-2.24400,5.79330,0.4985,0.4213
2023-06-30,41.60100,12.36900,29.23200,12.26400,14.76600,27.35600,1.87600,1.07100,2.94700,-3.88800,6.83500,6.83500,6.83500,4.50100,1.87600,37.85900,39.07600,0.18000,0.17000,3.92410,,,70.26750,4.50950,4.50950,7.08400,16.42990,0.14330,0.67700,132.94370,3.04900,3.52780,2.35470,3.04900,5.91810,-0.144,-0.2229
2023-03-31,40.75900,11.90400,28.85500,13.05100,15.64500,29.02100,-0.16600,0.91100,0.74500,0.39000,0.35500,0.35500,0.35500,2.47200,-0.16600,37.73700,38.85900,0.01000,0.01000,3.55940,,,70.79420,-0.40730,-0.40730,1.82780,0.87100,0.14590,0.86630,103.88670,0.16630,0.19490,0.12710,0.16630,5.64080,-0.02530,-0.10000
2022-12-31,40.52300,11.79100,28.73200,14.36000,12.72400,27.40800,1.32400,-0.25000,1.07400,0.59100,0.48300,0.48300,0.48300,3.97900,1.32400,37.30900,37.30900,0.01000,0.01000,3.32320,,,70.90300,3.26730,3.26730,2.65030,1.19190,0.14540,0.96110,93.64460,0.23000,0.27160,0.17330,0.23000,5.61060,0.6549,0.6051
2022-09-30,39.86000,12.54500,27.31500,14.30300,12.00500,26.62600,0.68900,1.51100,2.20000,0.81500,1.38500,1.38500,1.38500,3.33200,0.68900,37.22600,38.05400,0.04000,0.04000,3.44510,,,68.52730,1.72850,1.72850,5.51930,3.47470,0.14990,0.72500,124.14170,0.68160,0.81400,0.52070,0.68160,5.44850,0.032,-0.0203
2022-06-30,34.66800,12.04200,22.62600,13.37400,9.77000,23.45800,-0.83200,0.99100,0.15900,1.30600,-1.14700,-1.14700,-1.14700,2.01000,-0.83200,37.02800,37.02800,-0.03000,-0.03000,3.91860,,,65.26480,-2.39990,-2.39990,0.45860,-3.30850,0.13910,0.95990,93.76170,-0.57970,-0.69830,-0.46030,-0.57970,5.35160,0.0991,0.0222
