,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-11,2024-12-31,$0.45,$0.48
1,2024-10-29,2024-09-30,$0.36,$0.40
2,2024-08-06,2024-06-30,$0.31,$0.75
3,2024-04-30,2024-03-31,$0.22,$0.12
4,2024-02-06,2023-12-31,$0.25,$0.27
5,2023-11-01,2023-09-30,$0.10,$0.00
6,2023-08-01,2023-06-30,$0.15,$0.25
7,2023-05-09,2023-03-31,$0.17,$0.12
8,2023-02-07,2022-12-31,$-0.13,$-0.09
9,2022-11-01,2022-09-30,$0.18,$0.23
10,2022-08-09,2022-06-30,$0.20,$0.22
11,2022-05-10,2022-03-31,$0.14,$0.21
12,2022-02-17,2021-12-31,$0.07,$0.29
13,2021-11-02,2021-09-30,$0.19,$0.12
14,2021-08-05,2021-06-30,$0.05,$0.30
15,2021-05-06,2021-03-31,$0.04,$0.00
16,2021-02-10,2020-12-31,$0.03,$0.09
17,2020-11-05,2020-09-30,$-0.05,$-0.10
18,2020-08-06,2020-06-30,$0.12,$0.21
19,2020-05-05,2020-03-31,$0.13,$0.15
20,2020-02-25,2019-12-31,$0.15,$0.22
21,2019-10-30,2019-09-30,$0.20,$0.31
22,2019-07-31,2019-06-30,$0.23,$0.25
23,2019-05-01,2019-03-31,$0.21,$0.24
24,2019-02-12,2018-12-31,$0.25,$0.37
25,2018-11-01,2018-09-30,$0.19,$0.41
26,2018-08-01,2018-06-30,$0.15,$0.28
27,2018-05-02,2018-03-31,$0.16,$0.37
28,2018-02-26,2017-12-31,$0.12,$0.12
29,2017-11-01,2017-09-30,$0.08,$0.26
30,2017-08-02,2017-06-30,$0.03,$0.08
31,2017-05-01,2017-03-31,$-0.01,$0.05
32,2017-02-27,2016-12-31,$-0.01,$0.12
33,2016-11-03,2016-09-30,$-0.13,$0.01
34,2016-08-03,2016-06-30,$-0.27,$-0.16
35,2016-05-04,2016-03-31,$-0.25,$-0.27
36,2016-02-29,2015-12-31,$-0.22,$-0.19
37,2015-11-10,2015-09-30,$-0.20,$-0.22
38,2015-08-11,2015-06-30,$-0.21,$-0.22
39,2015-04-30,2015-03-31,$-0.23,$-0.18
40,2015-02-24,2014-12-31,$-0.31,$-0.30
