,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.28,$-0.25
1,2024-08-12,2024-06-30,$-0.30,$-0.28
2,2024-05-13,2024-03-31,$-0.25,$-0.32
3,2024-03-06,2023-12-31,$-0.30,$-0.21
4,2023-11-09,2023-09-30,$-0.43,$-0.24
5,2023-08-10,2023-06-30,$-0.76,$-0.51
6,2023-05-10,2023-03-31,$-0.73,$-0.93
7,2023-03-08,2022-12-31,$-0.73,$-0.78
8,2022-11-09,2022-09-30,$-0.73,$-0.67
9,2022-08-10,2022-06-30,$-0.76,$-0.63
10,2022-05-09,2022-03-31,$-0.69,$-0.67
11,2021-11-10,2021-09-30,$-0.68,$-0.80
12,2021-08-19,2021-06-30,$-6.12,$-7.69
