,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.76,$0.86
1,2024-07-23,2024-06-30,$0.75,$0.68
2,2024-04-24,2024-03-31,$0.79,$0.82
3,2024-01-23,2023-12-31,$0.84,$0.87
4,2023-10-24,2023-09-30,$0.88,$0.94
5,2023-07-19,2023-06-30,$0.90,$0.85
6,2023-04-19,2023-03-31,$1.01,$1.06
7,2023-01-24,2022-12-31,$0.80,$0.91
8,2022-10-27,2022-09-30,$0.65,$0.80
9,2022-07-19,2022-06-30,$0.64,$0.69
10,2022-04-18,2022-03-31,$0.67,$0.61
11,2022-01-20,2021-12-31,$0.62,$0.75
12,2021-10-19,2021-09-30,$0.63,$0.64
13,2021-07-26,2021-06-30,$0.74,$0.78
14,2021-04-22,2021-03-31,$0.71,$0.87
15,2021-01-21,2020-12-31,$0.67,$0.88
16,2020-10-20,2020-09-30,$0.60,$0.91
17,2020-07-21,2020-06-30,$0.28,$0.62
18,2020-04-21,2020-03-31,$0.51,$0.50
19,2020-01-23,2019-12-31,$0.58,$0.62
20,2019-10-22,2019-09-30,$0.61,$0.69
21,2019-07-23,2019-06-30,$0.62,$0.64
22,2019-04-23,2019-03-31,$0.57,$0.60
23,2019-01-24,2018-12-31,$0.57,$0.55
24,2018-10-23,2018-09-30,$0.56,$0.58
25,2018-07-24,2018-06-30,$0.48,$0.57
26,2018-04-26,2018-03-31,$0.36,$0.47
27,2018-01-25,2017-12-31,$0.33,$0.36
28,2017-10-18,2017-09-30,$0.30,$0.26
29,2017-07-20,2017-06-30,$0.28,$0.33
30,2017-04-20,2017-03-31,$0.24,$0.30
31,2017-01-26,2016-12-31,$0.23,$0.36
32,2016-10-20,2016-09-30,$0.25,$0.30
33,2016-07-21,2016-06-30,$0.21,$0.15
34,2016-04-21,2016-03-31,$0.23,$0.23
35,2016-01-28,2015-12-31,$0.16,$0.16
36,2015-10-22,2015-09-30,$0.01,$0.17
37,2015-07-23,2015-06-30,$-0.01,$-0.04
38,2015-04-30,2015-03-31,$0.02,$0.17
39,2015-01-29,2014-12-31,$0.07,$0.06
