Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,277.18200,162.89900,114.28300,30.52000,96.92800,1.28500,152.16100,-37.87800,9.54300,-28.33500,1.32000,-29.65500,-29.65500,-29.65500,-12.04400,-37.87800,153.55200,153.55200,-0.19000,-0.19000,6.07570,0.00640,0.00940,41.23030,-13.66540,-13.66540,-10.22250,-10.69880,0.11060,8.46050,5.63480,15.97210,-1.26520,-3.74040,-1.18320,-1.25710,15.42970,-0.0744,-0.0812
2024-06-30,266.09100,157.88300,108.20800,27.47100,88.92600,-0.08500,152.28500,-44.07700,10.16600,-33.91100,1.10100,-35.01200,-35.01200,-35.01200,-17.81500,-44.07700,154.74400,154.74400,-0.23000,-0.23000,6.19400,0.00680,0.00990,40.66580,-16.56460,-16.56460,-12.74410,-13.15790,0.10610,8.64830,5.73670,15.68850,-1.49000,-4.41480,-1.39570,-1.47980,15.51190,-0.09200,-0.09750
2024-03-31,230.21600,130.51600,99.70000,27.62500,80.34400,-0.50100,140.98210,-41.28210,10.52400,-30.75800,1.78200,-32.54000,-32.54000,-32.54000,-14.19210,-41.28210,153.76500,153.76500,-0.21000,-0.21000,6.34500,0.00670,0.00960,43.30720,-17.93190,-17.93190,-13.36050,-14.13460,0.08940,7.91390,3.69620,24.34910,-1.34890,-3.89170,-1.26360,-1.33980,15.71110,-0.1869,-0.2085
2023-12-31,239.69500,138.21800,101.47700,34.67500,90.84200,0.97900,152.98600,-51.50900,10.89900,-40.61000,-0.38100,-40.22900,-40.22900,-40.22900,-24.29300,-51.50900,154.19500,154.19500,-0.26000,-0.26000,6.21470,0.00680,0.00960,42.33590,-21.48940,-21.48940,-16.94240,-16.78340,0.09200,7.43350,2.11650,42.52240,-1.65130,-4.80690,-1.54450,-1.64010,15.89830,-0.1164,-0.1312
2023-09-30,230.27300,134.10500,96.16800,33.08100,86.61400,-1.24900,148.15400,-51.98600,10.74600,-41.24000,1.25200,-42.49200,-42.49200,-42.49200,-24.85600,-51.98600,153.47900,153.47900,-0.28000,-0.28000,6.41270,0.00690,0.00970,41.76260,-22.57580,-22.57580,-17.90920,-18.45290,0.08820,7.42590,2.29180,39.27090,-1.73560,-5.10110,-1.62750,-1.72370,16.04840,-0.1608,-0.1662
2023-06-30,209.08600,121.18100,87.90500,34.03500,80.23200,-3.21600,146.14700,-58.24200,10.36200,-47.88000,0.82300,-48.70300,-48.70300,-48.70300,-30.05000,-58.24200,152.52300,152.52300,-0.32000,-0.32000,6.63480,0.00710,0.00990,42.04250,-27.85550,-27.85550,-22.89970,-23.29330,0.07950,8.27230,2.55090,35.28140,-1.97140,-5.85910,-1.85270,-1.95740,16.26680,-0.17110,-0.17810
2023-03-31,184.22800,97.26700,86.96100,30.80500,79.02300,-6.04310,169.80020,-82.83930,9.65400,-73.18500,1.28300,-74.46800,-74.46800,-74.46800,-54.45930,-82.83930,150.40400,150.40400,-0.51000,-0.51000,6.21000,0.00740,0.01010,47.20290,-44.96560,-44.96560,-39.72530,-40.42170,0.06900,7.57590,3.35920,26.79170,-2.98180,-8.91450,-2.79040,-2.95980,16.52080,-0.2794,-0.293
2022-12-31,188.69700,102.69100,86.00600,37.40500,88.93400,-754.03390,910.49900,-824.49290,8.30000,-816.19300,-1.39100,-814.80200,-814.80200,-814.80200,-795.69090,-824.49290,151.18800,151.18800,-5.39000,-5.39000,6.56000,0.00760,0.01040,45.57890,-436.94010,-436.94010,-432.54160,-431.80440,0.06970,10.12430,2.75170,32.70720,-32.08490,-95.30830,-30.10370,-31.84060,16.84940,-0.171,-0.1839
2022-09-30,183.69900,102.23000,81.46900,36.59600,89.46900,-12.68200,168.28500,-86.81600,4.85100,-81.96500,-2.02200,-79.94300,-79.94300,-79.94300,-57.88100,-86.81600,149.68900,149.68900,-0.53000,-0.53000,6.41360,0.00580,0.00790,44.34920,-47.25990,-47.25990,-44.61920,-43.51850,0.05280,10.20970,3.21610,27.98440,-2.41930,-9.33710,-2.29870,-2.40520,21.98320,-0.1583,-0.1724
2022-06-30,173.88200,96.35700,77.52500,35.63600,98.88400,-17.54600,182.41700,-104.89200,2.00700,-102.88500,-2.08900,-100.79600,-100.79600,-100.79600,-75.74800,-104.89200,148.97330,148.97330,-0.68000,-0.68000,5.54840,0.00620,0.01740,44.58480,-60.32370,-60.32370,-59.16940,-57.96800,0.04890,11.23700,3.40330,26.44480,-3.01480,-11.67310,-2.83720,-2.99610,22.38310,-0.22430,-0.24500
2022-03-31,146.55800,76.90500,69.65300,36.83700,95.62800,-20.46200,183.50490,-113.85190,1.01400,-112.83800,1.67900,-114.51700,-114.51700,-114.51700,-83.87990,-113.85190,141.58100,141.58100,-0.79000,-0.79000,6.60430,0.01530,0.01780,47.52590,-77.68380,-77.68380,-76.99200,-78.13770,0.04050,10.19960,3.20230,28.10450,-3.36890,-12.93460,-3.16350,-3.31730,22.86600,-0.1039,-0.1202
2021-12-31,152.67600,73.67500,79.00100,32.00500,76.96300,-19.33900,157.55100,-78.55000,1.02900,-77.52100,-12.02900,-65.49200,-65.49200,-65.49200,-49.30600,-78.55000,148.17200,148.17200,-0.44000,-0.44000,7.25860,0.01560,0.01800,51.74420,-51.44880,-51.44880,-50.77490,-42.89610,0.04170,16.53020,3.01080,29.89270,-1.89690,-7.17120,-1.78920,-1.86730,23.26600,-0.313,-0.3465
2021-09-30,133.21800,68.27200,64.94600,30.09200,74.77400,-9.03800,139.72900,-74.78300,0.71900,-74.06400,-14.97700,-59.08700,-59.08700,-59.08700,-48.95800,-74.78300,138.79700,138.79700,-0.43000,-0.43000,8.54040,0.01710,0.01980,48.75170,-56.13580,-56.13580,-55.59610,-44.35360,0.04110,23.33290,4.15710,21.64980,-1.94890,-5.48220,-1.82210,-1.91550,21.18350,-0.0866,-0.1026
2021-06-30,115.92000,58.34700,57.57300,22.21600,64.54700,-2.26300,108.73000,-51.15700,0.22600,-50.93100,-1.59400,-49.33700,-49.33700,-49.33700,-31.65000,-51.15700,129.83420,129.83420,-0.38000,-0.38000,4.90700,0.02490,0.02870,49.66620,-44.13130,-44.13130,-43.93630,-42.56130,0.05070,17.17600,4.32800,20.79500,-2.36810,-9.71300,-2.15840,-2.30910,15.83210,-0.11250,-0.12200
2021-03-31,82.39500,38.33000,44.06500,17.04100,50.24800,-2.69400,87.19300,-43.12800,0.14700,-42.98100,-0.93600,-42.04500,-42.04500,-42.04500,-27.67800,-43.12800,105.22200,105.22200,-0.37000,-0.37000,7.56310,0.02540,0.02870,53.48020,-52.34300,-52.34300,-52.16460,-51.02860,0.03910,24.36750,3.32630,27.05730,-2.17370,-5.77660,-1.99710,-2.11860,15.04940,-0.2553,-0.2593
2020-12-31,57.61100,24.30700,33.30400,16.38200,48.82100,-3.03600,77.91300,-44.60900,-0.06700,-44.67600,-2.02500,-42.65100,-42.65100,-42.65100,-34.93500,-44.60900,109.56400,109.56400,-0.39000,-0.39000,2.37110,0.03530,0.04060,57.80840,-77.43140,-77.43140,-77.54770,-74.03270,0.03720,16.19390,2.90170,31.01600,-3.11940,-30.34710,-2.75750,-3.00910,11.50520,-0.4735,-0.4797
2020-09-30,45.49300,17.90700,27.58600,12.14100,27.81000,-2.56600,48.23200,-20.64600,-0.13200,-20.77800,-1.31200,-19.46600,-19.46600,-19.46600,-14.93100,-20.64600,94.99400,94.99400,-0.20000,-0.20000,,,,60.63790,-45.38280,-45.38280,-45.67300,-42.78900,,,,,,,,,,-0.0755,-0.0806
2020-06-30,36.22900,13.51500,22.71400,9.73900,23.05600,-5.60900,44.04800,-21.33400,-0.30100,-21.63500,-1.51900,-20.11600,-20.11600,-20.11600,-15.69000,-21.33400,92.46400,92.46400,-0.22000,-0.22000,,,,62.69560,-58.88650,-58.88650,-59.71740,-55.52460,,,,,,,,,,-0.08020,-0.08190
2020-03-31,36.27100,,36.27100,,,,,36.27100,,36.27100,,36.27100,-18.59700,-18.59700,41.90200,36.27100,88.55700,88.55700,-0.21000,-0.21000,3.29350,0.11160,0.13520,100.00000,100.00000,100.00000,100.00000,-51.27240,0.07580,,3.33400,26.99430,-5.40390,-13.80410,-3.88710,-4.80080,3.73220,-0.0928,-0.1066
2019-12-31,32.27500,10.69100,21.58400,8.34400,22.99800,-3.50200,38.03200,-16.44800,0.28300,-16.16500,-0.40300,-15.76200,-15.76200,-15.76200,-16.44800,-16.44800,85.66200,85.66200,-0.18000,-0.18000,,,,66.87530,-50.96200,-50.96200,-50.08520,-48.83660,,,,,,,,,,-0.2296,-0.2565
2019-09-30,28.02600,,28.02600,,,,,28.02600,,28.02600,,28.02600,-10.07500,-10.07500,28.02600,28.02600,84.93400,84.93400,-0.12000,-0.12000,,,,100.00000,100.00000,100.00000,100.00000,-35.94880,,,,,,,,,,0,0
2019-06-30,24.06500,,24.06500,,,,,24.06500,,24.06500,,24.06500,-9.09700,-9.09700,24.06500,24.06500,83.88000,83.88000,-0.11000,-0.11000,,,,100.00000,100.00000,100.00000,100.00000,-37.80180,,,,,,,,,,0.00000,
