Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,18.28870,11.25620,7.03250,7.15010,-0.23000,8.59690,-1.56440,-0.76890,-2.33330,-0.00420,-2.32910,-2.32910,-0.03400,-2.36300,-0.25630,-1.56440,10.05000,10.05000,-0.24000,-0.24000,0.85350,0.37740,0.68940,38.45250,-8.55360,-8.55360,-12.75810,-12.92080,0.29250,2.43290,3.15640,28.51320,-10.66750,14.99590,-3.72560,-6.63360,2.14680,0.0848,0.0649
2023-06-30,19.83630,12.69940,7.13690,7.23060,-0.10500,8.55220,-1.41530,1.07860,-0.33670,-0.00290,-0.33380,-0.33380,-1.21690,-1.55070,-0.09750,-1.41530,9.94900,9.94900,-0.16000,-0.16000,0.89330,0.35550,0.62320,35.97920,-7.13500,-7.13500,-1.69740,-7.81770,0.30190,2.76520,3.46630,25.96450,-1.39660,2.27390,-0.50810,-0.89910,2.38480,-0.1542,-0.1622
2023-03-31,22.06540,14.05910,8.00630,8.06210,-0.82700,10.15590,-2.14950,-0.44440,-2.59390,0.00570,-2.59970,-2.59970,0.04470,-2.55500,-0.77250,-2.14950,9.92000,9.92000,-0.26000,-0.26000,1.00830,0.24650,0.55850,36.28440,-9.74160,-9.74160,-11.75570,-11.57920,0.30710,2.47520,3.56180,25.26820,-10.41120,17.53210,-3.61860,-7.83650,2.51260,-0.01270,-0.04590
2022-12-31,17.18360,12.17850,5.00510,6.41890,-1.08240,8.55020,-3.54510,3.01780,-0.52730,,-0.53950,-0.53950,-6.85180,-24.25520,-2.49950,-3.54510,6.74100,6.74100,-3.31000,-3.27000,1.00110,0.22210,0.49440,29.12730,-20.63080,-20.63080,-3.06840,-141.15280,0.23000,2.01150,3.02460,29.75580,-1.98390,3.88960,-0.72230,-1.54160,2.74530,-0.2712,-0.1868
2022-09-30,5.88820,4.48400,1.40420,2.70200,-0.26240,3.82790,-2.42380,-0.11900,-2.54280,,-2.54280,-2.54280,0.02280,-2.52000,-1.48320,-2.42380,7.43600,7.43600,-0.34000,-0.34000,1.98450,0.03990,0.04160,23.84740,-41.16350,-41.16350,-43.18480,-42.79770,0.11490,2.50070,1.49520,60.19200,-8.41880,81.79930,-4.96160,-8.07430,4.06610,-0.0862,0.1052
2022-06-30,4.21850,3.31600,0.90240,2.81650,-0.16830,3.84820,-2.94580,4.63960,1.69380,,1.69380,1.69380,-0.25110,1.44270,-2.05750,-2.94580,7.43600,9.78900,0.19000,0.15000,1.63120,0.03270,0.03380,21.39280,-69.83090,-69.83090,40.15150,34.19860,0.07190,2.61780,1.22620,73.39550,5.17970,-104.35920,2.88870,5.00550,4.40180,0.794,1.4352
2022-03-31,0.23190,0.16620,0.06570,0.27380,-0.96850,1.59970,-1.53400,-0.35550,-1.88950,,-1.88950,-1.88950,0.00590,-1.88360,-1.17580,-1.53400,3.23100,3.23100,-0.58000,-0.58000,2.04050,0.03020,0.03110,28.33850,-661.58760,-661.58760,-814.91880,-812.37350,0.00390,0.10220,0.08270,1088.40500,-6.04210,58.14110,-3.16020,-5.85370,4.20990,-1.56060,-1.56070
2021-12-31,0.01270,,0.01270,0.36250,-0.43320,,-1.14030,-0.36830,-1.50860,,-1.50860,-1.50860,,-1.50860,-0.78300,-1.14030,3.07500,3.07500,-0.49000,-0.49000,0.00660,-92.91720,-1.02990,100.00000,-8947.14400,-8947.14300,-11836.89000,-11836.89000,0.00460,,,,17.46710,13.21350,-53.89370,1640.45800,-2.80870,-0.0805,-0.0806
2021-09-30,0.02540,,0.02540,0.24170,-0.54590,,-1.11960,-0.27570,-1.39530,,-1.39530,-1.39530,,-1.39530,-0.76220,-1.11960,3.07500,3.07500,-0.45000,-0.45000,1.09330,,,100.00000,-4404.80400,-4404.80400,-5489.48700,-5489.48700,0.00040,,0.01200,7503.32300,-7.51560,-9.93920,-2.44950,-7.51560,7.63910,-0.0685,-0.0685
2021-06-30,,,,0.22500,-1.26310,,-1.84540,-0.41790,-2.26330,,-2.26330,-2.26330,,-2.26330,-1.48810,-1.84540,3.07500,3.07500,-0.74000,-0.74000,4.52680,,,,,,,,,,,,-5.15680,-5.76610,-4.35270,-5.15680,18.53800,-0.0434,0.0005
