,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.81,$0.82
1,2024-08-06,2024-06-30,$0.63,$0.63
2,2024-05-07,2024-03-31,$0.48,$0.50
3,2024-02-08,2023-12-31,$0.54,$0.53
4,2023-11-02,2023-09-30,$0.80,$0.77
5,2023-08-03,2023-06-30,$0.55,$0.58
6,2023-05-09,2023-03-31,$0.51,$0.53
7,2023-02-09,2022-12-31,$0.52,$0.54
8,2022-11-03,2022-09-30,$0.74,$0.78
9,2022-07-27,2022-06-30,$0.57,$0.58
10,2022-04-28,2022-03-31,$0.60,$0.69
11,2022-02-22,2021-12-31,$0.96,$0.88
12,2021-10-28,2021-09-30,$0.85,$0.88
13,2021-07-29,2021-06-30,$0.60,$0.79
14,2021-04-29,2021-03-31,$0.51,$0.64
15,2021-02-11,2020-12-31,$0.52,$0.67
16,2020-10-29,2020-09-30,$0.55,$0.74
17,2020-07-30,2020-06-30,$0.00,$0.17
18,2020-04-30,2020-03-31,$0.18,$0.34
19,2020-02-13,2019-12-31,$0.30,$0.34
20,2019-10-31,2019-09-30,$0.28,$0.33
21,2019-07-25,2019-06-30,$0.17,$0.20
22,2019-05-02,2019-03-31,$0.12,$0.14
23,2019-02-14,2018-12-31,$0.24,$0.23
24,2018-11-01,2018-09-30,$0.29,$0.26
25,2018-07-26,2018-06-30,$0.16,$0.13
26,2018-05-03,2018-03-31,$0.12,$0.11
27,2018-02-22,2017-12-31,$0.21,$0.20
28,2017-11-02,2017-09-30,$0.24,$0.25
29,2017-07-27,2017-06-30,$0.10,$0.11
30,2017-05-04,2017-03-31,$0.18,$0.24
31,2017-02-16,2016-12-31,$0.28,$0.30
32,2016-10-27,2016-09-30,$0.31,$0.33
33,2016-07-28,2016-06-30,$0.17,$0.23
34,2016-04-28,2016-03-31,$0.16,$0.17
35,2016-02-04,2015-12-31,$0.25,$0.25
36,2015-10-29,2015-09-30,$0.27,$0.28
37,2015-07-30,2015-06-30,$0.11,$0.13
38,2015-04-28,2015-03-31,$0.12,$0.14
39,2015-02-05,2014-12-31,$0.21,$0.22
