Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,1102.40000,435.70000,666.70000,172.60000,509.20000,704.10000,-37.40000,-68.90000,-106.30000,-2.30000,-104.00000,-104.00000,,-104.00000,145.20000,-37.40000,136.50000,136.50000,-0.76000,-0.76000,0.92370,0.23300,0.34000,60.47710,-3.39260,-3.39260,-9.64260,-9.43400,0.06210,,1.42470,63.17310,-1.07630,3.44430,-0.58610,-0.82550,58.13660,0.73850,0.42710
2022-03-31,930.00010,398.60000,531.40010,96.10000,289.10010,402.49990,128.90010,-7.10000,121.80000,10.90000,110.90000,110.90000,,110.90000,136.20020,128.90010,115.50000,116.80000,0.96000,0.95000,1.83900,,,57.13980,13.86020,13.86020,13.09680,11.92470,0.14210,,1.60510,56.07100,2.91100,3.86600,1.69410,2.91100,33.01300,2.0444,1.8296
2021-12-31,903.30000,350.40000,552.90000,116.70000,266.10000,398.80000,154.10000,-1.90000,152.20000,7.60000,144.60000,144.60000,,144.60000,268.70000,154.10000,115.30000,116.70000,1.25000,1.24000,1.78780,,,61.20890,17.05970,17.05970,16.84930,16.00800,0.14210,30.00510,1.39420,64.55400,3.94460,5.33300,2.27430,3.94460,31.78590,-2.2644,-2.4555
2021-09-30,858.20000,456.70000,401.50000,101.50000,263.80000,381.40000,20.10000,-0.20000,19.90000,9.70000,10.20000,10.20000,,10.20000,125.30000,20.10000,115.80000,116.80000,0.09000,0.09000,1.65320,,,46.78400,2.34210,2.34210,2.31880,1.18850,0.12970,36.30650,1.06680,84.36510,0.29400,0.40490,0.15410,0.29400,30.11600,1.1633,0.9491
2021-06-30,813.30000,329.70000,483.60000,92.30000,208.30000,313.10000,170.50000,1.00000,171.50000,19.20000,152.30000,152.30000,,152.30000,222.70000,170.50000,115.70000,117.10000,1.32000,1.30000,1.85360,,,59.46150,20.96400,20.96400,21.08690,18.72620,0.12880,28.69200,1.66940,53.91050,4.19410,5.68280,2.41200,4.19410,31.19010,1.26560,0.52780
2021-03-31,839.45900,279.66200,559.79710,83.54800,204.79400,303.96390,255.83320,-2.25800,253.57500,34.74900,218.82600,218.82600,,218.82600,312.44520,255.83310,114.60000,115.70000,1.91000,1.89000,1.88860,,,66.68550,30.47600,30.47600,30.20700,26.06750,0.13930,15.76270,1.51870,59.26270,6.56760,8.18040,3.63000,6.56760,28.93200,1.1017,0.8524
2020-12-31,860.88900,346.24400,514.64500,86.42800,238.53000,338.58800,176.05700,40.38900,216.44600,34.19800,182.24800,182.24800,,182.24800,241.64900,176.05700,115.00400,116.11700,1.58000,1.57000,1.77640,,,59.78070,20.45060,20.45060,25.14220,21.16970,0.14430,12.95190,1.48140,60.75380,5.77590,7.28080,3.05470,5.77590,27.41750,1.3529,1.2235
2020-09-30,841.14200,432.50500,408.63700,74.21600,205.12400,293.27000,115.36700,2.05100,117.41800,18.09700,99.32100,99.32100,,99.32100,151.23800,115.36700,114.44400,115.41400,0.87000,0.86000,1.69060,,,48.58120,13.71550,13.71550,13.95940,11.80790,0.14410,16.05800,1.06770,84.29450,3.42330,4.40660,1.70180,3.42330,25.24430,1.5557,1.4163
2020-06-30,831.31000,476.68900,354.62100,73.10800,186.95200,272.47800,82.14300,8.21800,90.36100,1.85600,88.50500,88.50500,,88.50500,156.86800,82.14300,113.86200,114.95600,0.78000,0.77000,1.71590,,,42.65810,9.88120,9.88120,10.86970,10.64650,0.15480,24.46320,1.21330,74.17840,3.33850,3.99670,1.64840,3.33850,23.20010,3.87470,3.79730
2020-03-31,760.54080,395.64000,364.90080,68.71800,162.18100,243.01690,121.88390,2.75000,124.63400,1.91200,122.72200,122.72200,,122.72200,207.35790,121.88410,113.09600,114.13600,1.10000,1.07000,1.71370,,,47.97920,16.02600,16.02600,16.38760,16.13620,0.15370,20.70550,1.28350,70.12110,4.83300,5.83980,2.47980,4.83300,22.37100,2.1567,1.9934
2019-12-31,930.12900,437.09300,493.03600,82.52000,221.59900,316.20300,176.83300,11.94300,188.77600,25.13400,163.64200,163.64200,,163.64200,221.73300,176.83300,113.25100,114.25400,1.44000,1.43000,1.63860,,,53.00730,19.01170,19.01170,20.29570,17.59350,0.19060,17.89460,1.43660,62.64870,6.81260,8.37630,3.35360,6.81260,21.19130,2.5872,2.5065
2019-09-30,857.84100,468.24800,389.59300,76.19700,226.22500,314.77300,74.82000,8.05400,82.87400,11.05900,71.81500,71.81500,,71.81500,133.79700,74.82000,113.11700,114.07700,0.63000,0.63000,1.47950,,,45.41550,8.72190,8.72190,9.66080,8.37160,0.17820,11.91680,0.99910,90.07930,3.29160,4.13480,1.49150,3.29160,19.27440,0.3094,0.1732
2019-06-30,540.45900,241.46900,298.99000,68.96300,166.65400,247.26000,51.73000,10.42500,62.15500,15.87500,46.28000,46.28000,,46.28000,98.92200,51.73000,112.62100,113.72800,0.41000,0.41000,1.45270,,,55.32150,9.57150,9.57150,11.50040,8.56310,0.12380,10.12580,1.53270,58.72090,2.21830,2.84460,1.06000,2.21830,18.44580,0.95430,0.86670
2019-03-31,539.00700,258.91500,280.09200,56.58800,153.14800,222.03120,58.06090,6.46600,64.52700,7.69800,56.82900,56.82900,,56.82900,133.95090,58.06090,113.17600,115.19800,0.51000,0.49000,1.44880,,,51.96440,10.77180,10.77180,11.97150,10.54330,0.12700,9.18140,1.36210,66.07630,2.78490,3.58370,1.33930,2.78490,18.19010,3.9215,3.7206
2018-12-31,1248.73800,898.48400,350.25400,62.30500,231.96000,298.47500,51.77910,8.07100,59.85000,-120.09800,179.94800,179.94800,,179.94800,189.42110,51.77910,113.43300,114.73700,1.59000,1.57000,1.41700,,,28.04860,4.14650,4.14650,4.79280,14.41040,0.28460,22.58290,1.51640,59.35060,8.87550,11.50230,4.10170,8.87550,17.92730,5.1755,5.0461
2018-09-30,492.66700,234.88000,257.78700,60.56500,161.48500,231.80100,25.98600,4.97500,30.96100,5.59400,25.36700,25.36700,,25.36700,54.43100,25.98600,113.73500,116.09500,0.22000,0.22000,1.47120,,,52.32480,5.27450,5.27450,6.28440,5.14890,0.13480,5.79360,0.92150,97.66630,1.30460,1.72880,0.69400,1.30460,17.08590,-1.6783,-1.8061
2018-06-30,387.98200,131.36500,256.61700,50.71200,126.04100,185.77100,70.84600,6.60100,77.44700,5.75400,71.69300,71.69300,,71.69300,93.69500,70.84600,112.94100,115.98500,0.63000,0.62000,1.49100,0.00280,0.00280,66.14150,18.26010,18.26010,19.96150,18.47840,0.11230,12.34400,1.61840,55.61140,3.87070,5.22190,2.07440,3.85980,16.31770,-0.09640,-0.21960
2018-03-31,450.27400,189.21100,261.06300,54.12800,107.90100,173.23790,87.82510,3.45100,91.27600,0.42300,90.85300,90.85300,,90.85300,120.49010,87.82500,110.10900,112.76300,0.81000,0.80000,1.39510,0.00540,0.00540,57.97870,19.50480,19.50480,20.27120,20.17730,0.12050,12.47930,1.81820,49.49970,6.10170,9.21660,2.43060,6.06890,13.05680,2.3274,2.1755
2017-12-31,480.84000,267.98300,212.85700,49.97700,145.46400,204.00500,8.85200,3.37400,12.22600,-12.91400,25.14000,25.14000,,25.14000,50.85400,8.85200,113.71200,117.63900,0.22000,0.21000,1.18130,0.00980,0.00990,44.26770,1.84090,1.84090,2.54260,5.22840,0.13060,8.68470,1.12890,79.72260,1.79470,2.78410,0.68270,1.77710,12.25300,0.8398,0.7518
2017-09-30,443.56200,246.54800,197.01400,49.99900,137.73800,208.33300,-11.31900,-2.96900,-14.28800,-11.55200,-2.73600,-2.73600,,-2.73600,35.04000,-11.31900,109.43000,109.43000,-0.03000,-0.03000,1.32690,0.03430,0.03560,44.41630,-2.55180,-2.55180,-3.22120,-0.61680,0.12000,6.76750,1.03390,87.04920,-0.18580,-0.28070,-0.07400,-0.17940,12.96960,0.7858,0.6017
2017-06-30,418.21600,194.56900,223.64700,42.26900,112.81700,173.42800,50.21900,-2.80800,47.41100,-12.86500,60.27600,60.27600,,60.27600,89.77400,50.21900,105.49400,117.75300,0.57000,0.56000,1.44140,0.16220,0.19360,53.47640,12.00790,12.00790,11.33650,14.41270,0.12990,16.72130,1.82470,49.32320,5.48090,10.09980,1.87220,4.59200,10.39120,0.42370,0.07150
2017-03-31,571.55600,314.90000,256.65600,36.42100,100.35400,145.15310,111.50290,-0.39100,111.11200,11.83200,99.28000,99.28000,,100.02500,220.61390,111.50300,90.18000,92.33200,1.10000,1.12000,1.30210,0.20060,0.25100,44.90480,19.50870,19.50870,19.44030,17.50050,0.18150,19.29180,2.60320,34.57270,9.89110,18.57960,3.15260,7.90660,9.78090,1.7682,1.6978
2016-12-31,476.47300,311.07400,165.39900,37.58900,148.75900,193.80800,-28.40900,-3.71500,-32.12400,-2.28200,-29.84200,-29.84200,,-29.84200,52.19700,-28.40900,90.42800,90.42800,-0.33000,-0.33000,1.31510,0.23970,0.31530,34.71320,-5.96240,-5.96240,-6.74200,-6.26310,0.15420,11.66600,1.45520,61.84760,-3.63520,-4.93920,-0.96600,-2.76370,8.14420,3.0976,3.0117
2016-09-30,420.16700,205.60500,214.56200,30.00500,129.87200,167.36800,47.19400,-7.07800,40.11600,3.68400,36.43200,36.43200,,35.68700,84.39100,47.19400,85.39300,113.41900,0.42000,0.39000,1.37900,0.46750,0.87800,51.06590,11.23220,11.23220,9.54760,8.49350,0.14100,2.65090,1.10110,81.73620,6.25170,10.05060,1.22290,3.32900,6.67020,0.1106,0.0876
2016-06-30,311.55200,191.38000,120.17200,33.90000,117.87700,159.15500,-38.98300,-3.15600,-42.13900,-3.57200,-38.56700,-38.56700,,-38.56700,15.90800,-38.98300,84.58800,84.58800,-0.46000,-0.46000,1.56760,0.48600,0.94540,38.57210,-12.51250,-12.51250,-13.52550,-12.37900,0.12270,15.02910,2.20720,40.77490,-7.22850,-12.30960,-1.51910,-3.71580,6.10410,-0.55860,-0.60860
2016-03-31,377.20600,209.45700,167.74900,33.30800,82.41500,123.17400,44.57500,-3.57400,41.00100,-5.39800,46.39900,46.39900,,46.39900,109.71800,44.57500,83.68100,111.80200,0.54000,0.48000,1.67590,0.46130,0.85650,44.47150,11.81720,11.81720,10.86970,12.30070,0.14560,13.18340,2.23830,40.20990,7.98080,12.89950,1.79130,4.29890,6.71550,0.0738,0.083
2015-12-31,414.22100,257.86100,156.36000,27.94400,108.90700,215.55700,-59.19700,-8.01800,-67.21500,-24.80200,-42.41300,-42.41300,,-42.41300,-3.02700,-59.19700,83.42600,83.42600,-0.51000,-0.51000,1.44770,0.48260,0.93280,37.74800,-14.29120,-14.29120,-16.22680,-10.23920,0.16020,12.76100,1.57090,57.29330,-8.04840,-13.87910,-1.64070,-4.16410,6.04460,2.082,1.9732
2015-09-30,346.97400,143.94000,203.03400,24.41300,104.83700,136.60300,66.43100,-8.39600,58.03500,3.30000,54.73500,54.73500,,54.73500,97.25200,66.43100,83.84900,110.30400,0.63000,0.55000,1.61840,0.46360,0.86440,58.51560,19.14580,19.14580,16.72600,15.77500,0.14360,5.99250,1.44060,62.47530,9.70370,16.01730,2.26510,5.20460,6.48590,-1.092,-1.0992
2015-06-30,275.29700,202.61500,72.68200,34.14200,94.60200,135.31900,-62.63700,-7.53400,-70.17100,-3.14800,-67.02300,-67.02300,,-67.02300,-26.31500,-62.63700,82.83300,82.83300,-0.81000,-0.81000,1.72460,0.47770,0.91450,26.40130,-22.75250,-22.75250,-25.48920,-24.34570,0.11700,16.27040,2.10290,42.79870,-12.72170,-22.11500,-2.84890,-6.64500,5.96430,1.27340,1.04680
2015-03-31,300.08900,410.68200,-110.59300,35.15700,90.66900,131.75990,-242.35290,-7.20400,-249.55700,-6.76600,-242.79100,-242.79100,,-239.66400,-186.66990,-242.35300,80.36700,80.36700,-2.98000,-2.94000,1.84200,0.45650,0.84010,-36.85340,-80.76040,-80.76040,-83.16100,-79.86430,0.13470,20.48190,1.37740,65.33860,-43.11780,-71.19320,-10.89690,-23.43280,6.37290,2.0829,1.8085
2014-12-31,531.14700,278.01300,253.13400,31.22100,150.45600,187.52200,65.61200,-10.95800,54.65400,14.56100,40.09300,40.09300,,36.96600,157.10600,65.61200,80.65900,107.11400,0.46000,0.42000,2.55410,0.36590,0.57690,47.65800,12.35290,12.35290,10.28980,6.95970,0.23570,11.29350,1.21900,73.82850,4.91700,6.80090,1.77890,3.11810,9.22760,2.2056,2.151
2014-09-30,126.27700,52.01600,74.26100,24.53300,93.11100,122.77400,-48.51300,11.46400,-37.04900,4.32000,-41.36900,-41.36900,,-41.36900,-34.46300,-48.51300,80.35500,80.35500,-0.51000,-0.51000,3.34120,0.38110,0.61570,58.80800,-38.41790,-38.41790,-29.33950,-32.76050,0.07580,0.92970,4.96630,18.12230,-5.47930,-7.86200,-2.48430,-3.39120,8.53680,-0.5379,-0.719
2014-06-30,125.42500,54.15600,71.26900,24.13200,76.19800,104.47800,-33.20900,-7.71900,-40.92800,-5.52500,-35.40300,-35.40300,,-35.40300,-15.89300,-33.20900,79.36900,79.36900,-0.45000,-0.45000,4.32700,0.36980,0.58670,56.82200,-26.47720,-26.47720,-32.63150,-28.22640,0.07800,2.33970,2.90570,30.97350,-4.52120,-6.42720,-2.20200,-2.84950,8.85460,-1.10260,-1.20840
2014-03-31,195.20810,108.28800,86.92010,28.63200,78.35000,110.50400,-23.58400,-7.53500,-31.11900,-0.34500,-30.77410,-30.77400,-0.01300,6.00500,-0.84400,-23.58400,84.51900,113.88200,0.02000,0.62000,2.94730,0.36150,0.56630,44.52690,-12.08140,-12.08140,-15.94150,3.07620,0.10850,3.63630,3.67330,24.50140,-3.83810,-5.39910,-1.71000,-2.45050,9.01740,-0.3869,-0.4389
2013-12-31,1863.86900,1119.73400,744.13500,29.23300,105.19400,137.84000,606.29500,-5.94900,600.34600,21.90200,578.44400,578.44400,-0.01800,500.56900,783.76010,606.29500,85.06000,111.81200,5.88000,4.69000,2.22880,0.35310,0.54590,39.92420,32.52880,32.52880,32.20970,26.85650,0.93880,24.86360,9.83470,9.15120,70.37040,98.06350,29.13560,45.52040,9.28300,5.0146,4.9788
2013-09-30,148.82400,92.46300,56.36100,26.52000,144.36500,174.25200,-117.89100,-14.38900,-132.28000,-8.18500,-124.09500,-124.09500,-0.02500,-124.12000,-63.17500,-117.89100,88.82200,88.82200,-1.40000,-1.40000,1.29520,0.47060,0.88910,37.87090,-79.21500,-79.21500,-88.88350,-83.40050,0.05510,1.10030,0.14710,611.62980,-24.87560,-46.80830,-4.59390,-13.16810,4.76870,1.4385,1.3564
2013-06-30,142.66700,93.84200,48.82500,20.87100,74.46100,98.38900,-49.56400,-11.23300,-60.79700,1.08700,-61.88400,-61.88400,-0.03000,-61.91400,2.71300,-49.56400,86.99200,86.99200,-0.71000,-0.71000,2.45070,0.40250,0.94900,34.22310,-34.74100,-34.74100,-42.61460,-43.39760,0.09850,3.36930,4.05280,22.20680,-10.19540,-16.63430,-4.27340,-6.09150,6.40690,0.08280,-0.00910
2013-03-31,299.48700,154.32000,145.16700,21.18300,92.11600,116.10490,29.06200,-7.78900,21.27300,0.10300,21.17000,21.17000,1.30300,28.28100,79.01010,29.06210,85.58100,85.58100,0.35000,0.45000,2.57020,0.36310,0.57010,48.47190,9.70390,9.70400,7.10310,9.44310,0.23440,5.10690,1.57960,56.97620,3.60040,5.99420,1.65670,2.29310,6.27240,-0.4244,-0.5107
2012-12-31,415.77300,216.29900,199.47400,22.36900,93.60400,118.48200,80.99200,-8.09400,72.89800,2.02100,70.87700,70.87700,0.48800,65.55700,137.54400,80.99200,85.74200,111.76300,0.76000,0.66000,2.90840,0.36900,0.58480,47.97670,19.47990,19.47990,17.53310,15.76750,0.34950,7.28600,4.41180,20.39980,12.54870,21.69300,5.95710,7.91810,6.03050,1.335,1.3187
2012-09-30,273.08400,158.48700,114.59700,19.32000,96.66000,118.53000,-3.93300,-7.41900,-11.35200,1.08500,-12.43700,-12.43700,-0.05400,-12.49100,51.31200,-3.93300,85.39600,85.39600,-0.15000,-0.15000,2.36830,0.40190,0.67190,41.96400,-1.44020,-1.44020,-4.15700,-4.57410,0.23450,2.61670,1.76240,51.06700,-2.56690,-5.08010,-1.06780,-1.53530,5.26110,-0.3462,-0.4014
2012-06-30,226.13900,186.73100,39.40800,15.31200,122.20900,140.29000,-100.88200,-8.04900,-108.93100,1.84100,-110.77200,-110.77200,-0.06600,-110.83800,6.63800,-100.88200,85.01000,85.01000,-1.30000,-1.30000,2.79820,0.40220,0.67270,17.42650,-44.61060,-44.61060,-48.16990,-49.01320,0.21070,6.67210,3.15370,28.53830,-23.22090,-46.15770,-10.32230,-13.88260,5.23810,-0.61780,-0.65650
2012-03-31,148.08400,116.46600,31.61800,14.82200,75.19800,92.76000,-61.14200,-5.36800,-66.51000,-0.50500,-66.00500,-66.00500,-0.83100,-65.89700,-19.90900,-61.14200,83.35600,83.35600,-0.79000,-0.79000,3.39980,0.34680,0.53100,21.35140,-41.28880,-41.28870,-44.91370,-44.49980,0.12880,5.18160,3.28820,27.37060,-11.07970,-18.78920,-5.74240,-7.23690,6.60340,-0.3659,-0.3997
2011-12-31,236.32500,126.46700,109.85800,16.82300,69.93300,89.61000,20.24800,-6.19000,14.05800,-0.12700,14.18500,14.18500,-0.08100,13.16500,59.78400,20.24800,83.56500,83.56500,0.16000,0.16000,4.45010,0.32720,0.48620,46.48600,8.56790,8.56790,5.94860,5.57070,0.20720,5.61680,4.43600,20.28840,2.21130,3.53610,1.24360,1.48780,7.12480,-0.53,-0.568
2011-09-30,107.03400,74.70300,32.33100,15.99800,54.55800,73.84000,-41.50900,-4.33300,-45.84200,1.41900,-47.26100,-47.26100,-0.11000,-47.37100,-23.54300,-41.50900,82.94000,82.94000,-0.57000,-0.57000,2.31810,0.16440,0.19670,30.20630,-38.78110,-38.78110,-42.82940,-44.25790,0.11490,1.65720,5.46870,16.45720,-8.35170,-14.61300,-5.07140,-6.97910,6.55210,0.2209,0.1924
2011-06-30,334.38000,211.21900,123.16100,16.51900,105.26000,125.02400,-1.86300,-3.68000,-5.54300,3.07600,-8.61900,-8.61900,-0.09400,-8.71300,76.46300,-1.86300,82.50500,82.50500,-0.11000,-0.11000,2.47830,0.15080,0.17750,36.83270,-0.55710,-0.55710,-1.65770,-2.60570,0.33320,8.14230,2.27940,39.48340,-1.40090,-2.32280,-0.85880,-1.18960,7.12440,-0.34430,-0.37340
2011-03-31,180.53890,103.69300,76.84600,21.01300,61.19600,98.52200,-21.67610,-3.12400,-16.14700,0.16400,-22.41600,-16.31100,1.23200,-18.23800,5.89490,-19.96010,80.51200,80.52400,-0.18000,-0.16000,2.45400,0.14840,0.17430,31.41980,-12.00630,-11.05580,-8.94380,-10.10200,0.18580,4.21890,2.14370,41.98280,-2.65100,-4.38140,-1.67870,-2.25750,7.14450,0.0176,-0.0142
2010-12-31,334.25900,188.65000,145.60900,18.07300,75.35300,96.92700,48.68200,-4.01300,44.66900,3.84900,40.82000,40.82000,0.03900,40.85900,67.87500,48.68200,80.74300,93.68200,0.47000,0.45000,2.68170,0.14540,0.17010,43.56170,14.56420,14.56420,13.36360,12.22380,0.34230,6.59800,3.98660,22.57550,6.59350,10.72270,4.17980,5.63500,7.31680,0.8387,0.8217
2010-09-30,244.97200,136.64200,108.33000,18.07400,73.22200,95.30100,13.02900,-1.64400,11.38500,3.34700,8.03800,8.03800,-4.69900,3.33900,74.56800,13.02900,79.79400,79.79400,0.04000,0.04000,,,,44.22140,5.31860,5.31860,4.64750,1.36300,,,,,,,,,,-0.3899,-0.3784
2010-07-31,354.07600,240.25900,113.81700,17.58200,71.49200,93.13200,20.68500,-4.45800,16.22700,3.84800,12.37900,12.37900,-6.45900,5.92000,82.22400,20.68500,79.36000,79.36000,0.07000,0.07000,1.98140,0.15720,0.18650,32.14480,5.84200,5.84200,4.58290,1.67200,0.37500,11.29730,3.67960,24.45900,2.25810,3.99600,1.31110,1.90320,6.51440,0.8052,0.7462
2010-06-30,375.39000,244.04600,131.34400,16.18100,76.00700,95.95300,35.39100,-4.73800,30.65300,3.29100,27.36200,27.36200,-1.04800,26.31400,98.45000,35.39100,79.33900,92.28000,0.31000,0.30000,,,,34.98870,9.42780,9.42780,8.16560,7.00980,,,,,,,,,,0.40240,0.37880
2010-04-30,268.00200,156.77900,111.22300,12.90800,68.04500,84.58500,26.63800,-7.76400,18.87400,1.95800,16.91600,16.91600,-0.15800,16.75800,89.69700,26.63800,78.80500,78.80500,0.20000,0.20000,2.34250,0.15760,0.18700,41.50080,9.93950,9.93950,7.04250,6.25290,0.30940,6.33170,6.82030,13.19600,3.14980,5.67330,1.95280,2.65350,6.39500,0.52010,0.47260
2010-03-31,144.40990,113.54400,30.86590,12.88400,55.56200,72.33200,-41.46610,-6.19000,-47.65600,7.61500,-55.27100,-55.27100,-15.30500,-70.57600,8.79690,-53.63700,77.85800,77.85800,-0.87000,-0.85000,2.03270,0.16090,0.19180,21.37390,-28.71410,-37.14220,-33.00050,-48.87200,0.17210,4.63840,1.94790,46.20290,-10.61630,-19.62710,-6.58560,-8.90770,6.19960,-1.7945,-1.8988
2010-01-31,163.23800,100.35800,62.88000,15.45500,69.78900,89.40300,-26.52300,-4.81300,-31.33600,2.48600,-33.82200,-33.82200,-0.05200,-33.87400,29.97500,-26.52300,78.13900,78.13900,-0.43000,-0.43000,1.90560,0.16200,0.19330,38.52040,-16.24810,-16.24810,-19.19650,-20.75130,0.18270,1.98090,3.62240,24.84510,-6.62150,-12.56980,-3.78600,-5.54900,6.09610,1.8392,1.921
2009-12-31,360.36400,203.73800,156.62600,15.66300,92.36100,112.16400,44.46200,-3.63100,40.83100,1.48100,39.35000,39.35000,-1.43000,37.92000,53.35400,44.46200,78.17900,91.12200,0.45000,0.43000,,,,43.46330,12.33810,12.33810,11.33050,10.52270,,,,,,,,,,-1.7876,-1.8927
2009-10-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,1.9061,2.0073
