Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,20.15700,3.25000,16.90700,4.74600,23.39000,28.13600,-11.22900,0.32900,-10.90000,0.16600,-11.06600,-11.06600,-11.06600,-10.68900,-11.22900,50.34100,50.34100,-0.22000,-0.22000,10.17970,0.26450,0.35970,83.87660,-55.70770,-55.70770,-54.07550,-54.89900,0.14040,0.53360,1.55910,57.72730,-11.65370,-11.65370,-7.70630,-8.57110,1.88410,0.0105,0.0096
2024-06-30,21.37000,3.02500,18.34500,4.31600,26.68000,30.99600,-12.65100,0.33700,-12.31400,0.01500,-12.32900,-12.32900,-12.32900,-12.39100,-12.65100,49.90300,49.90300,-0.25000,-0.25000,11.01210,0.24940,0.33230,85.84460,-59.19980,-59.19980,-57.62280,-57.69300,0.14270,0.44610,1.07280,83.88910,-12.13030,-12.13030,-8.23500,-9.10510,2.02720,-0.188,-0.1897
2024-03-31,19.26500,2.79300,16.47200,4.63600,26.55900,31.19500,-14.72300,-1.52600,-16.24900,0.01700,-16.26600,-16.26600,-16.26600,-14.43700,-14.72300,49.48600,49.48600,-0.33000,-0.33000,13.00680,0.23580,0.30860,85.50220,-76.42360,-76.42360,-84.34470,-84.43290,0.12380,0.40650,1.23150,73.07920,-14.89440,-14.89440,-10.45640,-11.38230,2.20330,-0.19780,-0.20010
2023-12-31,18.75200,2.77500,15.97700,3.42700,23.65800,27.08500,-11.10800,0.42700,-10.68100,0.01000,-10.69100,-10.69100,-10.69100,-10.78700,-11.10800,48.62900,48.62900,-0.22000,-0.22000,13.29340,0.20870,0.28220,85.20160,-59.23640,-59.23640,-56.95930,-57.01260,0.11250,0.35350,1.31230,68.57990,-8.89320,-8.89320,-6.41520,-7.03710,2.44680,-0.1341,-0.1395
2023-09-30,20.00900,2.67700,17.33200,4.23900,26.50400,30.74300,-13.41100,0.45400,-12.95700,0.07800,-13.03500,-13.03500,-13.03500,-13.09300,-13.41100,48.67100,48.67100,-0.27000,-0.27000,12.11070,0.20990,0.26570,86.62100,-67.02480,-67.02480,-64.75590,-65.14570,0.11330,0.28970,1.18260,76.10130,-10.25820,-10.25820,-7.37940,-8.10460,2.60800,-0.2001,-0.2064
2023-06-30,23.47100,3.38100,20.09000,5.22100,30.05600,35.27700,-15.18700,0.44100,-14.74600,0.00800,-14.75400,-14.75400,-14.75400,-14.88800,-15.18700,48.53600,48.53600,-0.30000,-0.30000,12.97370,0.19800,0.24690,85.59500,-64.70540,-64.70540,-62.82650,-62.86060,0.12670,0.42760,1.29650,69.41630,-10.83810,-10.83810,-7.96270,-8.69220,2.79820,-0.277,-0.279
2023-03-31,18.82400,3.04800,15.77600,4.66900,28.67500,33.34400,-17.56800,0.51500,-17.05300,0.01400,-17.06700,-17.06700,-17.06700,-17.27800,-17.56800,48.40500,48.40500,-0.35000,-0.35000,12.78650,0.18600,0.22860,83.80790,-93.32770,-93.32770,-90.59180,-90.66620,0.09570,0.42700,1.15080,78.20500,-11.65970,-11.65970,-8.67930,-9.49050,3.02120,-0.35910,-0.36170
2022-12-31,20.54400,3.66400,16.88000,5.23400,28.69800,33.93200,-17.05200,0.15500,-16.89700,0.01000,-16.90700,-16.90700,-16.90700,-16.74400,-17.05200,47.84900,47.84900,-0.35000,-0.35000,11.76840,0.17230,0.20810,82.16510,-83.00230,-83.00230,-82.24790,-82.29650,0.09640,0.59930,1.35620,66.36100,-10.56190,-10.56190,-7.93480,-8.74250,3.24710,-0.3256,-0.3284
2022-09-30,18.67700,2.92800,15.74900,6.05300,31.54100,37.59400,-21.84500,-0.36500,-22.21000,0.01900,-22.22900,-22.22900,-22.22900,-21.48900,-21.84500,47.91100,47.91100,-0.46000,-0.46000,12.78860,0.16090,0.19170,84.32300,-116.96200,-116.96200,-118.91630,-119.01800,0.08290,0.53040,1.48310,60.68270,-12.85370,-12.85370,-9.86930,-10.78570,3.59670,-0.4178,-0.4233
2022-06-30,17.22900,2.73600,14.49300,5.92600,31.43100,37.35700,-22.86400,-0.97000,-23.83400,0.00900,-23.84300,-23.84300,-23.84300,-22.50100,-22.86400,47.70100,47.70100,-0.50000,-0.50000,16.73210,0.14680,0.17200,84.11980,-132.70650,-132.70650,-138.33650,-138.38880,0.07160,0.55380,1.64490,54.71360,-12.43380,-12.43380,-9.90370,-10.60900,4.01000,-0.3824,-0.3897
2022-03-31,14.88100,3.03300,11.84800,5.64600,28.39500,34.04100,-22.19300,-1.06100,-23.25400,0.00900,-23.26300,-23.26300,-23.26300,-21.85300,-22.19300,47.56900,47.56900,-0.49000,-0.49000,21.27580,0.13410,0.15490,79.61830,-149.13650,-149.13650,-156.26640,-156.32690,0.05750,0.74300,1.49570,60.17140,-10.97770,-10.97770,-8.99610,-9.50570,4.45280,-0.46180,-0.46650
2021-12-31,14.68500,1.94200,12.74300,4.36900,23.09000,27.45900,-14.71600,-1.12200,-15.83800,0.09800,-15.93600,-15.93600,-15.93600,-14.37100,-14.71600,26.73400,26.73400,1.19000,1.19000,20.51500,0.12330,0.14070,86.77560,-100.21110,-100.21110,-107.85150,-108.51890,0.05240,0.55880,1.68620,53.37490,-6.86580,-6.86580,-5.68770,-6.01900,4.88590,-0.9159,-0.9299
2021-09-30,13.10100,2.06200,11.03900,4.27900,20.79000,25.06900,-14.03000,-3.12300,-17.15300,0.01600,-17.16900,-17.16900,-17.16900,-13.67700,-14.03000,39.85000,39.85000,-0.43000,-0.43000,27.90460,0.11670,0.13210,84.26070,-107.09110,-107.09110,-130.92890,-131.05110,0.04500,0.69950,1.46870,61.27780,-6.97990,-6.98000,-5.89900,-6.16570,5.20120,1.5839,1.6059
2021-06-30,12.53500,2.30500,10.23000,3.54600,17.76000,21.30600,-11.07600,-6.51700,-17.59300,0.02200,-17.61500,-17.61500,-17.61500,-10.74600,-11.07600,9.61000,9.61000,-1.83000,-1.83000,3.92950,-0.38010,-0.27540,81.61150,-88.36060,-88.36060,-140.35100,-140.52650,0.23870,0.89480,1.82010,49.44800,15.01850,15.01850,-33.54600,20.72670,-12.05190,-1.281,-1.3085
2021-03-31,8.63500,2.30100,6.33400,3.44000,14.55000,17.99000,-11.65600,-0.53200,-12.18800,0.05200,-12.24000,-12.24000,-12.24000,-11.35100,-11.65600,9.51700,9.51700,-1.29000,-1.29000,,,,73.35260,-134.98550,-134.98550,-141.14650,-141.74870,,,,,,,,,,-1.35230,-1.36320
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,2.4886,2.5571
2020-09-30,8.65100,2.62000,6.03100,2.15800,11.22800,13.38600,-7.35500,-0.73400,-8.08900,0.00800,-8.09700,-8.09700,-8.09700,-6.67000,-7.35500,9.49300,9.49300,-0.85000,-0.85000,,,,69.71450,-85.01910,-85.01910,-93.50360,-93.59610,,,,,,,,,,-0.9017,-0.9139
2020-06-30,3.50200,2.08500,1.41700,1.44300,7.66400,9.10700,-7.69000,-0.62000,-8.31000,0.00600,-8.31600,-8.31600,-8.31600,-7.69000,-7.69000,9.45800,9.45800,-0.88000,-0.88000,,,,40.46260,-219.58880,-219.58880,-237.29300,-237.46430,,,,,,,,,,-1.5869,-1.6432
