,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.25
1,2024-08-14,2024-06-30,--,$-6.72
2,2024-05-15,2024-03-31,--,$-20.50
3,2024-04-01,2023-12-31,--,$-47.50
4,2023-11-14,2023-09-30,--,$-54.00
5,2023-08-14,2023-06-30,--,$-52.00
6,2023-05-15,2023-03-31,--,$-129.50
7,2022-11-10,2022-09-30,--,$-13.50
8,2022-08-12,2022-06-30,--,$-13.50
9,2022-05-16,2022-03-31,--,$-10.50
10,2022-03-03,2021-12-31,$-31.50,$-15.00
11,2021-11-12,2021-09-30,$-31.50,$-21.00
12,2021-08-13,2021-06-30,$-24.00,$-22.50
13,2021-05-14,2021-03-31,--,$-22.50
14,2021-02-12,2020-12-31,$-13.50,$-27.00
15,2020-11-12,2020-09-30,--,$-18.00
16,2020-08-10,2020-06-30,--,$-22.50
17,2020-05-15,2020-03-31,--,$-18.00
18,2020-03-12,2019-12-31,--,$-25.50
