Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,105.61700,51.91800,53.69900,33.16900,,33.16900,20.53000,-3.57000,16.96000,4.60100,12.35900,12.35900,12.37500,23.33900,20.53000,17.72300,18.44900,0.70000,0.68000,4.20740,0.57070,1.32940,50.84310,19.43820,19.43820,16.05800,11.71690,0.21640,0.48790,9.98080,9.01730,6.61760,-43.71000,2.53250,2.84090,10.54120,0.8836,0.8349
2024-06-30,108.51200,54.67100,53.84100,32.75300,1.67400,31.07900,22.76200,-5.43000,17.33200,4.41500,12.91700,12.91700,13.00400,25.21100,22.76200,17.65700,20.15700,0.74000,0.68000,1.80170,0.58770,2.10660,49.61760,20.97650,20.97650,15.97240,11.98390,0.18340,0.53420,8.64160,10.41480,7.42590,-30.93520,2.18360,3.06160,9.82570,0.6674,0.5438
2024-03-31,97.05800,45.14600,51.91200,32.64600,,32.64600,19.26600,-3.36000,15.90600,3.72700,12.17900,12.17900,12.01000,21.68500,19.26600,17.65500,20.17000,0.68000,0.63000,2.55250,0.65540,2.27040,53.48550,19.85000,19.85000,16.38810,12.37410,0.16550,0.42810,11.83920,7.60180,7.55730,-21.98890,2.07720,2.60430,9.14200,1.12240,1.10430
2023-12-31,97.12000,46.59600,50.52400,30.91600,,26.57100,23.95300,0.24000,24.19300,14.32800,9.86500,9.86500,10.10900,26.25800,23.95300,17.57800,20.46700,0.58000,0.49000,2.66720,0.66890,2.40360,52.02220,24.66330,24.66330,24.91040,10.40880,0.17060,0.47090,9.72270,9.25670,6.48990,-15.13360,1.73270,2.14890,8.63380,1.2772,1.2077
2023-09-30,101.72200,50.10000,51.62200,31.38500,,31.38500,20.23700,-5.60400,14.63300,3.76700,10.86600,10.86600,10.83100,22.43300,20.23700,17.59600,20.09800,0.62000,0.58000,2.84610,0.69300,2.60180,50.74810,19.89440,19.89440,14.38530,10.64770,0.18360,0.42850,9.69430,9.28380,7.74930,-13.96910,1.96160,2.37880,7.96880,0.6415,0.5789
2023-06-30,105.59500,53.11700,52.47800,31.93300,,31.93300,20.54500,-7.49900,13.04600,3.33800,9.70800,9.70800,9.92500,22.67400,20.54500,17.58400,20.41000,0.56000,0.53000,6.03520,0.74580,2.93390,49.69740,19.45640,19.45640,12.35480,9.39910,0.18870,0.42470,13.33270,6.75030,7.51130,-10.90220,1.73460,1.90940,7.34520,0.6047,0.5759
2023-03-31,100.95600,52.33900,48.61700,30.77500,,30.77500,17.84200,-8.03200,9.81000,2.46800,7.34200,7.34200,7.59700,20.01500,17.84200,17.53100,20.66900,0.43000,0.41000,6.79890,0.76640,3.28160,48.15660,17.67310,17.67310,9.71710,7.52510,0.18030,0.46020,11.76100,7.65240,6.12170,-7.40570,1.31120,1.42980,6.81990,0.74430,0.62660
2022-12-31,103.39200,53.82900,49.56300,31.24500,,31.24500,18.31800,-38.29200,-19.97400,-3.85700,-16.11700,-16.11700,-16.31700,20.27300,18.31800,17.90000,18.05500,-0.90000,-0.81000,6.22710,0.78200,3.58760,47.93700,17.71700,17.71700,-19.31870,-15.78170,0.18070,0.44890,12.34240,7.29200,-14.21500,15.13830,-2.81710,-3.09860,6.48440,0.9,0.7906
2022-09-30,107.80200,55.09000,52.71200,32.89100,,32.89100,19.82100,-4.72700,15.09400,3.79700,11.29700,11.29700,11.53600,21.78100,19.82100,17.74900,21.10200,0.65000,0.60000,6.10740,0.76110,3.18600,48.89710,18.38650,18.38650,14.00160,10.70110,0.17970,0.48360,9.41260,9.56170,8.65140,-9.60200,1.88350,2.06670,7.42480,0.4433,0.3931
2022-06-30,102.92500,51.45600,51.46900,33.32300,,33.32300,18.14600,-11.37100,6.77500,1.56900,5.20600,5.20600,5.42400,20.12700,18.14600,18.06300,21.44300,0.30000,0.30000,5.28380,0.76450,3.24710,50.00630,17.63030,17.63030,6.58250,5.26990,0.17030,0.44690,11.21550,8.02460,4.06940,-4.30180,0.86150,0.95810,7.15100,-0.2661,-0.4006
