Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,170.40000,77.50000,92.90000,7.20000,74.30000,0.60000,80.90000,12.00000,-2.50000,9.50000,3.60000,5.90000,5.90000,-1.60000,4.30000,23.70000,12.00000,46.00000,46.60000,0.10000,0.09000,2.21980,0.11040,0.13170,54.51880,7.04230,7.04230,5.57510,2.52350,0.10290,0.47870,1.29190,69.66550,0.47980,2.75060,0.35620,0.42680,26.75880,0.4909,0.4278
2024-06-30,171.70000,76.10000,95.60000,6.30000,80.90000,-2.10000,89.30000,6.30000,-0.10000,6.20000,1.90000,4.30000,4.30000,-2.50000,1.80000,17.60000,6.30000,45.90000,46.30000,0.04000,0.04000,2.27710,0.11890,0.14330,55.67850,3.66920,3.66920,3.61090,1.04830,0.10360,0.46430,1.39590,64.47290,0.35190,2.13510,0.25940,0.31000,26.61560,0.5989,0.4708
2024-03-31,166.10000,71.30000,94.80000,7.00000,83.60000,-0.20000,90.80000,4.00000,-2.50000,1.50000,1.00000,0.50000,0.50000,-1.40000,-0.90000,15.40000,4.00000,46.20000,46.70000,-0.02000,-0.02000,2.27970,0.11980,0.14380,57.07410,2.40820,2.40820,0.90310,-0.54180,0.10000,0.43060,1.26500,71.14390,0.04070,0.24980,0.03010,0.03580,26.65470,-0.17130,-0.25910
2023-12-31,173.30000,78.30000,95.00000,6.80000,74.50000,-2.50000,83.80000,11.20000,-2.30000,8.90000,-2.10000,11.00000,11.00000,-0.50000,10.50000,-36.40000,11.20000,46.60000,46.60000,0.23000,0.23000,2.07590,0.11420,0.13590,54.81820,6.46280,6.46280,5.13560,6.05890,0.10240,0.47980,1.21360,74.16040,0.88980,5.48080,0.65000,0.78810,26.77480,0.2744,0.1466
2023-09-30,171.30000,75.80000,95.50000,6.10000,78.70000,-9.50000,94.30000,1.20000,-3.80000,-2.60000,6.20000,-8.80000,-8.80000,5.10000,-3.70000,12.20000,1.20000,46.80000,46.80000,-0.08000,-0.08000,3.07320,0.17450,0.21640,55.75010,0.70050,0.70050,-1.51780,-2.16000,0.09930,0.48400,1.17980,76.28720,-0.72010,-4.67090,-0.51020,-0.59440,26.32420,0.6218,0.5385
2023-06-30,169.40000,71.60000,97.80000,6.80000,93.00000,-0.10000,99.90000,-2.10000,-3.00000,-5.10000,-0.80000,-4.30000,-4.30000,-63.80000,-68.10000,68.50000,-2.10000,46.80000,46.80000,-1.46000,-1.46000,3.15830,0.14140,0.16970,57.73320,-1.23970,-1.23970,-3.01060,-40.20070,0.10160,0.48280,1.11230,80.91500,-0.34820,-1.72280,-0.25800,-0.29900,26.36600,-0.055,-0.14
2023-03-31,159.30000,67.90000,91.40000,7.50000,88.80000,-1.20000,97.50000,-6.10000,-3.00000,-9.10000,-1.30000,-7.80000,-7.80000,7.30000,-0.50000,6.00000,-6.10000,46.60000,46.60000,-0.01000,-0.01000,2.86310,0.13620,0.16240,57.37600,-3.82930,-3.82930,-5.71250,-0.31390,0.09180,0.33950,1.11630,80.62150,-0.60060,-3.35480,-0.44960,-0.51880,27.83330,-0.14590,-0.23180
2022-12-31,143.50000,57.70000,85.80000,6.70000,74.90000,-0.20000,81.80000,4.00000,-2.30000,1.70000,1.40000,0.30000,0.30000,16.60000,16.90000,17.40000,4.00000,46.90000,47.30000,0.36000,0.37000,3.26750,0.14910,0.18010,59.79090,2.78750,2.78750,1.18470,11.77700,0.08030,0.43610,0.85470,105.30310,0.02320,0.10110,0.01680,0.01980,27.75040,0.7048,0.6031
2022-09-30,172.30000,72.10000,100.20000,7.10000,78.30000,-2.00000,87.40000,12.80000,-2.70000,10.10000,-0.90000,11.00000,11.00000,4.70000,15.70000,24.40000,12.80000,46.60000,47.00000,0.34000,0.33000,2.89590,0.16400,0.20100,58.15440,7.42890,7.42890,5.86190,9.11200,0.09710,0.37240,1.17850,76.36680,0.87060,6.07060,0.61960,0.72790,27.17440,0.612,0.4967
2022-06-30,170.90000,69.30000,101.60000,7.60000,83.20000,-0.70000,91.50000,10.10000,-2.50000,7.60000,2.80000,4.80000,4.80000,7.70000,12.50000,21.70000,10.10000,47.20000,47.60000,0.27000,0.26000,2.89280,0.16610,0.20290,59.45000,5.90990,5.90990,4.44700,7.31420,0.09750,0.41010,1.17540,76.57110,0.38350,2.96850,0.27380,0.31980,26.71510,0.5673,0.4808
2022-03-31,197.40000,90.80000,106.60000,7.80000,90.10000,-0.10000,98.00000,8.60000,-1.30000,7.30000,1.90000,5.40000,5.40000,,5.40000,19.70000,8.60000,47.40000,47.80000,0.11000,0.11000,2.87250,0.16840,0.20250,54.00200,4.35660,4.35660,3.69810,2.73560,0.11170,0.57610,1.22150,73.67780,0.42980,3.38770,0.30570,0.35740,26.55100,0.03770,-0.06690
2021-12-31,35.80000,3.80000,32.00000,5.90000,60.20000,11.40000,54.69990,-22.69990,-0.70000,-23.40000,2.50000,-25.90000,-25.90000,,11.30000,-13.19990,-22.69990,48.10000,48.60000,0.23000,0.24000,3.07180,0.09280,0.10230,89.38550,-63.40760,-63.40760,-65.36310,31.56420,0.02230,0.02390,0.27290,329.83240,-2.03840,-7.90120,-1.61510,-1.84920,26.35770,1.0645,0.9713
2021-09-30,184.10000,93.90000,90.20000,8.40000,75.00000,-3.40000,86.80000,3.40000,-0.70000,2.70000,38.00000,-35.30000,-35.30000,,-35.30000,13.00000,3.40000,48.10000,48.10000,-0.73000,-0.73000,3.13470,0.10310,0.11490,48.99510,1.84680,1.84680,1.46660,-19.17440,0.11520,0.59280,1.42600,63.11240,-2.79740,-11.21350,-2.20920,-2.50910,26.21910,0.4849,0.3826
2021-06-30,186.40000,100.70000,85.70000,8.00000,76.70000,-8.30000,93.00000,-7.30000,-0.90000,-8.20000,-46.10000,37.90000,37.90000,,37.90000,2.20000,-7.30000,48.10000,48.60000,0.79000,0.78000,2.80160,0.11290,0.12730,45.97640,-3.91630,-3.91630,-4.39910,20.33260,0.11070,0.63060,1.12900,79.71570,2.92370,11.01100,2.25150,2.59360,26.95290,0.3157,0.1978
2021-03-31,180.70000,89.40000,91.30000,8.30000,73.40000,-22.00000,103.70000,-12.40000,-0.80000,-13.20000,-5.60000,-7.60000,-7.60000,,-7.60000,-2.70000,-12.40000,48.00000,48.00000,-0.16000,-0.16000,2.89720,0.12260,0.13970,50.52570,-6.86220,-6.86220,-7.30490,-4.20590,0.10960,0.54120,1.09980,81.83180,-0.60670,-2.55980,-0.46090,-0.53240,26.06330,-0.06880,-0.18750
2020-12-31,185.00000,98.50000,86.50000,9.60000,82.20000,-41.90000,133.70010,-47.20010,-2.60000,-49.80000,-0.80000,-49.00000,-49.00000,,-49.00000,-36.40010,-47.20010,47.80000,47.80000,-1.03000,-1.03000,2.80940,0.12530,0.14330,46.75680,-25.51360,-25.51360,-26.91890,-26.48650,0.11060,0.58320,1.10180,81.68110,-3.89970,-16.53730,-2.92920,-3.41110,26.22190,0.0225,-0.0861
2020-09-30,185.70000,89.90000,95.80000,8.20000,82.40000,-5.30000,95.90000,-0.10000,-4.10000,-4.20000,-23.50000,19.30000,19.30000,,19.30000,10.60000,-0.10000,47.80000,48.10000,0.40000,0.40000,3.16390,0.16150,0.19270,51.58860,-0.05390,-0.05390,-2.26170,10.39310,0.10320,0.48830,1.01870,88.35220,1.49620,6.05780,1.07280,1.25460,26.96670,0.0235,-0.0373
2020-06-30,163.70000,77.20000,86.50000,7.70000,76.90000,-3.70000,88.30000,-1.80000,-4.10000,-5.90000,-2.90000,-3.00000,-3.00000,,-3.00000,9.00000,-1.80000,47.80000,47.80000,-0.06000,-0.06000,2.93810,0.16450,0.19690,52.84060,-1.09960,-1.09960,-3.60420,-1.83260,0.09320,0.44340,1.18800,75.76050,-0.23780,-1.04600,-0.17090,-0.19870,26.39220,0.0225,-0.1223
2020-03-31,180.40000,78.30000,102.10000,9.40000,91.10000,-1.00000,101.50000,0.60000,-3.60000,-3.00000,-6.70000,3.70000,3.70000,,3.70000,11.20000,0.60000,47.80000,48.00000,0.08000,0.08000,2.76720,0.16490,0.19750,56.59650,0.33260,0.33260,-1.66300,2.05100,0.10230,0.51140,1.13030,79.62310,0.29450,1.33380,0.20980,0.24590,26.31080,-0.12080,-0.22920
2019-12-31,189.79990,80.10000,109.69990,8.40000,103.60000,-0.90000,112.90000,-3.20000,-3.30000,-6.50000,-0.40000,-6.10000,-6.10000,,-6.10000,8.10000,-3.20000,47.60000,47.60000,-0.12000,-0.12000,2.53410,0.16390,0.19610,57.79770,-1.68600,-1.68600,-3.42470,-3.21390,0.10550,0.54900,1.15870,77.67130,-0.48210,-2.17860,-0.33900,-0.40310,26.50520,-0.0641,-0.2362
2019-09-30,171.40000,76.40000,95.00000,9.60000,94.40000,-9.10000,113.10000,-18.10000,-2.20000,-20.30000,-8.80000,-11.50000,-11.50000,,-11.50000,-9.40000,-18.10000,47.70000,47.70000,-0.24000,-0.24000,2.50570,0.16370,0.19570,55.42590,-10.56010,-10.56010,-11.84360,-6.70950,0.09480,0.52870,1.08690,82.80630,-0.90770,-4.15310,-0.63620,-0.75920,26.51530,-0.3455,-0.4928
2019-06-30,172.20000,73.50000,98.70000,9.50000,94.70000,-4.30000,108.50000,-9.80000,-1.50000,-11.30000,-3.30000,-8.00000,-8.00000,,-8.00000,-1.30000,-9.80000,47.60000,47.60000,-0.17000,-0.17000,3.06150,0.16250,0.19410,57.31710,-5.69110,-5.69110,-6.56210,-4.64580,0.09660,0.54890,1.38540,64.96520,-0.62650,-2.38020,-0.44860,-0.52470,26.79520,-0.6692,-1.1497
2019-03-31,164.20000,65.40000,98.80000,10.20000,106.40000,-6.80000,123.40000,-24.60000,-1.30000,-25.90000,-5.60000,-20.30000,-20.30000,,-20.30000,-16.20000,-24.60000,47.50000,47.50000,-0.43000,-0.43000,2.76850,0.16220,0.19370,60.17050,-14.98170,-14.98170,-15.77350,-12.36300,0.08950,0.50460,1.21630,73.99510,-1.58580,-6.09240,-1.10690,-1.32850,26.94660,-0.48630,-0.74950
2018-12-31,169.90000,69.50000,100.40000,10.60000,87.90000,-10.20000,108.70000,-8.30000,-1.10000,-9.40000,-6.70000,-2.70000,-2.70000,0.50000,-2.20000,0.70000,-8.30000,47.20000,47.20000,-0.05000,-0.03000,2.70000,0.16030,0.19090,59.09360,-4.88520,-4.88520,-5.53270,-1.29490,0.09270,0.57250,1.12890,79.72340,-0.20810,-0.78170,-0.14730,-0.17480,27.34170,-0.2411,-0.6353
2018-09-30,165.10000,60.40000,104.70000,10.50000,86.30000,-0.90000,97.70000,7.00000,-2.00000,5.00000,0.80000,4.20000,4.20000,,4.20000,15.90000,7.00000,47.30000,48.60000,0.09000,0.09000,2.77660,0.16000,0.19040,63.41610,4.23990,4.23990,3.02850,2.54390,0.08950,0.49830,1.08760,82.74990,0.32300,1.23670,0.22770,0.27140,27.41480,-1.383,-1.5997
2018-06-30,160.90000,66.20000,94.70000,10.80000,79.80000,4.70000,85.90000,8.80000,-7.70000,1.10000,-0.20000,1.30000,1.30000,34.00000,35.30000,16.60000,8.80000,47.10000,48.20000,0.75000,0.73000,2.48440,0.16130,0.19230,58.85640,5.46920,5.46920,0.68370,21.93910,0.08390,0.61410,0.85040,105.82970,0.10100,0.33920,0.06780,0.08470,27.21240,-2.0214,-2.2461
2018-03-31,156.40000,65.30000,91.10000,9.90000,86.40000,-1.80000,98.10000,-7.00000,-7.80000,-14.80000,-3.50000,-11.30000,-11.30000,31.50000,20.20000,0.80000,-7.00000,46.90000,46.90000,0.43000,0.43000,3.21990,0.30220,0.43300,58.24810,-4.47570,-4.47570,-9.46290,12.91560,0.07100,0.70750,0.78400,114.80180,-0.90270,-3.29830,-0.51300,-0.62990,26.62560,0.56080,0.35610
2017-12-31,166.30000,76.40000,89.90000,12.10000,77.40000,-3.40000,92.90000,-3.00000,-7.20000,-10.20000,-14.60000,4.40000,4.40000,28.40000,32.80000,8.00000,-3.00000,46.90000,47.70000,0.70000,0.69000,2.97770,0.30810,0.47790,54.05890,-1.80400,-1.80400,-6.13350,19.72340,0.07570,0.83860,0.81920,109.86170,0.36200,1.45790,0.20040,0.25050,25.90370,1.3116,1.0597
