Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,9.31490,5.50810,3.80680,0.02780,1.20530,-0.65980,2.02560,1.78120,-0.32120,1.46000,0.36760,1.09230,1.09230,0.61190,2.40210,1.91400,12.45050,12.70180,0.05000,0.05000,3.17130,0.14890,0.23210,40.86790,19.12210,20.54710,15.67340,6.56860,0.16110,0.56670,1.15410,77.98540,2.70860,3.06550,1.88900,2.30540,3.23910,0.1641,0.071
2024-06-30,10.52870,6.58960,3.93910,0.06250,1.14520,-0.76060,2.12540,1.81380,0.17690,1.99070,0.55830,1.43240,1.43240,1.28980,2.48780,1.97090,12.45100,12.48100,0.10000,0.10000,2.64900,0.13510,0.22750,37.41280,17.22700,18.71940,18.90720,12.25020,0.18690,0.63770,1.19740,75.16030,3.66690,4.17260,2.54230,3.17150,3.13740,0.6088,0.5139
2024-03-31,9.22490,6.40450,2.82040,0.12670,1.29360,-0.63430,2.22980,0.59060,0.18980,0.78040,0.26420,0.51620,0.51620,0.45720,1.20220,0.76580,12.45000,12.45000,0.04000,0.04000,2.73200,0.13920,0.28770,30.57350,6.40190,8.30180,8.45960,4.95640,0.16020,0.61230,0.71000,126.75830,1.32050,1.50420,0.89660,1.13670,3.13960,-0.04280,-0.08120
2023-12-31,9.42540,6.68420,2.74120,0.06810,0.86690,-0.52450,1.58820,1.15300,0.14090,1.29390,-1.00660,2.30050,2.30050,1.79980,1.76600,1.28170,12.43500,12.48900,0.14000,0.15000,3.00650,0.15150,0.25940,29.08270,12.23270,13.59810,13.72800,19.09520,0.16990,0.60030,0.95760,93.98830,6.01160,6.87670,4.14720,5.10080,3.07730,-0.2508,-0.3038
2023-09-30,8.72060,7.24830,1.47240,0.05280,1.16960,-0.51700,1.85900,-0.38670,0.10260,-0.28400,0.21970,-0.50380,-0.50380,-0.71820,0.20960,-0.26710,12.43550,12.49680,-0.06000,-0.06000,3.13580,0.16150,0.21540,16.88360,-4.43400,-3.06260,-3.25710,-8.23520,0.16420,0.76780,1.26120,71.35830,-1.38060,-1.59250,-0.94880,-1.15760,2.93400,0.1774,0.1334
2023-06-30,10.33130,7.29240,3.03890,0.01580,1.31890,-0.53740,1.98770,1.05120,0.29790,1.34910,0.35440,0.99470,0.99470,0.80990,1.58840,1.16670,12.43600,12.52000,0.07000,0.06000,3.46510,0.16550,0.21840,29.41410,10.17510,11.29300,13.05840,7.83900,0.19570,0.64440,1.38950,64.76970,2.70140,3.11540,1.88390,2.25430,2.96100,0.6513,0.3661
2023-03-31,9.84750,6.76250,3.08500,0.02150,1.21200,-0.53440,1.90280,1.18230,0.08200,1.26430,0.29980,0.96450,0.96450,0.88440,1.67270,1.31710,12.43300,12.53200,0.07000,0.07000,2.95640,0.12670,0.26600,31.32760,12.00570,13.37530,12.83850,8.98060,0.18600,0.47030,0.90900,99.01150,2.66180,3.08140,1.82190,2.32450,2.91370,-0.01820,-0.03520
2022-12-31,12.20690,9.19410,3.01280,0.03590,1.13510,-0.50190,1.77550,1.23730,0.19040,1.42770,-1.45860,2.88630,2.88630,2.71800,1.81770,1.33990,12.37900,12.46600,0.23000,0.22000,3.00860,0.13370,0.25460,24.68110,10.13600,10.97640,11.69610,22.26570,0.23660,0.63760,1.29180,69.67240,8.19070,9.53690,5.59500,7.09600,2.83590,0.1715,0.0647
2022-09-30,11.68510,8.50260,3.18260,0.01910,0.95290,-0.49680,1.54930,1.63320,0.03680,1.67000,0.34920,1.32080,1.32080,1.10810,2.06560,1.71380,12.38500,12.41700,0.09000,0.09000,2.57820,0.12460,0.22690,27.23600,13.97700,14.66690,14.29160,9.48330,0.23940,0.57820,1.19560,75.27740,4.09660,4.85130,2.70610,3.58600,2.60330,-0.1165,-0.1349
2022-06-30,11.16510,7.30350,3.86160,0.02660,1.08180,-0.85240,2.01290,1.84870,0.52270,2.37140,0.54280,1.82860,1.82860,1.66250,2.15270,1.90090,12.38400,12.47900,0.13000,0.13000,2.51140,0.13300,0.21300,34.58630,16.55790,17.02490,21.23910,14.88970,0.23480,0.48100,1.67570,53.70970,5.88860,7.03480,3.84520,5.10530,2.50730,0.2568,0.2371
2022-03-31,10.78330,6.97140,3.81190,0.01770,0.93310,-0.47240,1.48070,2.33110,0.05890,2.39000,0.71240,1.67750,1.67750,1.53310,2.63480,2.38870,12.36100,12.54400,0.12000,0.12000,2.11650,0.04850,0.24280,35.35010,21.61800,22.15230,22.16380,14.21700,0.23900,0.57070,1.08450,82.98800,5.73110,6.94140,3.71820,5.45320,2.36470,-0.19330,-0.20740
2021-12-31,9.04170,6.80980,2.23200,0.06580,1.20200,-0.75520,2.06780,0.16410,0.06990,0.23390,0.52780,-0.29390,-0.29390,-0.34080,0.50010,0.20890,12.31630,12.50550,-0.03000,-0.02000,2.42380,0.05370,0.16850,24.68520,1.81470,2.31070,2.58740,-3.76910,0.22860,0.71670,1.26820,70.96430,-1.06070,-1.30270,-0.74300,-1.00370,2.24240,0.0204,0.0276
2021-09-30,9.21450,5.71810,3.49640,0.01640,0.78060,-0.41510,1.25390,2.24240,0.12790,2.37040,0.86450,1.50590,1.50590,1.16260,2.59340,2.28420,12.32500,12.54500,0.09000,0.09000,2.50820,0.05740,0.14440,37.94450,24.33610,24.78920,25.72440,12.61740,0.23400,0.53240,1.57000,57.32570,5.35240,6.56480,3.82470,5.04530,2.28230,0.0174,0.0048
2021-06-30,8.53550,5.57520,2.96020,0.01590,0.78500,-0.39670,1.24870,1.71150,0.21240,1.92390,0.47870,1.44520,1.44520,1.17680,2.08610,1.76260,12.30420,12.51030,0.10000,0.09000,2.60350,0.06880,0.15920,34.68170,20.05190,20.65010,22.54050,13.78680,0.23050,0.57350,2.05650,43.76330,5.38940,6.69960,3.90260,5.01850,2.17770,0.5132,0.4847
