Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,1654.10000,1298.10000,356.00000,143.90000,143.90000,212.10000,-45.20000,166.90000,50.80000,116.10000,127.40000,127.40000,302.60000,212.10000,143.60000,144.20000,0.89000,0.88000,1.19260,0.65170,2.19460,21.52230,12.82270,12.82270,10.09010,7.70210,0.22020,1.14300,2.29450,39.22440,6.93640,19.87830,1.69580,2.41560,12.88050,2.28990,-0.15260
2024-05-31,1611.90000,1224.00000,387.89990,175.40000,175.40000,212.49980,-40.30000,172.20000,50.80000,121.40000,129.60000,129.60000,299.29970,212.50020,144.90000,145.60000,0.91000,0.89000,1.28690,0.65810,2.13860,24.06480,13.18320,13.18320,10.68310,8.04020,0.21880,1.07500,2.16770,41.51870,7.24910,20.80260,1.75920,2.47870,12.44410,2.1683,1.0571
2024-02-29,1458.30000,1054.60000,403.70010,179.80000,179.80000,223.90000,-35.70000,188.20000,43.10000,145.10000,146.10000,146.10000,303.20000,223.90000,144.50000,145.30000,1.01000,1.01000,1.18890,0.64360,2.19120,27.68290,15.35350,15.35350,12.90540,10.01850,0.20130,0.87160,1.98080,45.43510,8.30960,24.54640,2.01640,2.96150,12.17670,0.1853,-1.6219
2023-11-30,1732.10000,1256.50000,475.60000,170.00000,170.00000,305.60000,-29.10000,276.50000,66.20000,210.30000,215.00000,215.00000,376.20000,305.60000,144.90000,145.50000,1.48000,1.48000,1.28630,0.66110,2.15970,27.45800,17.64330,17.64330,15.96330,12.41270,0.24590,1.08920,2.26060,39.81180,12.89200,43.56640,3.05170,4.36970,11.55170,0.8461,-0.9689
2023-08-31,1665.30000,1165.80000,499.50000,176.20000,176.20000,323.30000,-30.70000,292.60000,69.90000,222.70000,234.80000,234.80000,393.40010,323.30000,145.70000,146.60000,1.61000,1.60000,1.43640,0.68370,2.29170,29.99460,19.41390,19.41390,17.57040,14.09960,0.25460,1.33550,2.29480,39.22000,15.62210,66.60990,3.59040,4.94160,10.37070,2.28240,0.20400
2023-05-31,1694.90000,1315.50000,379.40030,192.40000,192.40000,187.00000,-32.80000,154.20000,72.00000,82.20010,498.80000,498.80010,256.50000,187.00010,144.50000,145.20000,3.43000,3.43000,1.56390,0.69710,2.45320,22.38480,11.03310,11.03310,9.09790,29.42950,0.26000,1.41150,2.34040,38.45540,35.34330,191.55160,7.65050,10.70460,9.68860,2.9317,1.2951
2023-02-28,1253.60000,855.80000,397.80000,131.50000,131.50000,266.30000,-25.80000,240.50000,42.10000,198.40000,175.10000,175.10000,317.60000,266.30000,144.00000,144.80000,1.22000,1.21000,2.59130,0.81570,4.50360,31.73260,21.24280,21.24280,19.18480,13.96780,0.24640,1.02200,2.50470,35.93250,24.49640,52.15970,3.44190,4.51440,4.97250,0.3225,-1.2405
2022-11-30,1276.50000,894.90000,381.60000,109.80000,109.80000,271.80000,-24.60000,247.20000,36.80000,210.40000,103.10000,103.10000,324.00000,271.80000,144.00000,144.60000,0.72000,0.71000,1.96090,0.82500,4.78590,29.89420,21.29260,21.29260,19.36550,8.07680,0.27930,1.08860,2.50840,35.88010,17.99300,53.28170,2.25620,3.14900,3.98280,0.6632,-0.3679
2022-08-31,1125.60000,852.30000,273.30000,116.30000,116.30000,157.00000,-26.00000,131.00000,73.70000,57.30000,231.90000,231.90000,206.80000,157.00000,144.00000,144.60000,1.61000,1.60000,2.08920,0.84110,5.37530,24.28040,13.94810,13.94810,11.63820,20.60230,0.25530,1.34110,2.50410,35.94080,45.47060,185.51970,5.25890,7.22410,3.54580,1.32850,0.49030
2022-05-31,1153.10000,898.89990,254.20000,118.20000,118.20010,135.99980,-24.90000,111.10000,22.40000,88.70000,32.00000,32.00000,185.69980,135.99990,145.50000,145.90000,0.22000,0.23000,2.37390,0.88200,7.56730,22.04490,11.79430,11.79430,9.63490,2.77510,0.27850,1.56490,2.57790,34.91200,8.87660,363.64680,0.77300,1.04700,2.50220,1.6732,1.1333
