Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4.58960,1.78380,2.80590,2.81630,,3.10400,-0.29820,-0.09460,-0.39290,,-0.39290,-0.39290,-0.39290,0.05530,-0.29820,4.23100,4.23100,-0.09000,-0.09000,0.96920,0.12480,0.14900,61.13470,-6.49750,-6.49750,-8.55950,-8.55950,0.24110,20.03580,1.90540,47.23380,-3.76170,-34.85460,-2.06390,-3.29230,2.46830,0.4993,0.4193
2024-06-30,4.64160,1.63860,3.00300,2.55620,,2.83090,0.17210,-0.09710,0.07510,,0.07510,0.07510,0.07510,0.49890,0.17210,4.22950,4.72210,0.02000,0.02000,1.11230,0.17920,0.22470,64.69720,3.70790,3.70790,1.61690,1.61690,0.24610,17.44580,1.58280,56.86090,0.72540,8.31710,0.39790,0.59540,2.44540,0.2153,0.162
2024-03-31,4.50710,1.60740,2.89960,2.67010,,2.93420,-0.03450,-0.14020,-0.17470,,-0.17470,-0.17470,-0.17470,0.30690,-0.03450,4.11400,4.11400,-0.04000,-0.04000,1.03670,0.18280,0.26260,64.33530,-0.76500,-0.76500,-3.87640,-3.87640,0.23830,17.26760,1.40070,64.25480,-1.74370,-38.97640,-0.92360,-1.42490,2.43550,0.14870,0.11760
2023-12-31,4.19270,1.47060,2.72210,2.28130,,2.54060,0.18150,-0.11990,0.06160,,0.06160,0.06160,0.06160,0.49370,0.18150,4.07420,4.65210,0.02000,0.00000,1.14080,0.23200,0.30720,64.92470,4.32960,4.32960,1.47010,1.47010,0.22040,13.33610,1.32210,68.07300,0.63210,119.54300,0.32400,0.48550,2.37010,-0.0884,-0.1078
2023-09-30,4.24840,1.64280,2.60560,2.01230,,2.26010,0.34560,-0.13620,0.20930,,0.20930,0.20930,0.20930,0.65390,0.34560,4.07400,4.38800,0.05000,0.05000,1.01230,0.23750,0.38750,61.33070,8.13370,8.13370,4.92730,4.92730,0.22100,17.26210,1.63270,55.12210,2.23270,-46.39080,1.08880,1.70250,2.30130,0.3307,0.3037
2023-06-30,4.25840,1.66800,2.59040,2.05420,,2.29400,0.29640,-0.16070,0.13570,,0.13570,0.13570,0.13570,0.59600,0.29640,4.07380,4.07380,0.03000,0.03000,0.91130,0.23870,0.39500,60.83070,6.96000,6.96000,3.18740,3.18740,0.22910,22.98500,1.80060,49.98320,1.49970,-15.02150,0.73030,1.14170,2.22160,-0.0339,-0.0747
2023-03-31,4.18680,1.54100,2.64580,2.13410,,2.36180,0.28400,-0.17140,0.11260,,0.11260,0.11260,0.11260,0.57980,0.28400,4.07400,4.39200,0.03000,0.03000,0.83990,0.24010,0.39770,63.19430,6.78310,6.78310,2.68850,2.68850,0.22270,18.91840,2.02240,44.50230,1.27920,-8.77780,0.59880,0.97210,2.15990,-0.03970,-0.07030
2022-12-31,4.03810,1.45600,2.58210,2.03080,0.05730,2.17160,0.41050,-0.20980,0.20080,,0.20080,0.20080,0.20080,0.69850,0.41050,3.76730,4.29580,0.06000,0.06000,0.81520,0.24280,0.43260,63.94320,10.16660,10.16660,4.97220,4.97220,0.20250,19.88540,2.35120,38.27860,2.34320,-12.23800,1.00680,1.77430,2.10330,0.0531,0.0162
2022-09-30,3.85960,1.35340,2.50620,1.81380,-0.02850,2.04820,0.45800,-0.24050,0.21750,,0.21750,0.21750,0.21750,0.75540,0.45800,4.07380,4.69520,0.05000,0.05000,0.79170,0.23790,0.54400,64.93340,11.86650,11.86650,5.63620,5.63620,0.18590,18.15730,2.86770,31.38360,2.63710,-10.41830,1.04790,2.00970,2.02530,0.3921,0.3607
2022-06-30,3.41560,1.22660,2.18900,1.78430,-0.33750,2.32270,-0.13370,-0.24050,-0.37420,,-0.37420,-0.37420,-0.37420,0.15880,-0.13370,4.07380,4.07380,-0.09000,-0.09000,0.67720,0.24270,0.55560,64.08800,-3.91430,-3.91430,-10.95450,-10.95450,0.17770,14.40830,2.61420,34.42740,-4.72880,14.66090,-1.94630,-3.58100,1.94270,-0.1608,-0.2071
