Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,0.12300,,0.12300,22.09900,6.69900,,-28.67500,-1.42300,-30.09800,-30.09800,-30.09800,-30.09800,-27.93200,-28.67500,332.06690,332.06690,-0.09000,-0.09000,3.77280,0.33980,0.51470,100.00000,-23313.01000,-23313.01000,-24469.92000,-24469.92000,0.00060,,0.02350,3833.41400,-30.87390,-30.87390,-15.16880,-20.38250,0.30110,-0.10230,-0.10250
2021-12-31,1.04000,,1.04000,24.15000,7.87200,,-30.98200,-1.03500,-32.01700,-32.01700,-32.01700,-32.01700,-30.20300,-30.98200,327.63180,327.63180,-0.09000,-0.09000,4.11250,0.28270,0.39420,100.00000,-2979.03700,-2979.03800,-3078.55700,-3078.55800,0.00460,,0.58990,152.56730,-25.32670,-25.32670,-14.16470,-18.16610,0.39050,-0.0686,-0.0689
2021-09-30,0.10900,,0.10900,18.52700,7.25600,,-25.67400,-1.02300,-26.69700,-26.69700,-26.69700,-26.69700,-24.87200,-25.67400,328.93450,328.93450,-0.08000,-0.08000,4.66220,0.18620,0.22880,100.00000,-23554.13000,-23554.13000,-24492.66000,-24492.66000,0.00050,,0.17870,503.66980,-17.61560,-17.61560,-11.65310,-14.33610,0.47270,-0.0685,-0.0688
2021-06-30,0.10700,,0.10700,21.93700,7.05900,,-28.88900,-0.68500,-29.57400,-29.57400,-29.57400,-29.57400,-28.14600,-28.88900,327.02690,327.02690,-0.09000,-0.09000,5.45110,0.16340,0.19530,100.00000,-26999.07000,-26999.07000,-27639.25000,-27639.25000,0.00040,,0.14990,600.56070,-16.78380,-16.78380,-11.72760,-14.04130,0.54960,-0.0535,-0.0534
2021-03-31,0.13700,,0.13700,21.11300,7.47800,,-28.45400,0.63000,-27.82400,-27.82400,-27.82400,-27.82400,-27.67800,-28.45400,323.63870,323.63870,-0.09000,-0.09000,7.53940,0.10750,0.12040,100.00000,-20769.35000,-20769.35000,-20309.49000,-20309.49000,0.00050,,0.18050,498.61320,-13.83160,-13.83160,-10.75910,-12.34520,0.63150,-0.10110,-0.10120
2020-12-31,0.05000,,0.05000,16.22800,7.08800,,-23.26600,-0.52100,-23.78700,-23.78700,-23.78700,-23.78700,-22.47700,-23.26600,271.46030,271.46030,-0.08000,-0.08000,6.45950,0.10230,0.11400,100.00000,-46532.01000,-46532.02000,-47574.02000,-47574.01000,0.00020,,0.06930,1299.60000,-11.27630,-11.27630,-8.78630,-10.12260,0.67920,-0.076,-0.0763
2020-09-30,0.10800,,0.10800,13.61300,6.51000,,-20.01500,0.36400,-19.65100,-19.65100,-19.65100,-19.65100,-19.47800,-20.01500,318.79900,318.79900,-0.06000,-0.06000,9.59930,0.09300,0.10260,100.00000,-18532.41000,-18532.41000,-18195.37000,-18195.37000,0.00040,,0.10920,824.16660,-8.44000,-8.44000,-6.87600,-7.65470,0.74990,-0.0132,-0.0129
2020-06-30,0.04300,,0.04300,10.84500,5.96000,,-16.76200,0.93800,-15.82400,-15.82400,-15.82400,-15.82400,-16.30300,-16.76200,246.96610,246.96610,-0.06000,-0.06000,11.53190,,,100.00000,-38981.40000,-38981.40000,-36800.00000,-36800.00000,0.00020,,0.05230,1720.46500,-6.31240,-6.31240,-5.75810,-6.31240,0.80740,-0.0255,-0.026
2020-03-31,0.05200,,0.05200,10.80200,6.12000,,-16.87000,0.51500,-16.35500,-16.35500,-16.35500,-16.35500,-16.72300,-16.87000,200.22200,200.22200,-0.08000,-0.08000,7.93070,,,100.00000,-32442.31000,-32442.31000,-31451.93000,-31451.92000,0.00040,,0.07420,1213.26900,-13.53730,-13.53730,-11.44600,-13.53730,0.60300,-0.13080,-0.13180
2019-12-31,0.17100,,0.17100,24.92300,5.25600,,-30.00800,0.93800,-29.07000,-29.07000,-29.07000,-29.07000,-30.02200,-30.00800,190.16030,190.16030,-0.15000,-0.15000,5.02830,,,100.00000,-17548.54000,-17548.54000,-17000.00000,-17000.00000,0.00100,,0.21320,422.10530,-21.50860,-21.50860,-17.56320,-21.50860,0.67640,-0.0536,-0.054
2019-09-30,0.13100,,0.13100,11.10900,4.99400,,-15.97200,0.79200,-15.18000,-15.18000,-15.18000,-15.18000,-16.11800,-15.97200,189.12360,189.12360,-0.08000,-0.08000,11.98120,,,100.00000,-12192.37000,-12192.37000,-11587.79000,-11587.79000,0.00080,,0.16480,546.18320,-9.96120,-9.96120,-9.24180,-9.96120,0.79010,-0.0617,-0.0632
2019-06-30,0.10100,,0.10100,10.13400,5.19100,,-15.22400,0.98500,-14.23900,-14.23900,-14.23900,-14.23900,-15.35500,-15.22400,186.55600,186.55600,-0.08000,-0.08000,16.85680,,,100.00000,-15073.27000,-15073.27000,-14098.02000,-14098.02000,0.00060,,0.12050,746.73270,-9.06690,-9.06690,-8.56610,-9.06690,0.84140,-0.0469,-0.0469
2019-03-31,0.05700,,0.05700,5.90600,5.45200,,-11.30100,1.24200,-10.05900,-10.05900,-10.05900,-10.05900,-11.75900,-11.30100,186.39300,186.39300,-0.05000,-0.05000,24.93990,,,100.00000,-19826.31000,-19826.31000,-17647.37000,-17647.37000,0.00030,,0.05840,1541.05300,-5.93760,-5.93760,-5.72620,-5.93760,0.90880,-0.06830,-0.06860
2018-12-31,0.37500,,0.37500,5.08100,4.88300,,-9.58900,2.28900,-7.30000,-7.30000,-7.30000,-7.30000,-10.03300,-9.58900,176.50500,176.50500,-0.04000,-0.04000,21.99150,,,100.00000,-2557.06600,-2557.06700,-1946.66700,-1946.66700,0.00200,,0.32110,280.32000,-4.10730,-4.10730,-3.93990,-4.10730,0.95350,-0.0213,-0.0214
2018-09-30,0.16500,,0.16500,2.70700,4.26300,,-6.80500,1.20800,-5.59700,-5.59700,-5.59700,-5.59700,-7.20100,-6.80500,184.30200,184.30200,-0.03000,-0.03000,37.80480,,,100.00000,-4124.24200,-4124.24200,-3392.12100,-3392.12100,0.00090,,0.21210,424.36360,-3.05070,-3.05070,-2.97820,-3.05070,0.98450,-0.0297,-0.0297
2018-06-30,0.20800,,0.20800,3.20400,4.24600,,-7.24200,0.30800,-6.93400,-6.93400,-6.93400,-6.93400,-7.36200,-7.24200,174.47530,174.47530,-0.04000,-0.04000,33.08260,,,100.00000,-3481.73100,-3481.73100,-3333.65400,-3333.65400,0.00110,,0.26910,334.47120,-3.88760,-3.88760,-3.78360,-3.88760,0.97140,-0.0221,-0.0221
2018-03-31,0.31800,,0.31800,2.44000,5.31500,,-7.43700,0.25100,-7.18600,-7.18600,-7.18600,-7.18600,-7.38700,-7.43700,160.52590,160.52590,-0.04000,-0.04000,20.78200,,,100.00000,-2338.67900,-2338.67900,-2259.74900,-2259.74900,0.00300,,0.55890,161.03770,-7.10580,-7.10580,-6.81050,-7.10580,0.58430,-0.04590,-0.04590
2017-12-31,0.19100,,0.19100,2.52300,5.45400,,-7.78600,0.35700,-7.42900,-7.42900,-7.42900,-7.42900,-7.70700,-7.78600,159.22500,159.22500,-0.05000,-0.05000,14.72840,,,100.00000,-4076.43800,-4076.43800,-3889.52700,-3889.52800,0.00170,,0.43810,205.44500,-7.15720,-7.15720,-6.73450,-7.15720,0.64920,-0.0275,-0.0275
2017-09-30,0.16300,,0.16300,2.63700,4.77000,,-7.24400,0.34500,-6.89900,-6.89900,-6.89900,-6.89900,-7.15600,-7.24400,159.21700,159.21700,-0.04000,-0.04000,16.50970,,,100.00000,-4444.17100,-4444.17100,-4232.51500,-4232.51500,0.00140,,0.31710,283.80360,-6.37180,-6.37180,-6.03880,-6.37180,0.68000,-0.0278,-0.0278
2017-06-30,0.17400,,0.17400,2.49900,4.40600,,-6.73100,0.32600,-6.40500,-6.40500,-6.40500,-6.40500,-6.62400,-6.73100,159.18200,159.18200,-0.04000,-0.04000,9.05320,,,100.00000,-3868.39100,-3868.39100,-3681.03500,-3681.03500,0.00140,,0.38070,236.37930,-5.66770,-5.66770,-5.15360,-5.66770,0.70980,-0.0279,-0.0279
2017-03-31,0.53700,,0.53700,3.37400,4.65700,,-7.49400,0.31100,-7.18300,-7.18300,-7.18300,-7.18300,-7.38700,-7.49400,159.16150,159.16150,-0.05000,-0.05000,9.18960,,,100.00000,-1395.53100,-1395.53100,-1337.61600,-1337.61600,0.00420,,0.89950,100.05590,-6.12620,-6.12620,-5.57480,-6.12620,0.73660,-0.04590,-0.04590
2016-12-31,0.09400,,0.09400,4.12000,4.75500,,-8.78100,0.29900,-8.48200,-8.48200,-8.48200,-8.48200,-8.71700,-8.78100,159.04560,159.04560,-0.06000,-0.06000,14.75560,,,100.00000,-9341.44600,-9341.44600,-9023.36400,-9023.36700,0.00070,,0.19790,454.78530,-6.93090,-6.93090,-6.51210,-6.93090,0.76890,-0.0039,-0.0041
2016-09-30,5.10800,,5.10800,4.31900,4.66600,,-3.87700,0.30100,-3.57600,-3.57600,-3.57600,-3.57600,-3.78500,-3.87700,159.14000,159.14000,-0.02000,-0.02000,15.72020,,,100.00000,-75.90060,-75.90060,-70.00780,-70.00780,0.03750,,0.94520,95.21540,-2.77400,-2.77400,-2.62500,-2.77400,0.81000,-0.0411,-0.041
2016-06-30,0.21100,,0.21100,4.57500,4.54700,,-8.91100,0.27400,-8.63700,-8.63700,-8.63700,-8.63700,-8.73100,-8.91100,158.99900,158.99900,-0.05000,-0.05000,15.70830,,,100.00000,-4223.22200,-4223.22200,-4093.36500,-4093.36500,0.00150,,0.36010,249.95260,-6.62830,-6.62830,-6.28530,-6.62830,0.81880,-0.0354,-0.0354
2016-03-31,0.74900,,0.74900,5.03300,4.79300,,-9.07700,0.23500,-8.84200,-8.84200,-8.84200,-8.84200,-8.71900,-9.07700,158.89600,158.89600,-0.06000,-0.06000,16.66490,,,100.00000,-1211.88300,-1211.88300,-1180.50700,-1180.50700,0.00520,,1.20030,74.98000,-6.47840,-6.47840,-6.17700,-6.47840,0.85860,-0.03510,-0.03530
2015-12-31,0.22000,,0.22000,3.98200,4.88200,,-8.64400,0.17600,-8.46800,-8.46800,-8.46800,-8.46800,-8.19900,-8.64400,158.03620,162.66390,-0.05000,-0.05000,17.46940,,,100.00000,-3929.10200,-3929.10200,-3849.10200,-3849.10200,0.00150,,0.18240,493.36490,-5.95810,-5.95810,-5.69240,-5.95810,0.89510,-0.0322,-0.0325
2015-09-30,35.36300,,35.36300,4.05000,4.33400,,27.02000,0.16500,27.18500,27.18500,27.18500,27.18500,27.53400,27.02000,158.15200,162.67000,0.17000,0.17000,19.92080,,,100.00000,76.40750,76.40750,76.87410,76.87410,0.22960,,28.56460,3.15080,18.38140,18.38140,17.65040,18.38140,0.93470,-0.0277,-0.028
2015-06-30,0.25100,,0.25100,4.81200,3.97700,,-9.47900,0.12300,-9.35600,-9.35600,-9.35600,-9.35600,-8.91500,-9.47900,158.06700,158.06700,-0.06000,-0.06000,3.44240,,,100.00000,-3776.49400,-3776.49400,-3727.49000,-3727.49000,0.00160,,0.16680,539.64150,-7.90500,-7.90500,-5.88120,-7.90500,0.74840,-0.0399,-0.0398
2015-03-31,0.53700,,0.53700,4.98700,4.60000,,-9.45600,0.14100,-9.31500,-9.31500,-9.31500,-9.31500,-8.66400,-9.45600,157.54800,157.54800,-0.06000,-0.06000,3.63990,,,100.00000,-1760.89400,-1760.89400,-1734.63700,-1734.63700,0.00320,,0.45130,199.44130,-7.44160,-7.44160,-5.61800,-7.44160,0.79180,-0.04890,-0.04900
2014-12-31,0.17800,,0.17800,4.35100,4.83800,,-9.01100,0.06400,-8.94700,-8.94700,-8.94700,-8.94700,-8.32200,-9.01100,153.54030,153.54030,-0.05000,-0.05000,3.67010,,,100.00000,-5062.35800,-5062.35800,-5026.40300,-5026.40100,0.00100,,0.18480,486.90990,-6.84480,-6.84480,-5.18630,-6.84480,0.83030,0.1828,0.182
2014-09-30,0.16000,,0.16000,5.99400,4.07300,,-9.90700,0.35800,-9.54900,-9.54900,-9.54900,-9.54900,-9.11000,-9.90700,156.84400,156.84400,-0.06000,-0.06000,18.13440,,,100.00000,-6191.87500,-6191.87500,-5968.12500,-5968.12500,0.00110,,0.20330,442.68750,-6.96100,-6.96100,-6.61990,-6.96100,0.87260,-0.0284,-0.0285
2014-06-30,0.34100,,0.34100,5.15100,3.85300,,-8.66300,-0.07100,-8.73400,-8.73400,-8.73400,-8.73400,-7.73500,-8.66300,156.70600,156.70600,-0.06000,-0.06000,29.98150,,,100.00000,-2540.46900,-2540.46900,-2561.29000,-2561.29000,0.00230,,0.27150,331.49560,-6.04080,-6.04080,-5.84840,-6.04080,0.92160,-0.0272,-0.0272
2014-03-31,0.47400,,0.47400,5.21100,3.99400,,-8.73100,0.29100,-8.44000,-8.44000,-8.44000,-8.44000,-8.09800,-8.73100,143.46600,143.46600,-0.06000,-0.06000,32.70060,,,100.00000,-1841.98300,-1841.98300,-1780.59100,-1780.59100,0.00310,,0.32940,273.22780,-5.59340,-5.59340,-5.43090,-5.59340,0.96150,-0.06630,-0.06630
2013-12-31,0.22500,,0.22500,5.01100,3.98100,,-9.27500,-0.00600,-9.28100,-9.28100,-9.28100,-9.28100,-8.92900,-9.27500,128.38100,128.38100,-0.08000,-0.08000,8.83840,,,100.00000,-4122.22200,-4122.22100,-4124.88900,-4124.88900,0.00330,,0.39890,225.60000,-15.53120,-15.53120,-13.78150,-15.53120,0.45730,-0.0528,-0.0518
2013-09-30,0.18100,,0.18100,5.33800,3.46000,,-8.73300,0.47900,-8.25400,-8.25400,-8.25400,-8.25400,-8.35500,-8.73300,128.29300,128.29300,-0.06000,-0.06000,10.00470,,,100.00000,-4824.86200,-4824.86200,-4560.22200,-4560.22100,0.00260,,0.32610,275.96690,-13.33960,-13.33960,-12.01230,-13.33960,0.47980,-0.0444,-0.0366
2013-06-30,0.11200,,0.11200,4.80700,3.43200,,-8.96500,0.01800,-8.94700,-8.94700,-8.94700,-8.94700,-8.16200,-8.96500,128.16300,128.16300,-0.07000,-0.07000,14.47460,,,100.00000,-8004.46400,-8004.46400,-7988.39400,-7988.39200,0.00150,,0.23330,385.71430,-13.07910,-13.07910,-12.18760,-13.07910,0.53170,-0.0617,-0.0618
2013-03-31,0.76500,,0.76500,7.99900,4.75100,,-11.98500,0.08800,-11.89700,-11.89700,-11.89700,-11.89700,-11.41200,-11.98500,127.98300,127.98300,-0.09000,-0.09000,12.00880,,,100.00000,-1566.66700,-1566.66700,-1555.16300,-1555.16300,0.00920,,0.83060,108.35290,-15.64180,-15.64180,-14.35930,-15.64180,0.58310,-0.12680,-0.12620
2012-12-31,0.68900,,0.68900,11.80000,4.67100,,-18.48400,2.62100,-15.86300,-15.86300,-15.86300,-15.86300,-17.54400,-18.48400,126.94100,126.94100,-0.12000,-0.12000,6.95620,,,100.00000,-2682.72800,-2682.72800,-2302.32100,-2302.32100,0.00690,,0.91620,98.22930,-18.52010,-18.52010,-15.89460,-18.52010,0.65760,-0.0829,-0.0819
2012-09-30,0.63600,,0.63600,11.68400,4.82900,,-15.87700,-0.07600,-15.95300,-15.95300,-15.95300,-15.95300,-15.08700,-15.87700,127.23700,127.23700,-0.13000,-0.13000,9.15480,,,100.00000,-2496.38400,-2496.38400,-2508.33300,-2508.33300,0.00570,,0.75530,119.15090,-15.98950,-15.98950,-14.36850,-15.98950,0.76300,-0.1123,-0.1153
2012-06-30,0.13000,,0.13000,12.77700,5.83200,,-18.47900,0.15300,-18.32600,-18.32600,-18.32600,-18.32600,-17.56100,-18.47900,126.89200,126.89200,-0.14000,-0.14000,10.07710,,,100.00000,-14214.62000,-14214.62000,-14096.93000,-14096.92000,0.00100,,0.13950,645.23080,-16.04720,-16.04720,-14.52220,-16.04720,0.87000,-0.108,-0.1108
2012-03-31,1.25400,,1.25400,15.10700,5.06500,,-18.91800,0.17900,-18.73900,-18.73900,-18.73900,-18.73900,-17.82600,-18.91800,126.37300,126.37300,-0.15000,-0.15000,11.92540,,,100.00000,-1508.61300,-1508.61300,-1494.33800,-1494.33800,0.00890,,1.44800,62.15310,-14.31410,-14.31410,-13.27250,-14.31410,0.99110,-0.13120,-0.13190
2011-12-31,0.25100,,0.25100,19.67200,5.53800,,-30.40800,-1.44600,-31.85400,-31.85400,-31.85400,-31.85400,-29.09600,-30.40800,124.50700,124.50700,-0.25000,-0.25000,9.34430,,,100.00000,-12114.75000,-12114.74000,-12690.84000,-12690.84000,0.00160,,0.17950,501.27500,-21.72810,-21.72810,-19.90290,-21.72810,1.11530,-0.1732,-0.1749
2011-09-30,0.22000,,0.22000,16.34500,3.81100,,-19.93600,0.41400,-19.52200,-19.52200,-19.52200,-19.52200,-18.25400,-19.93600,125.10100,125.10100,-0.16000,-0.16000,14.72600,0.01790,0.01820,100.00000,-9061.81800,-9061.81800,-8873.63700,-8873.63600,0.00120,,0.14020,641.86360,-11.14230,-11.14230,-10.36180,-10.94280,1.33260,-0.1132,-0.1143
2011-06-30,0.46200,,0.46200,16.54400,5.33400,,-21.41600,0.32800,-21.08800,-21.08800,-21.08800,-21.08800,-19.57800,-21.41600,124.57900,124.57900,-0.17000,-0.17000,16.95730,,,100.00000,-4635.49800,-4635.49800,-4564.50200,-4564.50200,0.00230,,0.28340,317.53250,-11.03740,-11.03740,-10.52660,-11.03740,1.45370,-0.1115,-0.1126
2011-03-31,1.50500,,1.50500,16.75500,9.10600,,-24.35600,-0.03300,-24.38900,-24.38900,-24.38900,-24.38900,-22.47700,-24.35600,123.09900,123.09900,-0.20000,-0.20000,18.17830,,,100.00000,-1618.33900,-1618.33900,-1620.53200,-1620.53200,0.00690,,0.89800,100.22590,-11.74490,-11.74490,-11.23810,-11.74490,1.60990,-0.10320,-0.10420
2010-12-31,1.09800,,1.09800,21.02500,4.68400,,-59.61100,0.24900,-59.36200,-59.36200,-59.36200,-59.36200,-58.31200,-59.61100,97.60100,97.60100,-0.59000,-0.59000,4.77410,,,100.00000,-5429.05400,-5429.05300,-5406.37500,-5406.37600,0.00470,,0.61030,147.45900,-30.79980,-30.79980,-25.41360,-30.79980,1.57180,-0.1651,-0.1682
2010-09-30,0.54600,,0.54600,13.72800,5.02100,,-18.20300,-0.14100,-18.34400,-18.34400,-18.34400,-18.34400,-16.64800,-18.20300,97.47700,97.47700,-0.19000,-0.19000,18.02940,,,100.00000,-3333.88300,-3333.88300,-3359.70700,-3359.70700,0.00340,,0.52150,172.58240,-11.86010,-11.86010,-11.30290,-11.86010,1.50770,-0.0905,-0.0917
2010-06-30,1.00100,,1.00100,13.38900,4.48800,,-16.87600,-0.15500,-17.03100,-17.03100,-17.03100,-17.03100,-15.40500,-16.87600,96.71200,96.71200,-0.18000,-0.18000,19.22030,,,100.00000,-1685.91400,-1685.91400,-1701.39800,-1701.39800,0.00580,,0.72010,124.97500,-10.36440,-10.36440,-9.95180,-10.36440,1.61220,-0.0996,-0.0998
2010-03-31,0.91800,,0.91800,13.54500,3.85000,,-16.47700,-0.16300,-16.64000,-16.64000,-16.64000,-16.64000,-14.97800,-16.47700,95.01200,95.01200,-0.18000,-0.18000,19.57880,,,100.00000,-1794.88000,-1794.88000,-1812.63600,-1812.63600,0.00510,,0.67550,133.23530,-9.57730,-9.57730,-9.20740,-9.57730,1.76960,-0.09860,-0.10270
2009-12-31,0.60500,,0.60500,15.33900,3.63800,,-18.37200,-0.01900,-18.39100,-18.39100,-18.39100,-18.39100,-17.38200,-18.37200,88.07900,88.07900,-0.20000,-0.20000,15.79870,,,100.00000,-3036.69400,-3036.69400,-3039.83400,-3039.83500,0.00340,,0.45900,196.06610,-10.65670,-10.65670,-10.19560,-10.65670,1.86530,-0.137,-0.1382
2009-09-30,0.49400,,0.49400,13.39500,3.49900,,-16.40000,1.17600,-15.22400,-15.22400,-15.22400,-15.22400,-15.56400,-16.40000,89.40300,89.40300,-0.17000,-0.17000,19.73320,,,100.00000,-3319.83800,-3319.83800,-3081.78200,-3081.78100,0.00260,,0.47450,189.65590,-8.31740,-8.31740,-7.89130,-8.31740,1.99760,-0.1234,-0.1244
2009-06-30,0.18300,,0.18300,15.11200,3.82800,,-18.75700,-1.00100,-19.75800,-19.75800,-19.75800,-19.94800,-17.95900,-18.75700,88.54700,88.54700,-0.23000,-0.23000,18.55440,,,100.00000,-10249.73000,-10249.73000,-10796.72000,-10900.55000,0.00090,,0.38050,236.55740,-10.42300,-10.42300,-9.88020,-10.42300,2.08190,-0.1216,-0.1294
2009-03-31,0.44400,,0.44400,13.77100,3.37800,,-16.70500,-0.10600,-16.81100,-16.81100,-16.81100,-16.81100,-16.15600,-16.70500,84.16100,84.16100,-0.20000,-0.20000,26.39530,,,100.00000,-3762.38700,-3762.38700,-3786.26100,-3786.26100,0.00210,,0.81470,110.47300,-8.24980,-8.24980,-7.94720,-8.24980,2.28820,-0.11040,-0.11670
