,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.21,$0.81
1,2024-08-06,2024-06-30,$-0.04,$-0.07
2,2024-05-07,2024-03-31,$0.55,$0.56
3,2024-02-13,2023-12-31,$0.53,$0.65
4,2023-11-01,2023-09-30,$-0.16,$0.31
5,2023-08-07,2023-06-30,$-2.27,$-2.27
6,2023-05-08,2023-03-31,$0.53,$0.08
7,2023-02-15,2022-12-31,$0.36,$0.18
8,2022-11-02,2022-09-30,$-0.48,$-0.47
9,2022-08-04,2022-06-30,$0.47,$0.24
10,2022-05-05,2022-03-31,$0.66,$1.13
11,2022-02-15,2021-12-31,$0.33,$1.69
12,2021-11-04,2021-09-30,$-0.31,$-0.31
13,2021-08-04,2021-06-30,$-0.07,$0.35
14,2021-05-05,2021-03-31,$-0.29,$-0.03
15,2021-02-17,2020-12-31,$-1.32,$-1.30
16,2020-11-04,2020-09-30,$-1.37,$-1.37
17,2020-08-05,2020-06-30,$-0.27,$-0.26
18,2020-05-06,2020-03-31,$0.12,$0.05
19,2020-02-18,2019-12-31,$-1.15,$-1.04
20,2019-11-06,2019-09-30,--,$-0.40
21,2019-08-07,2019-06-30,--,$-0.59
22,2019-05-08,2019-03-31,--,$0.91
23,2019-02-20,2018-12-31,--,$-0.30
24,2018-11-07,2018-09-30,--,$0.00
25,2018-08-08,2018-06-30,--,$-0.03
26,2018-05-09,2018-03-31,--,$1.00
27,2018-02-14,2017-12-31,--,$0.89
28,2017-11-08,2017-09-30,$-0.73,$-0.73
29,2017-08-02,2017-06-30,--,$0.05
30,2017-05-03,2017-03-31,--,$0.67
31,2017-02-16,2016-12-31,--,$0.46
32,2016-11-02,2016-09-30,--,$0.41
33,2016-08-03,2016-06-30,--,$0.08
34,2016-05-04,2016-03-31,--,$0.83
35,2016-02-18,2015-12-31,--,$1.21
36,2015-11-05,2015-09-30,--,$0.75
37,2015-08-04,2015-06-30,--,$0.57
38,2015-05-05,2015-03-31,$0.91,$0.92
39,2015-02-17,2014-12-31,$1.35,$1.34
