,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$-0.33
1,2024-08-05,2024-06-30,--,$-0.49
2,2024-05-13,2024-03-31,--,$-0.57
3,2023-11-09,2023-09-30,--,$-0.75
4,2023-08-11,2023-06-30,--,$-0.60
5,2023-05-12,2023-03-31,--,$-0.65
6,2023-03-31,2022-12-31,--,$-0.55
7,2022-11-07,2022-09-30,--,$-2.55
8,2022-08-15,2022-06-30,--,$-0.05
9,2022-05-16,2022-03-31,--,$-0.75
10,2021-11-15,2021-09-30,--,$-7.50
11,2021-08-20,2021-06-30,--,$-0.75
12,2021-05-14,2021-03-31,--,$-0.75
13,2021-03-30,2020-12-31,--,$-0.75
14,2020-11-13,2020-09-30,--,$-0.75
15,2020-08-12,2020-06-30,--,$-1.50
16,2020-05-15,2020-03-31,--,$-0.75
17,2020-03-30,2019-12-31,--,$-0.75
18,2019-11-13,2019-09-30,--,$-0.75
19,2019-08-09,2019-06-30,--,$-0.75
20,2019-05-17,2019-03-31,--,$-0.75
21,2019-04-16,2018-12-31,--,$-0.75
22,2018-11-14,2018-09-30,--,$-0.75
23,2018-08-13,2018-06-30,--,$-0.75
24,2018-05-23,2018-03-31,--,$-0.75
25,2018-04-18,2017-12-31,--,$-0.75
26,2017-11-20,2017-09-30,--,$-0.75
27,2017-08-11,2017-06-30,--,$0.00
28,2017-05-12,2017-03-31,--,$-0.75
29,2017-04-14,2016-12-31,--,$-0.75
30,2016-11-21,2016-09-30,--,$-0.75
31,2016-08-18,2016-06-30,--,$-0.75
32,2016-05-16,2016-03-31,--,$-0.75
33,2016-03-30,2015-12-31,--,$-0.75
34,2015-11-12,2015-09-30,--,$-0.75
35,2015-08-10,2015-06-30,--,$-0.75
36,2015-05-15,2015-03-31,--,$-0.75
