Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,649.00000,219.00000,430.00000,266.00000,-6.00000,335.00000,95.00000,-36.00000,59.00000,2.00000,57.00000,57.00000,53.00000,160.00000,95.00000,206.00000,208.00000,0.26000,0.26000,1.51330,0.55270,1.23550,66.25580,14.63790,14.63790,9.09090,8.16640,0.07080,5.23390,17.19570,1.53760,1.55530,0.62140,0.68780,17.95990,0.6874,0.4723
2024-06-30,686.00000,226.00000,460.00000,263.00000,-12.00000,339.00000,121.00000,-66.00000,55.00000,-12.00000,67.00000,67.00000,64.00000,189.00000,121.00000,209.00000,211.00000,0.31000,0.30000,1.58100,0.55080,1.22620,67.05540,17.63850,17.63850,8.01750,9.32940,0.07480,5.15790,17.44900,1.79340,1.81380,0.73100,0.80560,17.88270,0.5545,0.3128
2024-03-31,639.00000,225.00000,414.00000,244.00000,-13.00000,322.00000,92.00000,-62.00000,30.00000,1.00000,29.00000,29.00000,28.00000,157.00000,92.00000,209.00000,211.00000,0.13000,0.13000,1.48140,0.54540,1.19960,64.78870,14.39750,14.39750,4.69480,4.38180,0.07030,5.11200,17.60560,0.77500,0.78380,0.31920,0.35230,17.77450,0.43600,0.10430
2023-12-31,657.00000,230.00000,427.00000,256.00000,199.00000,151.00000,276.00000,-55.00000,221.00000,33.00000,188.00000,188.00000,187.00000,372.00000,276.00000,214.00000,215.00000,0.86000,0.86000,1.30220,0.54370,1.19160,64.99240,42.00910,42.00910,33.63780,28.46270,0.06980,5.86610,15.34250,4.98940,5.04560,1.99600,2.27660,17.94390,0.5612,0.1478
2023-09-30,679.00000,241.00000,438.00000,269.00000,-19.00000,353.00000,85.00000,-54.00000,31.00000,,31.00000,31.00000,27.00000,153.00000,85.00000,212.00000,212.00000,0.13000,0.13000,2.41030,0.53260,1.13960,64.50660,12.51840,12.51840,4.56550,3.97640,0.07300,4.55700,19.74960,0.78680,0.79530,0.33320,0.36770,18.76330,0.6155,0.2801
2023-06-30,714.00000,245.00000,469.00000,278.00000,-225.00000,567.00000,-98.00000,-45.00000,-143.00000,3.00000,-146.00000,-146.00000,-150.00000,-32.00000,-98.00000,215.00000,215.00000,-0.70000,-0.70000,2.66830,0.52800,1.11890,65.68630,-13.72550,-13.72550,-20.02800,-21.00840,0.07640,5.32840,16.89080,-3.63820,-3.67760,-1.56250,-1.71700,18.60130,0.6922,0.3745
2023-03-31,648.00000,234.00000,414.00000,264.00000,-6.00000,334.00000,80.00000,-45.00000,35.00000,2.00000,33.00000,33.00000,33.00000,146.00000,80.00000,220.00000,221.00000,0.15000,0.15000,3.05260,0.52160,1.09030,63.88890,12.34570,12.34570,5.40120,5.09260,0.06780,4.98460,18.05560,0.78800,0.79610,0.34540,0.37700,19.42210,0.47060,0.75110
2022-12-31,665.00000,238.00000,427.00000,256.00000,-22.00000,343.00000,84.00000,-47.00000,37.00000,,35.00000,35.00000,34.00000,152.00000,84.00000,228.00000,228.00000,0.14000,0.14000,2.81300,0.51830,1.07600,64.21050,12.63160,12.63160,5.56390,5.11280,0.06830,5.15500,17.45870,0.81570,0.82390,0.35970,0.39290,19.15100,0.2805,-0.0033
2022-09-30,662.00000,230.00000,432.00000,266.00000,-7.00000,340.00000,92.00000,-55.00000,37.00000,-3.00000,40.00000,40.00000,35.00000,160.00000,92.00000,224.00000,224.00000,0.15000,0.15000,3.24400,0.51950,1.08130,65.25680,13.89730,13.89730,5.58910,5.28700,0.06760,4.59720,19.57700,0.92610,0.93550,0.40870,0.44500,19.20900,0.6757,0.648
2022-06-30,695.00000,217.00000,478.00000,271.00000,-20.00000,359.00000,119.00000,36.00000,155.00000,1.00000,154.00000,154.00000,150.00000,190.00000,119.00000,228.00000,228.00000,0.66000,0.66000,3.26270,0.52180,1.09110,68.77700,17.12230,17.12230,22.30220,21.58270,0.07160,4.66440,19.29500,3.59730,3.63380,1.58750,1.72030,19.04010,0.6505,0.9416
2022-03-31,479.00000,172.00000,307.00000,221.00000,-16.00000,306.00000,1.00000,-57.00000,-56.00000,,-56.00000,-56.00000,-57.00000,73.00000,1.00000,235.00000,235.00000,-0.24000,-0.24000,3.02240,0.52150,1.09010,64.09190,0.20880,0.20880,-11.69100,-11.89980,0.04940,4.51890,19.91650,-1.30690,-1.32040,-0.57710,-0.62530,18.36500,0.18720,0.09790
2021-12-31,451.00000,166.00000,285.00000,198.00000,-17.00000,283.00000,2.00000,-63.00000,-61.00000,4.00000,-65.00000,-65.00000,-67.00000,73.00000,2.00000,236.00000,236.00000,-0.29000,-0.29000,3.60670,0.51480,1.06110,63.19290,0.44350,0.44350,-13.52550,-14.85590,0.04630,4.69790,19.15740,-1.47630,-1.49120,-0.66710,-0.71630,18.61860,-0.178,-0.2881
2021-09-30,423.00000,139.00000,284.00000,203.00000,-27.00000,298.00000,-14.00000,-71.00000,-85.00000,-3.00000,-82.00000,-82.00000,-86.00000,58.00000,-14.00000,236.00000,236.00000,-0.36000,-0.36000,3.24000,0.51110,1.04520,67.13950,-3.30970,-3.30970,-20.09460,-20.33100,0.04320,6.82260,13.19150,-1.83530,-1.85350,-0.83720,-0.89740,18.89380,0.2797,1.4279
2021-06-30,323.00000,101.00000,222.00000,183.00000,-12.00000,266.00000,-44.00000,-70.00000,-114.00000,,-114.00000,-114.00000,-116.00000,30.00000,-44.00000,236.00000,236.00000,-0.49000,-0.49000,4.07460,0.52880,1.12210,68.73070,-13.62230,-13.62230,-35.29410,-35.91330,0.03150,5.12700,17.55420,-2.50830,-2.53280,-1.11050,-1.18200,19.21830,-0.3814,0.2966
2021-03-31,165.00000,56.00000,109.00000,151.00000,-7.00000,232.00000,-123.00000,-67.00000,-190.00000,1.00000,-191.00000,-191.00000,-190.00000,-47.00000,-123.00000,235.00000,236.00000,-0.81000,-0.81000,3.71740,0.52390,1.10060,66.06060,-74.54550,-74.54550,-115.15150,-115.15150,0.01580,4.34210,20.72730,-4.10490,-4.14410,-1.83060,-1.95420,19.67980,-0.30080,-0.32200
2020-12-31,113.00000,49.00000,64.00000,144.00000,-6.00000,223.00000,-159.00000,-79.00000,-238.00000,-20.00000,-218.00000,-218.00000,-217.00000,-83.00000,-159.00000,236.00000,236.00000,-0.95000,-0.95000,4.70640,0.51400,1.05740,56.63720,-140.70800,-140.70800,-210.61950,-192.03540,0.01070,4.34620,20.70800,-4.50130,-4.54360,-2.05910,-2.18790,20.52120,-0.6899,-0.7602
2020-09-30,98.00000,48.00000,50.00000,163.00000,-18.00000,256.00000,-206.00000,-69.00000,-275.00000,1.00000,-276.00000,-276.00000,-276.00000,-128.00000,-206.00000,235.00000,235.00000,-1.17000,-1.17000,4.81850,0.50320,1.01310,51.02040,-210.20410,-210.20410,-280.61220,-281.63270,0.00900,2.72220,33.06120,-5.45990,-5.50900,-2.54310,-2.71230,21.45470,-0.4937,-0.5532
2020-06-30,42.00000,34.00000,8.00000,130.00000,-3.00000,208.00000,-200.00000,-58.00000,-258.00000,3.00000,-261.00000,-261.00000,-259.00000,-123.00000,-200.00000,235.00000,235.00000,-1.10000,-1.10000,7.03940,0.49000,0.96090,19.04760,-476.19050,-476.19050,-614.28570,-616.66660,0.00380,1.35480,66.42860,-4.90050,-4.94220,-2.36010,-2.49900,22.60560,-0.6177,-0.7273
2020-03-31,599.00000,235.00000,364.00000,273.00000,-653.00000,1001.00000,-637.00000,-42.00000,-679.00000,10.00000,-689.00000,-689.00000,-688.00000,-561.00000,-637.00000,238.00000,238.00000,-2.89000,-2.89000,5.40890,0.46590,0.87230,60.76800,-106.34390,-106.34390,-113.35560,-114.85810,0.05310,5.30090,16.97830,-12.34100,-12.44360,-6.10980,-6.59140,23.71430,-0.05460,0.69750
2019-12-31,810.00000,280.00000,530.00000,299.00000,-3.00000,382.00000,148.00000,1.00000,149.00000,23.00000,126.00000,126.00000,123.00000,230.00000,148.00000,212.00000,213.00000,0.54000,0.54000,1.83240,0.37500,0.60010,65.43210,18.27160,18.27160,18.39510,15.18520,0.07170,4.50000,20.00000,1.95320,2.17320,1.11600,1.22070,26.94800,0.6567,1.3121
2019-09-30,672.00000,231.00000,441.00000,253.00000,-89.00000,403.00000,38.00000,-29.00000,9.00000,,9.00000,9.00000,5.00000,100.00000,38.00000,206.00000,207.00000,0.02000,0.02000,1.32400,0.38850,0.63540,65.62500,5.65480,5.65480,1.33930,0.74400,0.05780,3.48190,25.84820,0.13950,0.15520,0.07750,0.08530,26.95620,0.4781,0.1704
2019-06-30,703.00000,243.00000,460.00000,258.00000,-30.00000,349.00000,111.00000,-22.00000,89.00000,5.00000,84.00000,84.00000,82.00000,173.00000,111.00000,201.00000,202.00000,0.40000,0.40000,1.73700,0.34590,0.52890,65.43390,15.78950,15.78950,12.66000,11.66430,0.07450,3.77960,23.81220,1.50650,1.69120,0.89070,0.98530,27.65590,0.8515,1.3861
2019-03-31,659.00000,231.00000,428.00000,248.00000,11.00000,299.00000,129.00000,-25.00000,104.00000,7.00000,97.00000,97.00000,96.00000,192.00000,129.00000,201.00000,202.00000,0.48000,0.48000,1.42510,0.34580,0.52850,64.94690,19.57510,19.57510,15.78150,14.56750,0.07020,3.83140,23.49010,1.73840,1.95130,1.03260,1.13730,27.68700,0.35640,0.36140
2018-12-31,686.00000,239.00000,447.00000,260.00000,-21.00000,350.00000,97.00000,-32.00000,65.00000,10.00000,55.00000,55.00000,52.00000,167.00000,97.00000,203.00000,204.00000,0.28000,0.27000,1.54730,0.34540,0.52770,65.16040,14.13990,14.13990,9.47520,7.58020,0.07330,4.48370,20.07290,0.98460,1.11070,0.58740,0.64450,27.76370,0.7088,0.4709
2018-09-30,652.00000,224.00000,428.00000,259.00000,-16.00000,344.00000,84.00000,-29.00000,55.00000,,55.00000,55.00000,52.00000,154.00000,84.00000,200.00000,201.00000,0.26000,0.26000,1.54790,0.33980,0.51470,65.64420,12.88340,12.88340,8.43560,7.97550,0.06970,3.70450,24.29450,0.96020,1.07950,0.58790,0.63390,28.47360,0.7314,0.5025
2018-06-30,731.00000,243.00000,488.00000,259.00000,-11.00000,339.00000,149.00000,82.00000,231.00000,13.00000,218.00000,218.00000,216.00000,219.00000,149.00000,200.00000,201.00000,1.07000,1.07000,1.78870,0.33860,0.51190,66.75790,20.38300,20.38300,31.60060,29.54860,0.07730,4.06110,22.16140,3.78670,4.25530,2.30660,2.50460,28.61630,0.5335,0.4884
2018-03-31,668.00000,238.00000,430.00000,258.00000,72.00000,256.00000,174.00000,-25.00000,149.00000,0.00000,149.00000,149.00000,150.00000,245.00000,174.00000,211.00000,212.00000,0.71000,0.71000,1.34690,0.34010,0.51550,64.37130,26.04790,26.04790,22.30540,22.45510,0.07160,4.84060,18.59280,2.60720,2.93310,1.59600,1.72040,28.41930,0.20280,1.65090
2017-12-31,686.00000,244.00000,442.00000,266.00000,-40.00000,377.00000,65.00000,-6.00000,59.00000,-2.00000,61.00000,61.00000,60.00000,138.00000,65.00000,211.00000,214.00000,-0.25000,0.20000,1.33120,0.33180,0.49660,64.43150,9.47520,9.47520,8.60060,8.74640,0.07060,5.48800,16.39940,1.02310,1.14770,0.62800,0.68360,27.75020,0.9212,0.6381
2017-09-30,688.00000,239.00000,449.00000,266.00000,-20.00000,360.00000,89.00000,-28.00000,61.00000,-44.00000,105.00000,105.00000,103.00000,164.00000,89.00000,214.00000,215.00000,0.48000,0.48000,1.25990,0.33360,0.50060,65.26160,12.93610,12.93610,8.86630,14.97090,0.07020,4.35440,20.66860,1.74330,1.95350,1.07110,1.16180,28.03160,0.8558,0.6744
2017-06-30,733.00000,250.00000,483.00000,272.00000,-15.00000,360.00000,123.00000,-27.00000,96.00000,-19.00000,115.00000,115.00000,112.00000,197.00000,123.00000,214.00000,215.00000,0.52000,0.52000,1.21030,0.33430,0.50220,65.89360,16.78040,16.78040,13.09690,15.27970,0.07470,3.89890,23.08320,1.91630,2.14830,1.17140,1.27570,27.93310,0.6124,0.3861
