Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,44.79000,19.98000,24.81000,14.15600,24.94400,1.37800,37.81600,-13.00600,-0.31300,-13.31900,0.08700,-13.40600,-13.40600,-13.40600,-11.97800,-13.00600,90.20890,90.20890,-0.15000,-0.15000,9.78010,0.06150,0.07110,55.39180,-29.03770,-29.03770,-29.73660,-29.93080,0.10390,1.91820,46.91900,-3.91860,-4.73270,-3.11110,-3.67740,3.78150,-0.09250,-0.10900
2021-12-31,42.43500,19.28800,23.14700,12.90300,21.63900,-1.44300,36.16900,-13.02200,-0.15500,-13.17700,,-13.34900,-13.34900,-13.34900,-11.95200,-13.02200,64.51050,64.51050,1.55000,1.55000,10.39700,0.06270,0.07140,54.54700,-30.68690,-30.68690,-31.05220,-31.45750,0.09720,2.03810,44.15910,-3.87360,-4.67800,-3.05810,-3.63080,3.83090,-0.2572,-0.29
2021-09-30,39.76100,17.38700,22.37400,12.87700,19.63100,-0.91500,33.51600,-11.14200,-0.07700,-11.21900,,-11.21900,-11.21900,-11.21900,-10.32700,-11.14200,87.64140,87.64140,-0.13000,-0.13000,9.71690,0.06410,0.07210,56.27120,-28.02240,-28.02240,-28.21610,-28.21610,0.09000,1.96050,45.90650,-3.24700,-3.92520,-2.53940,-3.03880,3.91970,-0.0275,-0.037
2021-06-30,36.70100,16.18000,20.52100,12.10700,17.51100,-0.62500,30.33400,-9.81300,-1.56200,-11.37500,0.00000,-11.37500,-11.37500,-11.37500,-9.00400,-9.81300,74.83150,74.83150,-0.15000,-0.15000,12.45880,0.06390,0.07090,55.91400,-26.73770,-26.73770,-30.99370,-30.99370,0.08640,2.35410,38.23060,-3.23840,-3.48000,-2.67810,-3.03150,4.02880,0.1854,0.2463
2021-03-31,33.26200,15.49700,17.76500,10.91300,15.79100,,26.70400,-8.93900,-1.94000,-10.87900,0.00000,-10.87900,-10.87900,-11.15600,-8.14000,-8.93900,5.58420,5.58420,-2.00000,-2.00000,6.63730,-0.09720,-0.09090,53.40930,-26.87450,-26.87450,-32.70700,-33.53980,0.13410,2.27600,39.54240,3.97150,3.64420,-4.38640,4.35750,-40.55200,-0.34960,-0.42550
2020-12-31,33.32500,14.07200,19.25300,10.84200,19.54400,,30.47700,-11.22400,-1.26200,-12.48600,0.00000,-12.48600,-12.48600,-12.48600,-10.39700,-11.22400,4.80950,4.80950,-2.50000,-2.50000,9.43350,-0.10280,-0.09440,57.77340,-33.68040,-33.68040,-37.46740,-37.46740,0.13370,2.36300,38.08760,4.73810,4.33530,-5.01110,5.22520,-53.67070,-3.147,-3.2876
2020-09-30,28.94100,13.77600,15.16500,9.89800,11.85700,,21.75500,-6.59000,-14.75700,-21.34700,,-21.34700,-21.34700,-25.80600,-5.93600,-6.59000,4.83310,4.83310,-5.34000,-5.34000,,,,52.39970,-22.77050,-22.77050,-73.76040,-89.16760,,,,,,,,,-0.4708,-0.4739
2020-06-30,26.66600,13.23600,13.43000,9.78000,10.76000,,20.54000,-7.11000,-0.15700,-7.26700,,-7.26700,-7.26700,-7.54400,-6.42600,-7.11000,4.63590,4.63590,-1.63000,-1.63000,,,,50.36380,-26.66320,-26.66320,-27.25190,-28.29070,,,,,,,,,-1.0763,-1.1174
2020-03-31,23.21000,11.90200,11.30800,9.68900,11.79800,,21.48700,-10.17900,-0.07600,-10.25500,,-10.25500,-10.25500,-10.53200,-9.50800,-10.17900,4.56900,4.56900,-2.31000,-2.31000,,,,48.72040,-43.85610,-43.85610,-44.18350,-45.37700,,,,,,,,,-3.23700,-3.49860
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
