,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$0.48,$0.40
1,2024-07-23,2024-06-30,$0.45,$0.54
2,2024-04-23,2024-03-31,$0.46,$0.49
3,2024-01-23,2023-12-31,$0.53,$0.60
4,2023-10-24,2023-09-30,$0.56,$0.62
5,2023-07-25,2023-06-30,$0.69,$0.60
6,2023-04-20,2023-03-31,$0.67,$1.16
7,2023-01-26,2022-12-31,$0.93,$0.79
8,2022-10-20,2022-09-30,$1.02,$0.75
9,2022-07-21,2022-06-30,$0.97,$0.95
10,2022-04-21,2022-03-31,$0.92,$0.99
11,2022-01-20,2021-12-31,$1.10,$1.05
12,2021-10-21,2021-09-30,$1.07,$1.10
13,2021-07-22,2021-06-30,$1.17,$1.16
14,2021-04-22,2021-03-31,$1.00,$1.20
15,2021-01-21,2020-12-31,$0.93,$1.02
16,2020-10-22,2020-09-30,$0.67,$0.97
17,2020-07-23,2020-06-30,$0.42,$0.15
18,2020-04-23,2020-03-31,$0.65,$0.28
19,2020-01-23,2019-12-31,$0.81,$0.82
20,2019-10-17,2019-09-30,$0.80,$0.82
21,2019-07-18,2019-06-30,$0.79,$0.79
22,2019-04-18,2019-03-31,$0.75,$0.85
23,2019-01-17,2018-12-31,$0.79,$0.67
24,2018-10-18,2018-09-30,$0.80,$0.76
25,2018-07-19,2018-06-30,$0.80,$0.68
26,2018-04-19,2018-03-31,$0.75,$0.80
27,2018-01-18,2017-12-31,$0.63,$0.64
28,2017-10-19,2017-09-30,$0.64,$0.62
29,2017-07-20,2017-06-30,$0.59,$0.61
30,2017-04-20,2017-03-31,$0.54,$0.63
31,2017-01-19,2016-12-31,$0.54,$0.55
32,2016-10-20,2016-09-30,$0.49,$0.56
33,2016-07-21,2016-06-30,$0.45,$0.44
34,2016-04-21,2016-03-31,$0.45,$0.45
35,2016-01-21,2015-12-31,$0.44,$0.64
36,2015-10-22,2015-09-30,$0.46,$0.45
37,2015-07-16,2015-06-30,$0.44,$0.42
38,2015-04-16,2015-03-31,$0.41,$0.45
39,2015-01-22,2014-12-31,$0.43,$0.36
