Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,77.84200,26.48000,51.36200,34.07100,34.07100,17.29100,,17.29100,3.48100,13.81000,13.81000,13.81000,20.89600,21.11500,0.66000,0.65000,0.14920,0.17540,34.66940,27.68980,0.00950,3.05280,3.61280,0.26260,2.59730,21.65070,0.814,0.7434
2024-06-30,81.51000,24.99200,56.51800,33.35200,33.35200,23.16600,,23.16600,4.63800,18.52800,18.52800,18.52800,20.90200,21.10500,0.89000,0.88000,0.23100,0.30040,41.00250,32.79350,0.01070,4.30420,5.20440,0.35110,3.30990,20.59710,0.4133,0.3293
2024-03-31,77.68700,24.92900,52.75800,32.93700,32.93700,19.82100,,19.82100,3.83000,15.99100,15.99100,15.99100,20.87700,21.08000,0.77000,0.76000,0.23720,0.31100,38.10710,30.74370,0.00990,3.84800,4.67820,0.30570,2.93510,19.87990,0.98830,0.97040
2023-12-31,74.45800,25.25000,49.20800,31.26100,31.26100,17.94700,,17.94700,4.20400,13.74300,13.74300,13.74300,20.97600,21.17000,0.66000,0.65000,0.24220,0.31960,36.02010,27.58250,0.00950,3.39800,4.14070,0.26110,2.57500,19.41110,0.7863,0.7159
2023-09-30,78.04300,23.00500,55.03800,33.38600,33.38600,21.65200,,21.65200,4.10900,17.54300,17.54300,17.54300,20.92200,21.11400,0.84000,0.83000,0.25630,0.34460,40.32930,32.67580,0.01030,4.67820,5.87710,0.33740,3.47930,17.98550,1.2258,1.2214
2023-06-30,73.36500,19.59800,53.76700,35.56500,35.56500,18.20200,,18.20200,3.41200,14.79000,14.79000,14.79000,21.04100,21.22300,0.70000,0.70000,0.31080,0.45100,36.07930,29.31620,0.00980,3.94230,4.92740,0.28800,2.71700,17.91260,0.4605,0.3826
2023-03-31,64.48700,15.49500,48.99200,33.11700,33.11700,15.87500,,15.87500,2.88400,12.99100,12.99100,12.99100,21.10400,21.29700,0.62000,0.61000,0.25990,0.35120,33.89780,27.73960,0.00910,3.53290,4.40260,0.25280,2.61460,17.39590,1.09800,1.04400
2022-12-31,62.44600,10.37600,52.07000,33.48100,33.48100,18.58900,,18.58900,3.50300,15.08600,15.08600,15.08600,21.09600,21.29600,0.71000,0.71000,0.32200,0.47500,36.67920,29.76720,0.01010,4.34010,5.50070,0.30170,2.94250,16.50190,0.0298,-0.0376
2022-09-30,61.78600,5.02800,56.75800,35.51100,35.51100,21.24700,,21.24700,3.95000,17.29700,17.29700,17.29700,21.05800,21.25200,0.82000,0.81000,0.33280,0.49880,39.63030,32.26270,0.01090,5.20510,6.70030,0.35080,3.47280,15.77610,1.5396,1.5659
2022-06-30,52.99600,2.30300,50.69300,34.81300,34.81300,15.88000,,15.88000,2.87900,13.00100,13.00100,13.00100,21.07000,21.26600,0.62000,0.61000,0.23990,0.31570,32.86830,26.90940,0.01000,3.92620,4.99110,0.26940,2.98420,15.73160,1.0717,1.0435
2022-03-31,53.68900,1.74000,51.94900,29.87700,29.87700,22.07200,,22.07200,4.10500,17.96700,17.96700,17.96700,21.19200,21.39800,0.85000,0.84000,0.23470,0.30660,41.23910,33.56940,0.01120,5.05470,6.23610,0.37730,3.86850,16.79180,1.80260,1.69130
2021-12-31,51.99500,1.93900,50.05600,34.40400,34.40400,15.65200,,15.47200,2.96400,12.50800,12.50800,12.50800,21.58500,21.80700,0.59000,0.59000,0.21470,0.27340,31.30340,25.30650,0.01050,3.13890,3.67220,0.26590,2.46490,18.82220,2.4778,2.4219
2021-09-30,55.55000,2.05200,53.49800,33.85300,33.85300,19.64500,,19.64500,3.68300,15.96200,15.96200,15.96200,21.51600,21.72600,0.74000,0.73000,0.21400,0.27230,36.27420,29.47360,0.01170,3.99020,4.64090,0.34530,3.13630,18.76230,-0.4582,-0.5269
2021-06-30,48.27000,2.10600,46.16400,31.11100,31.11100,15.05300,,15.05300,2.66500,12.38800,12.38800,12.38800,21.75000,21.96700,0.57000,0.56000,0.21570,0.27500,31.63130,26.03120,0.01070,3.12850,3.62840,0.27770,2.45380,18.30420,1.4421,1.3902
2021-03-31,58.90800,2.21800,56.69000,29.54700,29.54700,27.14300,,27.14300,5.10600,22.03700,22.03700,22.03700,21.82600,22.05900,1.01000,1.00000,0.21940,0.28100,47.48270,38.55050,0.01290,5.68950,6.64890,0.49780,4.44140,17.78860,1.58960,1.50130
2020-12-31,57.82500,4.46900,53.35600,32.28600,32.28600,21.07000,,21.07000,4.08400,16.98600,16.98600,16.98600,21.97700,22.22100,0.77000,0.76000,0.21840,0.27940,39.18030,31.58600,0.01280,4.36070,4.99570,0.40400,3.40850,17.82380,0.9118,0.8833
2020-09-30,62.04500,3.06800,58.97700,34.61600,34.61600,24.36100,,24.36100,4.77700,19.58400,19.58400,19.58400,21.88100,22.11500,0.90000,0.89000,0.22570,0.29150,42.00030,33.76440,0.01390,5.24910,6.02900,0.46980,4.06420,17.04780,-0.2586,-0.3015
2020-06-30,54.12100,3.29200,50.82900,32.53400,32.53400,18.29500,,18.29500,3.52300,14.77200,14.77200,14.77200,21.89100,22.11300,0.67000,0.67000,0.26610,0.36260,40.08460,32.36560,0.01130,4.15970,4.79250,0.36530,3.05270,16.23050,0.9987,0.9576
2020-03-31,46.58300,5.38800,41.19500,35.44000,35.44000,5.75500,,5.75500,0.94500,4.81000,4.81000,4.81000,22.27100,22.52900,0.22000,0.21000,0.29650,0.42140,16.69370,13.95250,0.00950,1.43320,1.67350,0.13240,1.00830,15.33060,0.98900,0.95530
2019-12-31,52.50500,6.19800,46.30700,29.08200,29.08200,17.22500,,17.22500,3.34600,13.87900,13.87900,13.87900,22.89400,23.18300,0.61000,0.60000,0.26780,0.36580,37.02070,29.82940,0.01310,3.96350,4.66720,0.38930,2.90190,15.57550,1.2217,1.1256
2019-09-30,50.08600,6.93900,43.14700,27.57700,27.57700,15.57000,,15.57000,3.12500,12.44500,12.44500,12.44500,22.48600,22.77000,0.55000,0.55000,0.23310,0.30390,35.86070,28.66320,0.01220,3.65770,4.29970,0.35050,2.80510,15.13480,-0.3317,-0.3792
2019-06-30,47.47800,6.81700,40.66100,27.24400,27.24400,13.41700,,13.41700,2.68700,10.73000,10.73000,10.73000,23.03600,23.31300,0.47000,0.46000,0.19580,0.24350,33.53500,26.81900,0.01160,3.24320,3.84890,0.31210,2.60810,14.70490,0.1736,0.1289
2019-03-31,46.59500,6.39300,40.20200,28.65400,28.65400,11.54800,,11.54800,2.16700,9.38100,9.38100,9.38100,23.58800,23.88500,0.40000,0.39000,0.15890,0.18890,29.20730,23.72650,0.01170,2.72130,3.23070,0.27720,2.28890,14.63180,0.42420,0.40280
2018-12-31,45.37200,5.75200,39.62000,27.97700,27.97700,11.64300,-0.11100,12.20400,2.26800,9.93600,9.93600,9.93600,23.41200,23.76900,0.41000,0.41000,0.16110,0.19200,31.26910,25.45800,0.01160,2.93100,3.51250,0.29630,2.45890,14.37630,1.0485,1.0052
2018-09-30,46.28800,4.75500,41.53300,26.58900,26.58900,14.94400,-0.09800,14.84600,2.92100,11.92500,11.92500,11.92500,24.14900,24.51500,0.49000,0.49000,0.25640,0.34490,35.69950,28.67550,0.01260,3.45450,4.15440,0.36170,2.56860,14.29420,0.2988,0.2671
2018-06-30,45.41800,4.12300,41.29500,27.32900,27.32900,13.96600,-3.08200,10.88400,2.06700,8.81700,8.81700,8.81700,24.10900,24.51000,0.37000,0.36000,0.19170,0.23710,26.77820,21.69270,0.01260,2.61570,3.15770,0.27260,2.11430,13.96190,0.2248,0.1843
2018-03-31,38.51000,2.86100,35.64900,24.27600,24.27600,11.37300,-0.17400,11.19900,2.03800,9.16100,9.16100,9.16100,21.36500,21.67400,0.43000,0.42000,0.19140,0.23670,31.69470,25.92690,0.01270,3.41930,3.68450,0.32800,2.76490,12.53410,0.31780,0.27530
2017-12-31,37.47000,2.71000,34.76000,23.86100,23.86100,10.89900,-0.27400,11.23100,9.52000,1.71100,1.71100,1.71100,21.32700,21.65000,0.08000,0.08000,0.25390,0.34030,32.67960,4.97860,0.01230,0.64580,0.69090,0.06130,0.48180,12.41840,1.4773,1.4023
2017-09-30,35.67500,2.45900,33.21600,23.18800,23.18800,10.02800,-0.01000,10.01800,3.15900,6.85900,6.85900,6.85900,21.33400,21.65200,0.32000,0.32000,0.28820,0.41620,30.69810,21.01800,0.01190,2.56210,2.72870,0.24910,1.82360,12.54970,-0.3105,-0.3422
2017-06-30,33.97900,2.04100,31.93800,23.34400,23.34400,8.59400,,8.59400,2.66300,5.93100,5.93100,5.93100,21.33100,21.64700,0.28000,0.27000,0.31570,0.46140,27.40870,18.91560,0.01180,2.25980,2.40920,0.22250,1.54640,12.30150,0.4602,0.4037
2017-03-31,33.71800,1.91300,31.80500,23.21000,23.21000,8.59500,,8.59500,2.62100,5.97400,5.97400,5.97400,21.30800,21.63900,0.28000,0.28000,0.14980,0.17620,26.72240,18.57360,0.01240,2.33840,2.50060,0.23010,1.98820,11.97840,0.15620,0.12470
2016-12-31,35.35800,1.90700,33.45100,24.75800,24.75800,8.69300,,8.44300,2.58800,5.85500,5.85500,5.85500,21.37800,21.72700,0.27000,0.26000,0.15310,0.18070,25.33840,17.57150,0.01310,2.35160,2.50880,0.22970,1.99160,11.71230,0.4938,0.4333
2016-09-30,33.45300,1.74700,31.70600,22.35400,22.35400,9.35200,,9.35200,2.97900,6.37300,6.37300,6.37300,21.23200,21.54900,0.30000,0.30000,0.15800,0.18770,29.33410,19.99000,0.01260,2.54000,2.67960,0.25110,2.13860,11.81940,-0.0865,-0.1203
2016-06-30,30.84700,1.63700,29.21000,20.16100,20.16100,9.04900,,9.04900,2.61100,6.43800,6.43800,6.43800,21.28100,21.63900,0.30000,0.30000,0.16100,0.19180,30.21970,21.50010,0.01220,2.60730,2.74560,0.26250,2.18760,11.58390,0.4352,0.4171
2016-03-31,29.16300,1.59100,27.57200,21.51500,21.51500,6.05700,,6.05700,1.95700,4.10000,4.10000,4.10000,21.75100,22.06200,0.19000,0.19000,0.16550,0.19840,21.55360,14.58970,0.01130,1.71160,1.81120,0.16480,1.42820,11.26630,0.24850,0.22080
2015-12-31,30.92800,1.51300,29.41500,21.16400,21.16400,8.25100,,8.25100,2.68100,5.57000,5.57000,5.57000,22.71600,23.18000,0.25000,0.24000,0.15910,0.18930,26.53740,17.91460,0.01290,2.21830,2.35640,0.23120,1.86530,11.28450,0.1405,0.0818
2015-09-30,30.41200,1.45200,28.96000,21.63500,21.63500,7.32500,,7.32500,2.27800,5.04700,5.04700,5.04700,22.67300,23.13300,0.22000,0.22000,0.15850,0.18830,25.08220,17.28190,0.01220,1.99500,2.11190,0.21070,1.67890,11.21910,0.5134,0.4683
2015-06-30,31.11800,1.43000,29.68800,21.44500,21.44500,8.24300,,8.24300,2.62400,5.61900,5.61900,5.61900,22.88900,23.43000,0.25000,0.24000,0.15840,0.18830,27.64070,18.84180,0.01300,2.20890,2.34720,0.24550,1.85890,11.17200,0.4302,0.4116
2015-03-31,28.51400,1.46100,27.05300,21.49200,21.49200,5.56100,,5.56100,1.78000,3.78100,3.78100,3.78100,22.99700,23.53800,0.16000,0.16000,0.15920,0.18940,20.06710,13.64390,0.01190,1.49080,1.57690,0.16230,1.25340,11.04740,-0.09810,-0.13960
2014-12-31,29.04800,1.79000,27.25800,21.82000,21.82000,5.43800,,5.43800,1.53600,3.90200,3.90200,3.90200,22.92700,23.47100,0.18000,0.17000,0.16100,0.19190,19.18500,13.76610,0.01260,1.55850,1.65590,0.17350,1.30760,10.90610,0.2899,0.2332
2014-09-30,30.61100,1.88500,28.72600,21.45200,21.45200,7.27400,,7.27400,2.34500,4.92900,4.92900,4.92900,22.94000,23.47800,0.21000,0.21000,0.21320,0.27100,24.77690,16.78930,0.01310,1.99500,2.13260,0.22010,1.56970,10.76730,-0.0807,-0.1255
2014-06-30,30.43300,1.81900,28.61400,20.71500,20.71500,7.89900,,7.89900,1.84700,6.05200,6.05200,6.05200,22.92800,23.46600,0.26000,0.26000,0.21700,0.27720,25.93320,19.86930,0.01350,2.49090,2.66290,0.26900,1.95040,10.59490,0.0336,0.0062
2014-03-31,29.23800,1.80500,27.43300,22.82800,22.82800,4.60500,,4.60500,1.46700,3.13800,3.13800,3.13800,22.88800,23.43600,0.14000,0.13000,0.18490,0.22680,17.05240,11.62010,0.01200,1.32640,1.42450,0.13890,1.08110,10.32140,0.31410,0.27300
2013-12-31,32.43800,2.17400,30.26400,24.13400,24.13400,6.13000,,6.13000,1.32100,4.80900,4.80900,4.80900,13.97000,21.86400,-1.93000,0.47000,0.20000,0.25010,19.71120,15.46350,0.01410,2.07660,2.23980,0.21760,1.66120,10.14860,0.4282,0.3284
2013-09-30,31.62100,2.25500,29.36600,25.57900,25.57900,3.78700,,3.78700,0.28200,3.50500,3.50500,10.31000,14.16700,21.17000,0.73000,0.17000,0.22940,0.29770,12.74180,34.68930,0.01360,1.54680,1.66760,0.16050,1.19190,9.93470,0.4388,0.3196
2013-06-30,34.87300,2.33900,32.53400,25.63500,25.63500,6.89900,,6.89900,-56.48900,63.38800,63.38800,62.23100,9.48000,24.03100,6.56000,2.64000,0.24480,0.32410,19.91570,179.64550,0.01620,51.79610,32.97520,2.96940,22.92410,22.02440,0.6685,0.6041
2013-03-31,33.01800,2.39400,30.62400,24.78200,24.78200,5.84200,,5.84200,0.03500,5.80700,5.80700,4.71200,9.26600,21.83100,0.51000,0.27000,0.32000,0.47060,18.65560,15.04710,0.01490,9.87820,4.51120,0.27580,2.74060,15.21010,0.84600,0.74900
2012-12-31,45.11100,2.84000,42.27100,30.35600,30.35600,11.91500,,11.91500,,11.91500,11.91500,10.80900,8.70900,32.88500,1.23000,0.46000,0.33440,0.50230,28.48980,25.84530,0.02070,23.46810,9.93020,0.58870,5.87600,14.84220,0.6195,0.6133
2012-09-30,39.27500,3.28200,35.99300,28.68700,28.68700,7.30600,-0.86000,6.44600,0.00000,6.44600,6.44600,5.35300,8.77900,39.61300,0.61000,0.16000,0.35840,0.55870,18.03480,14.97680,0.01490,16.77290,6.16660,0.26850,3.40300,13.80370,-0.2739,-0.2892
2012-06-30,38.29700,3.42500,34.87200,30.53900,30.53900,4.33300,,4.33300,,4.33300,4.33300,3.24100,8.60700,40.79900,0.38000,0.11000,0.37570,0.60180,12.81350,9.58420,0.01410,13.90210,4.53930,0.18030,2.39030,12.93540,0.2662,0.2461
2012-03-31,40.28000,3.59600,36.68400,33.18000,33.18000,3.50400,,3.50400,0.00000,3.50400,3.50400,2.44800,8.53400,47.31800,0.29000,0.07000,0.44200,0.79230,11.10510,7.75840,0.01300,14.52800,4.07920,0.14480,1.86140,12.29020,0.28200,0.22220
2011-12-31,39.22100,3.76900,35.45200,43.63000,43.63000,-8.17800,,-8.17800,0.53600,-8.71400,-8.71400,-9.76900,8.27700,69.68700,-1.15000,-1.15000,0.44880,0.81420,-28.65960,-34.23520,0.01240,-38.26970,-10.39990,-0.37770,-4.68020,12.08510,-0.2504,-0.2455
2011-09-30,37.44200,4.41300,33.02900,37.63300,37.63300,-4.60400,,-4.60400,-0.48200,-4.12200,-4.12200,-5.16500,8.40100,51.00000,-0.61000,-0.61000,0.43670,0.77530,-17.14200,-19.23080,0.01160,-12.88130,-4.51470,-0.17790,-2.09550,13.17030,-0.0013,-0.0116
