Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,11.58730,1.06260,10.52470,3.76530,10.47120,14.68380,-4.15910,0.09180,-4.06730,-4.06730,-4.06730,-4.06730,-3.70490,-4.15910,101.30600,101.30600,-0.04000,-0.04000,17.09470,,,90.82960,-35.89360,-35.89360,-35.10140,-35.10140,0.03980,0.16150,1.07820,83.47330,-1.55130,-1.55130,-1.39790,-1.55130,2.58280,-0.03650,-0.09570
2021-12-31,10.15200,1.22600,8.92600,3.38020,10.11970,13.88140,-4.95540,0.08100,-4.87440,-4.87440,-4.87440,-4.87440,-4.56970,-4.95540,90.61900,90.61900,-0.04000,-0.04000,17.31570,,,87.92360,-48.81210,-48.81210,-48.01420,-48.01420,0.03570,0.23560,1.47620,60.96630,-1.85410,-1.85410,-1.71560,-1.85410,2.59770,-0.0163,-2.9529
2021-09-30,10.13910,0.94380,9.19530,2.74690,8.55820,11.63820,-2.44290,-0.23750,-2.68040,-2.68040,-2.68040,-2.68040,-2.11830,-2.44290,95.66300,95.66300,-0.03000,-0.03000,21.43060,,,90.69150,-24.09390,-24.09390,-26.43630,-26.43630,0.03650,0.22750,1.70170,52.88720,-1.01490,-1.01490,-0.96520,-1.01490,2.62970,0.005,-0.0084
2021-06-30,7.10810,0.78450,6.32360,3.20390,7.21400,10.74080,-4.41720,-0.00460,-4.42180,-4.42180,-4.42180,-4.42180,-4.09730,-4.41720,84.70650,84.70650,-0.05000,-0.05000,6.75160,,,88.96330,-62.14320,-62.14320,-62.20790,-62.20790,0.07630,0.18820,1.24280,72.41430,-5.60990,-5.60990,-4.74710,-5.60990,0.93040,-0.0493,-0.0604
2021-03-31,6.49490,0.69310,5.80180,6.07630,5.78700,12.17490,-6.37310,-0.73250,-7.10560,-7.10560,-7.10560,-7.10560,-6.04970,-6.37310,81.00400,81.00400,-0.09000,-0.09000,7.73670,,,89.32850,-98.12470,-98.12470,-109.40280,-109.40280,0.06840,0.15530,1.51240,59.50620,-8.74150,-8.74150,-7.47900,-8.74150,0.95980,-0.05730,-0.06110
2020-12-31,8.51400,0.90700,7.60700,4.89100,4.08200,9.99800,-2.39100,-0.27080,-2.65100,-2.65100,-2.65100,-2.65100,-2.11020,-2.39100,69.46500,69.46500,-0.03000,-0.03000,3.89640,0.12890,0.14800,89.34700,-28.08320,-28.08320,-31.13700,-31.13700,0.16440,0.21020,1.64620,54.67130,-7.97880,-7.97880,-5.11970,-6.95030,0.42940,-0.0373,-0.045
2020-09-30,6.76260,0.73480,6.02780,4.51790,4.35220,8.87010,-2.84230,-0.25640,-3.09870,-3.09870,-3.09870,-3.09870,-2.55620,-2.84230,77.08500,77.08500,-0.04000,-0.04000,,,,89.13440,-42.02970,-42.02970,-45.82110,-45.82110,,,,,,,,,,0.0026,-0.0036
2020-06-30,5.15040,0.46630,4.68410,4.09040,3.43830,7.52870,-2.84460,-0.15950,-3.00410,-3.00410,-3.00410,-3.00410,-2.58960,-2.84460,65.83500,65.83500,-0.05000,-0.05000,,,,90.94630,-55.23070,-55.23070,-58.32750,-58.32750,,,,,,,,,,0.0041,0.0004
2020-03-31,5.74200,0.65900,5.08300,4.24470,3.82660,8.07130,-2.98830,-0.07360,-3.06190,-3.06190,-3.06190,-3.06190,-2.76620,-2.98830,57.40400,57.40400,-0.05000,-0.05000,,,,88.52320,-52.04280,-52.04280,-53.32460,-53.32460,,,,,,,,,,-0.09580,-0.10810
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
