,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.14,$0.44
1,2024-08-07,2024-06-30,$0.17,$0.33
2,2024-05-08,2024-03-31,$0.21,$0.30
3,2024-02-28,2023-12-31,$0.03,$0.23
4,2023-11-07,2023-09-30,$0.32,$0.41
5,2023-08-04,2023-06-30,$0.07,$0.45
6,2023-05-05,2023-03-31,$-0.13,$0.12
7,2023-02-24,2022-12-31,$0.07,$0.15
8,2022-11-04,2022-09-30,$0.16,$0.40
9,2022-08-05,2022-06-30,$0.01,$0.19
10,2022-05-06,2022-03-31,$-0.11,$-0.03
11,2022-02-25,2021-12-31,$0.17,$0.25
12,2021-11-04,2021-09-30,$0.09,$0.17
13,2021-08-05,2021-06-30,$0.07,$0.04
14,2021-05-06,2021-03-31,$0.03,$0.10
15,2021-02-25,2020-12-31,$0.08,$0.10
16,2020-11-05,2020-09-30,$0.10,$0.14
17,2020-08-05,2020-06-30,$0.06,$0.10
18,2020-05-06,2020-03-31,$0.01,$0.04
19,2020-03-18,2019-12-31,$0.03,$0.08
20,2019-11-06,2019-09-30,$0.07,$0.18
21,2019-08-07,2019-06-30,$0.04,$0.09
22,2019-05-07,2019-03-31,$0.00,$0.05
23,2019-03-06,2018-12-31,$0.03,$0.05
24,2018-11-07,2018-09-30,$0.02,$0.07
25,2018-08-07,2018-06-30,$0.05,$0.06
26,2018-05-08,2018-03-31,$-0.03,$-0.01
27,2018-03-05,2017-12-31,$0.04,$0.08
28,2017-12-07,2017-09-30,$-0.08,$-0.06
