Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,1948.00000,1065.00000,883.00000,188.00000,308.00000,575.00000,-713.00000,-138.00000,125.00000,-263.00000,-263.00000,,-677.00000,725.00000,575.00000,315.00000,315.00000,-1.65000,-1.56000,2.78020,0.78560,3.66380,45.32850,29.51750,29.51750,-7.08420,-34.75360,0.09850,,2.56990,35.02050,-8.83440,26.83670,-1.32940,-1.89430,6.61880,3.268,-3.9879
2021-09-30,2226.00000,1131.00000,1095.00000,177.00000,287.00000,808.00000,-40.00000,768.00000,160.00000,608.00000,608.00000,,571.00000,954.00000,808.00000,471.00000,490.00000,1.21000,1.13000,2.90920,0.60670,1.54270,49.19140,36.29830,36.29830,34.50140,25.65140,0.11360,,2.50110,35.98380,14.41440,36.16900,3.10310,4.23130,11.98440,-0.441,11.2754
2021-06-30,1873.00000,946.00000,927.00000,172.00000,338.00000,589.00000,-804.00000,-215.00000,-46.00000,-169.00000,-169.00000,,-168.00000,848.00000,589.00000,160.00000,160.00000,-1.05000,-1.05000,2.50540,0.62760,1.68550,49.49280,31.44690,31.44690,-11.47890,-8.96960,0.09850,,1.82910,49.20450,-4.64410,-15.64820,-0.88910,-1.24070,10.76630,1.6324,-11.4428
2021-03-31,1289.00000,778.00000,511.00000,151.00000,448.00000,63.00000,205.00000,268.00000,79.00000,189.00000,189.00000,,190.00000,426.00000,63.00000,156.00000,157.00000,1.22000,1.21000,2.65110,0.96040,24.22760,39.64310,4.88750,4.88750,20.79130,14.74010,0.07760,,1.62550,55.36850,65.17240,-5.07520,1.13790,2.58340,1.85650,1.27390,-4.05100
2020-12-31,1235.00000,751.00000,484.00000,135.00000,642.00000,-158.00000,-230.00000,-388.00000,-97.00000,-291.00000,-291.00000,,-289.00000,371.00000,-158.00000,150.00000,150.00000,-1.66000,-1.66000,2.04700,0.98540,67.38710,39.19030,-12.79350,-12.79350,-31.41700,-23.40080,0.07300,,1.58940,56.62350,-312.90320,7.37830,-1.72110,-4.57550,0.59540,0.4046,7.7746
2020-09-30,1268.00000,779.00000,489.00000,138.00000,543.00000,-54.00000,-205.00000,-259.00000,-36.00000,-223.00000,-223.00000,,-222.00000,431.00000,-54.00000,156.00000,156.00000,-1.42000,-1.42000,2.46170,0.95640,21.92750,38.56470,-4.25870,-4.25870,-20.42590,-17.50790,0.06760,,0.89550,100.50470,-55.75000,5.95780,-1.18890,-2.43160,2.56070,1.6015,24.164
2020-06-30,832.00000,652.00000,180.00000,164.00000,830.00000,-650.00000,-394.00000,-1044.00000,-192.00000,-852.00000,-852.00000,,-847.00000,81.00000,-650.00000,144.00000,144.00000,-5.86000,-5.86000,3.06420,0.95070,19.28980,21.63460,-78.12500,-78.12500,-125.48080,-101.80290,0.03600,,0.53130,169.39900,-126.59730,24.37770,-3.68580,-6.23950,4.30840,1.1852,16.8164
2020-03-31,1923.00000,1241.00000,682.00000,208.00000,885.00000,-203.00000,-158.00000,-361.00000,-4.00000,-357.00000,-357.00000,,-356.00000,595.00000,-203.00000,142.00000,142.00000,-2.50000,-2.50000,2.18880,0.92640,12.57810,35.46540,-10.55640,-10.55640,-18.77280,-18.51270,0.07440,,0.91790,98.04990,-23.94370,12.65960,-1.38150,-1.76340,10.47940,3.16200,-12.28170
2019-12-31,2325.00000,1159.00000,1166.00000,225.00000,1098.00000,68.00000,-197.00000,-129.00000,-14.00000,-115.00000,-115.00000,,-118.00000,867.00000,68.00000,117.00000,117.00000,-0.61000,-0.61000,1.83010,0.90050,9.05140,50.15050,2.92470,2.92470,-5.54840,-5.07530,0.09440,,1.26360,71.22580,-6.09110,4.72670,-0.46700,-0.60600,13.28410,8.1221,11.4434
2019-09-30,2836.00000,1492.00000,1344.00000,232.00000,899.00000,445.00000,-198.00000,247.00000,74.00000,173.00000,173.00000,,169.00000,1238.00000,445.00000,133.00000,134.00000,1.26000,1.26000,1.53450,0.90070,9.07040,47.39070,15.69110,15.69110,8.70950,5.95910,0.11100,,1.44250,62.39070,8.69780,-7.39950,0.67730,0.86370,14.00700,5.7982,14.4709
2019-06-30,2511.00000,1388.00000,1123.00000,258.00000,892.00000,231.00000,-187.00000,44.00000,4.00000,40.00000,40.00000,,38.00000,979.00000,231.00000,96.00000,97.00000,0.40000,0.40000,1.13390,0.94760,18.08130,44.72320,9.19950,9.19950,1.75230,1.51330,0.09530,,1.47880,60.86020,3.73830,-1.23380,0.15180,0.19590,12.73810,5.5118,-24.9797
2019-03-31,2107.00000,1266.00000,841.00000,234.00000,826.00000,15.00000,-164.00000,-149.00000,-1.00000,-148.00000,-148.00000,,-147.00000,721.00000,15.00000,96.00000,96.00000,-1.54000,-1.54000,1.33430,0.94500,17.17110,39.91460,0.71190,0.71190,-7.07170,-6.97670,0.08770,,1.34800,66.76320,-14.72640,4.49030,-0.61590,-0.81040,11.96430,5.35420,-13.96880
2018-12-31,2294.00000,1311.00000,983.00000,253.00000,923.00000,60.00000,-181.00000,-121.00000,-19.00000,-102.00000,-102.00000,,-101.00000,720.00000,60.00000,96.00000,96.00000,-0.73000,-0.73000,1.60580,0.93580,14.57500,42.85090,2.61550,2.61550,-5.27460,-4.40280,0.10730,,1.44550,62.26240,-9.10710,3.22170,-0.47700,-0.58470,13.33330,5.6146,11.8958
2018-09-30,2758.00000,1459.00000,1299.00000,265.00000,937.00000,362.00000,-181.00000,181.00000,41.00000,140.00000,140.00000,,141.00000,1071.00000,362.00000,96.00000,96.00000,1.47000,1.47000,1.53430,0.93330,13.98370,47.09940,13.12550,13.12550,6.56270,5.11240,0.12280,,1.52800,58.90140,11.40990,-4.58570,0.62330,0.76150,14.60710,11.1979,3.4687
2018-06-30,2389.00000,1349.00000,1040.00000,265.00000,952.00000,88.00000,-174.00000,-86.00000,-23.00000,-63.00000,-63.00000,,-63.00000,821.00000,88.00000,96.00000,96.00000,-0.66000,-0.66000,1.16290,0.94200,16.24320,43.53290,3.68360,3.68360,-3.59980,-2.63710,0.10490,,1.67530,53.72120,-5.89340,1.96020,-0.27670,-0.34180,12.72620,4.9812,-15.0133
2018-03-31,2063.00000,1236.00000,827.00000,234.00000,895.00000,-68.00000,-163.00000,-231.00000,-29.00000,-202.00000,-202.00000,,-202.00000,644.00000,-68.00000,83.00000,83.00000,-2.43000,-2.43000,1.56890,0.93660,14.77240,40.08730,-3.29620,-3.29620,-11.19730,-9.79160,0.09240,,1.54880,58.10960,-17.75040,6.41270,-0.90500,-1.12540,13.54760,4.83130,-17.13250
2017-12-31,2091.00000,1223.00000,868.00000,220.00000,960.00000,-92.00000,-87.00000,-179.00000,-794.00000,615.00000,615.00000,,615.00000,612.00000,-92.00000,95.00000,95.00000,6.91000,6.91000,1.75520,0.90720,9.77960,41.51120,-4.39980,-4.39980,-8.56050,29.41180,0.10420,,1.53190,58.75180,40.46050,-21.91730,3.06610,3.75340,18.09520,1.3807,-69.5392
2017-09-30,2572.00000,1348.00000,1224.00000,217.00000,917.00000,307.00000,-164.00000,143.00000,50.00000,93.00000,93.00000,,93.00000,1060.00000,307.00000,83.00000,83.00000,1.12000,1.12000,1.77430,0.94840,18.38220,47.58940,11.93620,11.93620,5.55990,3.61590,0.12050,,1.68770,53.32820,10.73900,-2.69490,0.43570,0.55410,10.30950,12.2169,5.506
2017-06-30,2224.00000,1255.00000,969.00000,223.00000,966.00000,3.00000,-248.00000,-245.00000,-87.00000,-158.00000,-158.00000,,-158.00000,802.00000,3.00000,83.00000,83.00000,-1.90000,-1.90000,1.58490,0.95700,22.23410,43.57010,0.13490,0.13490,-11.01620,-7.10430,0.09910,,1.83800,48.96580,-20.89950,4.43200,-0.70430,-0.89950,9.00000,5.759,-18.4699
2017-03-31,1916.00000,1132.00000,784.00000,220.00000,921.00000,-137.00000,-157.00000,-294.00000,-71.00000,-223.00000,-223.00000,,-223.00000,615.00000,-137.00000,83.00000,83.00000,-2.69000,-2.69000,1.13250,0.93850,15.25930,40.91860,-7.15030,-7.15030,-15.34450,-11.63880,0.09750,,1.85300,48.56990,-24.29190,6.39330,-1.13450,-1.49400,10.92860,5.84340,-5.43370
2016-12-31,2008.00000,1154.00000,854.00000,213.00000,1166.00000,-312.00000,-155.00000,-467.00000,-29.00000,-438.00000,-438.00000,-1.00000,-439.00000,414.00000,-312.00000,84.00000,84.00000,-5.24000,-5.23000,1.50310,0.92650,12.59630,42.52990,-15.53790,-15.53790,-23.25700,-21.86260,0.10480,,1.56510,57.50500,-40.74420,13.12160,-2.28660,-2.99670,12.95180,5.9777,6.46
2016-09-30,2542.00000,1353.00000,1189.00000,227.00000,922.00000,267.00000,-159.00000,108.00000,64.00000,44.00000,44.00000,-2.00000,42.00000,1020.00000,267.00000,84.00000,85.00000,0.50000,0.49000,1.84960,0.90430,9.44880,46.77420,10.50350,10.50350,4.24860,1.65220,0.12030,41.00000,1.74590,51.55000,2.79720,-1.39420,0.20830,0.26770,18.95180,12.2,9.8118
2016-06-30,2270.00000,1267.00000,1003.00000,234.00000,863.00000,140.00000,-175.00000,-35.00000,-7.00000,-28.00000,-28.00000,-15.00000,-43.00000,823.00000,140.00000,85.00000,85.00000,-0.51000,-0.51000,1.45130,0.90540,9.56620,44.18500,6.16740,6.16740,-1.54190,-1.89430,0.10310,29.46510,1.71580,52.45370,-1.74020,0.89540,-0.12720,-0.16470,18.92940,6.5059,-10.9412
2016-03-31,1983.00000,1158.00000,825.00000,225.00000,841.00000,-16.00000,-60.00000,-76.00000,-24.00000,-52.00000,-52.00000,1.00000,-51.00000,666.00000,-16.00000,85.00000,85.00000,-0.60000,-0.60000,1.04580,0.02230,0.06070,41.60360,-0.80690,-0.80690,-3.83260,-2.57190,0.59100,57.90000,7.18740,12.52190,-2.34260,-2.84790,-1.54990,-2.29020,5.23170,5.42350,-2.22350
2015-12-31,3723.70000,2189.80000,1533.90000,331.90000,1493.80000,40.09990,-209.50000,-168.70000,-52.00000,-116.70000,-116.70000,115.00000,-1.70000,676.09990,40.09990,90.00000,91.00000,0.03630,0.00630,1.86000,0.88650,7.81080,41.19290,1.07690,1.07690,-4.53040,-0.04570,0.15840,,2.08490,43.16670,-5.78010,4.22210,-0.49630,-0.65600,4.77310,5.6154,7.7912
2015-09-30,2575.00000,1345.00000,1230.00000,218.00000,849.00000,381.00000,-125.00000,256.00000,39.00000,217.00000,217.00000,20.00000,237.00000,1085.00000,381.00000,91.00000,91.00000,2.60000,2.60000,,,,47.76700,14.79610,14.79610,9.94170,9.20390,,,,,,,,,,12.2705,12.0617
2015-06-30,2317.00000,1290.00000,1027.00000,251.00000,848.00000,179.00000,-141.00000,38.00000,25.00000,13.00000,13.00000,23.00000,36.00000,1425.00000,179.00000,92.00000,92.00000,0.39000,0.39000,,,,44.32460,7.72550,7.72550,1.64010,1.55370,,,,,,,,,,12.3226,-19.5179
2015-03-31,401.30000,230.20000,171.10000,72.10000,155.20000,15.90000,-9.20000,6.70000,5.00000,1.70000,1.70000,,1.70000,118.90000,15.90000,458.80000,461.90000,0.00370,0.00370,,,,42.63640,3.96210,3.96210,1.66960,0.42360,,,,,,,,,,0.29700,0.13750
