Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1255.00000,642.00000,613.00000,141.00000,247.00000,,422.00000,191.00000,-42.00000,149.00000,12.00000,137.00000,137.00000,,137.00000,236.00000,191.00000,51.56700,51.91800,2.65000,2.64000,1.36560,0.37810,0.63400,48.84460,15.21910,15.21910,11.87250,10.91630,0.16320,1.00470,1.77010,50.84460,4.00470,-14.87510,1.78150,2.49050,66.37310,5.6492,5.3226
2024-06-30,1217.00000,628.00000,589.00000,146.00000,247.00000,,422.00000,167.00000,-31.00000,136.00000,23.00000,113.00000,113.00000,,113.00000,209.00000,167.00000,51.49000,51.83000,2.19000,2.17000,1.28320,0.38760,0.65990,48.39770,13.72230,13.72230,11.17500,9.28510,0.16250,0.92630,1.64020,54.87260,3.43780,-10.43400,1.50870,2.10550,63.73860,5.5549,5.3621
2024-03-31,1175.00000,612.00000,563.00000,138.00000,229.00000,,404.00000,159.00000,-17.00000,142.00000,27.00000,115.00000,115.00000,,115.00000,202.00000,159.00000,51.38800,51.79100,2.24000,2.23000,0.99030,0.36420,0.65860,47.91490,13.53190,13.53190,12.08510,9.78720,0.16190,0.86810,1.85040,48.63830,3.62890,-9.38010,1.58420,2.30740,61.65370,2.41350,2.14320
2023-12-31,1009.00000,561.00000,448.00000,116.00000,214.00000,,374.00000,74.00000,-72.00000,2.00000,-15.00000,17.00000,17.00000,,17.00000,118.00000,74.00000,51.37800,51.71100,0.31000,0.32000,1.04630,0.40270,0.73120,44.40040,7.33400,7.33400,0.19820,1.68480,0.13810,0.69780,1.72770,52.09120,0.55990,-1.22660,0.23270,0.33440,59.09030,2.7471,1.9997
2023-09-30,956.00000,529.00000,427.00000,127.00000,226.00000,,439.00000,-12.00000,-12.00000,-24.00000,-9.00000,-15.00000,-15.00000,,-15.00000,32.00000,-12.00000,51.33700,51.33700,-0.28000,-0.28000,1.05760,0.41310,0.75440,44.66530,-1.25520,-1.25520,-2.51050,-1.56900,0.13040,0.62380,1.64540,54.69670,-0.49780,1.04750,-0.20460,-0.29220,58.66550,-0.6971,-0.9746
2023-06-30,1214.00000,633.00000,581.00000,130.00000,215.00000,,387.00000,194.00000,-23.00000,171.00000,27.00000,144.00000,144.00000,,144.00000,238.00000,194.00000,51.37700,51.70700,2.80000,2.78000,0.99040,0.40560,0.73800,47.85830,15.98020,15.98020,14.08570,11.86160,0.16280,0.73260,1.77750,50.63430,4.81280,-9.72320,1.93130,2.86050,58.28610,-0.6587,-1.0071
2023-03-31,1405.00000,738.00000,667.00000,146.00000,260.00000,,442.00000,225.00000,-40.00000,185.00000,35.00000,150.00000,150.00000,,150.00000,269.00000,225.00000,51.42100,51.74800,2.92000,2.90000,0.87660,0.39400,0.72470,47.47330,16.01420,16.01420,13.16730,10.67620,0.18800,0.88380,1.85360,48.55520,5.18850,-9.32840,2.00700,3.14400,56.21780,-1.46870,-1.77780
2022-12-31,1503.00000,818.00000,685.00000,142.00000,242.00000,,425.00000,260.00000,-35.00000,225.00000,39.00000,186.00000,186.00000,,186.00000,306.00000,260.00000,52.20800,52.55900,3.59000,3.58000,0.80750,0.39830,0.74020,45.57550,17.29870,17.29870,14.97010,12.37530,0.19960,0.95120,1.89290,47.54490,6.80570,-10.35640,2.47040,4.09510,53.11750,5.0477,4.5985
2022-09-30,1378.00000,750.00000,628.00000,143.00000,241.00000,0.00000,426.00000,202.00000,20.00000,222.00000,52.00000,170.00000,170.00000,,170.00000,257.00000,202.00000,51.83400,52.15800,3.28000,3.26000,0.90260,0.43150,0.81330,45.57330,14.65890,14.65890,16.11030,12.33670,0.18500,0.92140,1.69080,53.22930,6.39820,-8.98050,2.28250,3.63710,51.27760,1.2834,0.9002
2022-06-30,1468.00000,794.00000,674.00000,148.00000,248.00000,-372.00000,819.00000,-145.00000,-8.00000,-153.00000,-55.00000,-98.00000,-98.00000,,-98.00000,-94.00000,-145.00000,52.13800,52.13800,-1.87000,-1.87000,0.85470,0.44530,0.85990,45.91280,-9.87740,-9.87740,-10.42230,-6.67570,0.19880,1.25630,1.55340,57.93600,-3.89970,4.72290,-1.32700,-2.16340,48.36880,1.9434,1.6107
2022-03-31,1432.00000,795.00000,637.00000,137.00000,251.00000,,425.00000,212.00000,38.00000,250.00000,45.00000,205.00000,205.00000,,205.00000,264.00000,212.00000,53.02100,53.44700,3.86000,3.83000,0.87220,0.23910,0.37720,44.48320,14.80450,14.80450,17.45810,14.31560,0.23360,1.69510,1.74210,51.66200,7.05440,-25.72150,3.34480,5.36790,55.05350,1.01030,0.74840
2021-12-31,1467.00000,798.00000,669.00000,145.00000,246.00000,,446.00000,223.00000,3.00000,226.00000,35.00000,191.00000,191.00000,,191.00000,274.00000,223.00000,53.44600,53.90200,3.58000,3.54000,0.93830,0.23600,0.33210,45.60330,15.20110,15.20110,15.40560,13.01980,0.23600,1.62530,1.93030,46.62580,6.40080,-25.46670,3.07320,4.88990,55.86450,4.3126,3.9234
2021-09-30,1436.00000,790.00000,646.00000,141.00000,233.00000,,409.00000,237.00000,-9.00000,228.00000,29.00000,199.00000,199.00000,,199.00000,285.00000,237.00000,53.41800,53.86700,3.72000,3.69000,0.96390,0.25030,0.35190,44.98610,16.50420,16.50420,15.87740,13.85790,0.24480,1.80370,2.09640,42.93180,7.06680,-23.86090,3.39300,5.29820,52.68080,5.5212,5.2795
2021-06-30,1377.00000,719.00000,658.00000,141.00000,240.00000,0.00000,411.00000,247.00000,-9.00000,238.00000,19.00000,219.00000,219.00000,,219.00000,291.00000,247.00000,53.44900,53.90800,4.10000,4.07000,0.98450,0.26720,0.38280,47.78500,17.93760,17.93760,17.28400,15.90410,0.24620,1.48250,2.21740,40.58820,8.45890,-28.36790,3.91560,6.19870,48.48040,5.8476,5.5692
2021-03-31,1347.00000,692.00000,655.00000,140.00000,216.00000,,383.00000,272.00000,4.00000,276.00000,48.00000,228.00000,228.00000,,228.00000,316.00000,272.00000,53.48400,53.96400,4.26000,4.22000,0.86870,0.28390,0.45210,48.62660,20.19300,20.19300,20.49000,16.92650,0.24890,1.31060,2.55110,35.27840,9.45670,-23.89940,4.21360,6.77160,45.05700,4.15090,3.96560
2020-12-31,1308.00000,690.00000,618.00000,137.00000,218.00000,,387.00000,231.00000,-15.00000,216.00000,17.00000,199.00000,199.00000,,199.00000,277.00000,231.00000,53.44100,53.91300,3.72000,3.69000,0.68770,0.29120,0.58070,47.24770,17.66060,17.66060,16.51380,15.21410,0.24330,1.35030,2.49620,36.05510,9.28170,-15.97110,3.70230,6.57850,40.10330,7.9583,7.6277
2020-09-30,1132.00000,639.00000,493.00000,113.00000,190.00000,,343.00000,150.00000,-12.00000,138.00000,22.00000,116.00000,116.00000,,116.00000,185.00000,150.00000,53.30000,53.71600,2.18000,2.16000,0.67540,0.36000,0.81150,43.55120,13.25090,13.25090,12.19080,10.24740,0.21580,1.32020,1.90570,47.22620,6.00730,-7.76440,2.21160,3.84490,36.23030,3.2715,2.9741
2020-06-30,956.00000,537.00000,419.00000,98.00000,183.00000,,300.00000,119.00000,-16.00000,103.00000,3.00000,100.00000,100.00000,,100.00000,153.00000,119.00000,53.18800,53.67600,1.87000,1.85000,0.78760,0.35350,0.67610,43.82850,12.44770,12.44770,10.77410,10.46030,0.20750,1.04680,2.08730,43.11720,5.54630,-9.43400,2.17060,3.58550,33.81280,4.6255,4.25
2020-03-31,1052.00000,579.00000,473.00000,105.00000,196.00000,,322.00000,151.00000,-48.00000,103.00000,14.00000,89.00000,89.00000,,89.00000,185.00000,151.00000,53.76100,54.31800,1.66000,1.65000,0.84960,0.40320,0.80890,44.96200,14.35360,14.35360,9.79090,8.46010,0.23170,1.30700,1.96270,45.85550,5.15340,-7.74590,1.96040,3.07530,32.54440,1.98830,1.74900
2019-12-31,1192.00000,648.00000,544.00000,118.00000,209.00000,,356.00000,188.00000,-9.00000,179.00000,10.00000,169.00000,169.00000,,169.00000,224.00000,188.00000,53.99100,54.59400,3.14000,3.09000,0.85110,0.37000,0.69440,45.63760,15.77180,15.77180,15.01680,14.17790,0.25300,1.36710,1.84810,48.69970,9.18980,-15.97350,3.58730,5.78970,34.05370,4.8602,4.5481
2019-09-30,1130.00000,595.00000,535.00000,110.00000,202.00000,,350.00000,185.00000,-26.00000,159.00000,23.00000,136.00000,136.00000,,136.00000,233.00000,185.00000,54.08600,54.63800,2.52000,2.50000,0.94260,0.43680,0.89670,47.34510,16.37170,16.37170,14.07080,12.03540,0.24000,1.27140,1.70180,52.88500,8.02830,-11.20260,2.88870,4.52130,31.34310,4.1188,3.8624
2019-06-30,1097.00000,577.00000,520.00000,108.00000,217.00000,,360.00000,160.00000,-31.00000,129.00000,5.00000,124.00000,124.00000,,124.00000,209.00000,160.00000,54.02800,54.64900,2.28000,2.26000,0.99000,0.50030,1.10130,47.40200,14.58520,14.58520,11.75930,11.30360,0.23340,1.19210,1.73030,52.01460,7.95380,-8.94660,2.63770,3.97440,28.81270,2.7983,2.5244
2019-03-31,1066.00000,565.00000,501.00000,111.00000,198.00000,,342.00000,159.00000,-28.00000,131.00000,16.00000,115.00000,115.00000,,115.00000,207.00000,159.00000,53.90500,54.55500,2.14000,2.12000,0.99650,0.52250,1.18340,46.99810,14.91560,14.91560,12.28890,10.78800,0.23300,1.10780,2.09430,42.97370,7.83910,-8.15020,2.51310,3.74350,27.17880,0.76990,0.49490
2018-12-31,1137.00000,598.00000,539.00000,121.00000,211.00000,,360.00000,179.00000,-31.00000,148.00000,33.00000,115.00000,115.00000,,115.00000,226.00000,179.00000,53.59200,54.30000,2.14000,2.12000,0.89320,0.51790,1.19180,47.40550,15.74320,15.74320,13.01670,10.11430,0.26200,1.15000,2.09010,43.06070,8.61420,-8.26150,2.65040,4.15310,24.78140,6.0047,5.708
2018-09-30,1092.00000,587.00000,505.00000,113.00000,195.00000,,343.00000,162.00000,-19.00000,143.00000,16.00000,127.00000,127.00000,,127.00000,210.00000,162.00000,53.74000,54.42500,2.37000,2.34000,1.08690,0.60120,1.56640,46.24540,14.83520,14.83520,13.09520,11.63000,0.24820,1.19070,1.78430,50.43960,10.46990,-8.23070,2.88640,4.17490,22.54520,3.5493,3.2756
2018-06-30,1012.00000,540.00000,472.00000,109.00000,214.00000,,347.00000,125.00000,-25.00000,100.00000,30.00000,70.00000,70.00000,,70.00000,175.00000,125.00000,53.53800,54.25600,1.31000,1.29000,1.09370,0.64080,1.86300,46.64030,12.35180,12.35180,9.88140,6.91700,0.23670,1.16130,1.85350,48.55730,6.52380,-4.26570,1.63740,2.34350,19.98440,2.754,2.4792
