,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-11,2024-09-30,$1.07,$1.24
1,2024-07-11,2024-06-30,$1.00,$1.23
2,2024-04-12,2024-03-31,$1.04,$1.21
3,2024-01-29,2023-12-31,$-0.08,$0.12
4,2023-10-26,2023-09-30,$1.03,$0.85
5,2023-07-20,2023-06-30,$0.98,$1.05
6,2023-04-27,2023-03-31,$0.97,$1.04
7,2023-01-26,2022-12-31,$0.99,$0.91
8,2022-10-26,2022-09-30,$0.80,$0.87
9,2022-07-27,2022-06-30,$0.70,$0.76
10,2022-04-26,2022-03-31,$0.69,$0.68
11,2022-01-28,2021-12-31,$0.73,$0.67
12,2021-10-21,2021-09-30,$0.64,$0.69
13,2021-07-29,2021-06-30,$0.57,$0.67
14,2021-04-29,2021-03-31,$0.51,$0.56
15,2021-01-29,2020-12-31,$0.51,$0.52
16,2020-10-29,2020-09-30,$0.41,$0.48
17,2020-07-27,2020-06-30,$0.33,$0.54
18,2020-04-30,2020-03-31,$0.35,$0.51
19,2020-01-30,2019-12-31,--,$0.46
20,2019-10-30,2019-09-30,--,$-0.64
21,2019-07-26,2019-06-30,--,$0.50
22,2019-04-30,2019-03-31,--,$0.50
23,2019-01-30,2018-12-31,--,$0.57
24,2018-11-14,2018-09-30,--,$0.87
