Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,146.00000,110.00000,36.00000,22.00000,22.00000,14.00000,659.00000,673.00000,16.00000,657.00000,657.00000,,639.00000,28.00000,14.00000,53.87900,53.87900,11.86000,11.86000,6.68910,0.28700,0.41640,24.65750,9.58900,9.58900,460.95890,437.67120,0.03230,,0.27550,326.71230,22.18850,23.99560,14.53540,15.81990,,0.33410,-1.24350
2021-12-31,134.76300,109.41400,25.34900,23.72700,23.72700,1.62200,395.02000,396.64200,23.32500,373.31700,373.31700,,392.27300,16.26200,1.62200,53.87900,53.87900,7.28000,7.28000,1.30030,0.33940,0.53070,18.81010,1.20360,1.20360,294.32560,291.08360,0.03340,,2.15130,41.83550,16.37150,18.15740,9.24410,10.81420,42.32240,1.9973,0.5064
2021-09-30,133.00000,95.00000,38.00000,15.00000,15.00000,23.00000,139.00000,162.00000,-8.00000,170.00000,170.00000,,186.00000,37.00000,23.00000,53.91300,53.91300,3.45000,3.45000,1.41340,0.35240,0.75770,28.57140,17.29320,17.29320,121.80450,139.84960,0.03440,,2.41820,37.21800,8.45770,9.43400,4.39620,5.47680,,1.5367,0.4289
2021-06-30,105.00000,93.00000,12.00000,27.00000,27.00000,-15.00000,160.00000,145.00000,-9.00000,154.00000,154.00000,,172.00000,1.00000,-15.00000,53.75000,53.75000,3.20000,3.20000,2.92730,0.36280,0.59670,11.42860,-14.28570,-14.28570,138.09520,163.80950,0.03230,,1.06060,84.85720,8.41530,9.52970,4.74140,5.36210,,0.522,-0.336
2021-03-31,115.00000,92.00000,23.00000,10.00000,10.00000,13.00000,163.00000,176.00000,-2.00000,178.00000,178.00000,,180.00000,26.00000,13.00000,53.89200,53.89200,3.34000,3.34000,2.37070,0.36270,0.59740,20.00000,11.30440,11.30440,153.04350,156.52170,0.03640,,2.61360,34.43480,10.05080,11.45430,5.63290,6.40520,,0.40820,-0.42680
2020-12-31,104.47000,91.22100,13.24900,21.95700,21.95700,-8.70800,141.15500,132.44700,-3.30200,135.74900,135.74900,0.47600,146.10600,2.46300,-8.70800,53.87000,53.87000,2.69000,2.69000,4.03530,0.40590,0.71970,12.68210,-8.33540,-8.33540,126.77990,139.85450,0.04210,,2.17880,41.30680,10.63860,10.65070,5.46860,6.32030,23.68640,0.163,-0.2763
2020-09-30,117.00000,93.00000,24.00000,10.00000,10.00000,14.00000,51.00000,65.00000,3.00000,62.00000,62.00000,8.00000,67.00000,23.00000,14.00000,53.60000,53.60000,1.25000,1.25000,3.36240,0.40570,0.72850,20.51280,11.96580,11.96580,55.55560,57.26500,0.05760,,3.54550,25.38460,5.92730,5.93300,3.04970,3.52270,,0.6556,0.4483
2020-06-30,76.00000,66.00000,10.00000,10.00000,10.00000,,278.00000,278.00000,,278.00000,278.00000,,279.00000,7.00000,,53.75720,53.75720,5.19000,5.19000,3.62500,0.41420,0.75540,13.15790,,,365.78950,367.10530,0.03970,,2.45160,36.71050,28.57140,28.60080,14.53220,16.73690,,0.5196,0.3167
2020-03-31,89.00000,65.00000,24.00000,8.00000,8.00000,16.00000,9.00000,25.00000,5.00000,20.00000,20.00000,,15.00000,23.00000,16.00000,53.57100,53.57100,0.28000,0.28000,1.78660,0.43870,0.92960,26.96630,17.97750,17.97750,28.08990,16.85390,0.05740,,3.06900,29.32580,2.81690,2.82090,1.29030,1.58100,,0.37330,-0.14930
2019-12-31,89.47300,70.17700,19.29600,11.43600,11.43600,7.86000,-23.39600,-15.53600,2.67500,-18.21100,-18.21100,0.65300,-21.35900,16.95200,7.86000,53.85600,53.85600,-0.41000,-0.41000,3.13840,0.44760,0.87420,21.56630,8.78480,8.78480,-17.36390,-23.87200,0.05930,,2.27550,39.55260,-2.55850,-2.56290,-1.20730,-1.41340,13.21600,-0.2316,-0.4113
2019-09-30,102.00000,77.00000,25.00000,7.00000,7.00000,18.00000,-2.00000,16.00000,7.00000,9.00000,9.00000,26.00000,28.00000,26.00000,18.00000,52.83000,52.83000,0.53000,0.53000,3.35510,0.41740,0.76530,24.50980,17.64710,17.64710,15.68630,27.45100,0.06180,,3.00000,30.00000,1.10020,1.10160,0.54510,0.64100,,0.9233,0.7779
2019-06-30,85.00000,72.00000,13.00000,8.00000,8.00000,5.00000,-10.00000,-5.00000,2.00000,-7.00000,-7.00000,-1.00000,-8.00000,13.00000,5.00000,61.53800,61.53800,-0.13000,-0.13000,3.22120,0.44260,0.84310,15.29410,5.88240,5.88240,-5.88240,-9.41180,0.05560,,2.65630,33.88240,-0.95500,-0.95630,-0.45750,-0.53230,,-0.0462,-0.195
2019-03-31,97.00000,68.00000,29.00000,10.00000,10.00000,19.00000,-20.00000,-1.00000,5.00000,-6.00000,-6.00000,-1.00000,-12.00000,26.00000,19.00000,50.00000,50.00000,-0.24000,-0.24000,3.02630,0.45060,0.86020,29.89690,19.58760,19.58760,-1.03090,-12.37110,0.06510,,2.93940,30.61860,-0.85590,-0.85710,-0.40300,-0.47020,,0.94000,0.78000
2018-12-31,85.01200,78.32400,6.68800,16.03100,16.03100,-9.34300,-51.68900,-61.03200,0.49900,-61.53100,-61.53100,-1.63100,-61.78700,-1.92700,-9.34300,53.82600,53.82600,-1.15000,-1.15000,3.64460,0.44040,0.81940,7.86710,-10.99020,-10.99020,-71.79220,-72.68030,0.05840,,2.39150,37.63380,-8.59710,-8.61280,-4.22860,-4.81100,13.29660,3.0821,2.4226
2018-09-30,94.00000,69.00000,25.00000,6.00000,6.00000,19.00000,-26.00000,-7.00000,4.00000,-11.00000,-11.00000,-4.00000,-20.00000,27.00000,19.00000,52.63200,52.63200,-0.38000,-0.38000,3.49520,0.39850,0.68860,26.59580,20.21280,20.21280,-7.44680,-21.27660,0.05660,,2.18600,41.17020,-1.24580,-1.24860,-0.66230,-0.74930,,0.1024,0.0785
2018-06-30,84.00000,71.00000,13.00000,5.00000,5.00000,8.00000,-36.00000,-28.00000,1.00000,-29.00000,-29.00000,,-29.00000,15.00000,8.00000,54.71700,54.71700,-0.53000,-0.53000,2.04270,0.38870,0.72490,15.47620,9.52380,9.52380,-33.33330,-34.52380,0.04750,,2.70970,33.21430,-3.26940,-3.27680,-1.63930,-1.99860,,0.2793,-0.0264
2018-03-31,101.00000,71.00000,30.00000,7.00000,7.00000,23.00000,535.00000,558.00000,6.00000,552.00000,552.00000,,545.00000,31.00000,23.00000,53.80100,53.80100,10.13000,10.13000,2.01580,0.39300,0.74280,29.70300,22.77230,22.77230,552.47530,539.60390,0.05540,,2.88570,31.18810,61.19730,61.33330,30.26320,37.14670,,-2.49070,-2.78810
2017-12-31,91.70400,74.23800,17.46600,23.29200,-5.46600,22.93200,-88.56800,-65.63600,64.80900,-130.44500,-130.44500,410.56500,270.59000,66.39300,22.93200,53.76100,53.76100,5.04000,5.04000,1.86610,0.35890,0.98590,19.04610,25.00660,25.00660,-71.57380,295.06890,0.03630,,2.06740,43.53280,-12.40740,-12.42680,-5.16440,-7.95450,19.53890,2.7644,1.453
2017-09-30,97.00000,76.00000,21.00000,11.00000,11.00000,10.00000,-26.00000,-16.00000,4.00000,-20.00000,-20.00000,-3.00000,-23.00000,53.00000,10.00000,53.48800,53.48800,-0.43000,-0.43000,1.58730,0.77140,3.60140,21.64950,10.30930,10.30930,-16.49480,-23.71130,0.01810,0.91570,0.25330,355.36080,-2.01820,-3.17970,-0.37320,-0.46140,,0.7088,-0.3387
2017-06-30,84.00000,75.00000,9.00000,15.00000,15.00000,-6.00000,-20.00000,-26.00000,,-26.00000,-26.00000,47.00000,9.00000,38.00000,-6.00000,52.94000,52.94000,0.17000,0.17000,1.16160,0.77790,3.85860,10.71430,-7.14290,-7.14290,-30.95240,10.71430,0.01610,0.91460,0.30000,300.00000,-2.87290,-4.80590,-0.49890,-0.63800,,1.8966,0.843
2017-03-31,93.00000,72.00000,21.00000,7.00000,7.00000,14.00000,-42.00000,-28.00000,4.00000,-32.00000,-32.00000,22.00000,-20.00000,62.00000,14.00000,52.63200,52.63200,-0.38000,-0.38000,0.83480,0.76490,3.81660,22.58060,15.05380,15.05380,-30.10750,-21.50540,0.01790,0.80900,0.32180,279.67740,-3.59960,-6.11850,-0.61720,-0.84630,,1.91900,1.19700
2016-12-31,-1027.74700,-817.63700,-210.11010,-54.90500,17.35800,-227.46810,108.56800,-118.90000,-37.74800,-81.15200,-81.15200,,-48.93700,-180.08710,-227.46800,53.72000,53.72000,-0.92000,-0.92000,0.81700,0.75990,3.70430,20.44380,22.13270,22.13270,11.56900,4.76160,-0.20000,-8.92040,-3.47220,-25.92000,-9.07530,-15.68380,-1.57950,-2.17930,16.64560,0.981,0.0654
2016-09-30,490.00000,392.00000,98.00000,37.00000,37.00000,61.00000,-83.00000,-22.00000,20.00000,-42.00000,-42.00000,,-47.00000,108.00000,61.00000,53.40900,53.40900,-0.88000,-0.88000,0.91660,0.76180,3.58780,20.00000,12.44900,12.44900,-4.48980,-9.59180,0.09310,4.50570,1.80810,49.77550,-4.49680,-7.30430,-0.79800,-1.07120,,1.2423,0.6317
2016-06-30,440.00000,369.00000,71.00000,34.00000,34.00000,37.00000,-307.00000,-270.00000,8.00000,-278.00000,-278.00000,,-280.00000,79.00000,37.00000,53.84600,53.84600,-5.20000,-5.20000,0.84780,0.75240,3.39850,16.13640,8.40910,8.40910,-61.36360,-63.63640,0.08700,4.27650,1.65200,54.47910,-29.46910,-47.34810,-5.49960,-7.29750,,0.9661,-0.9244
2016-03-31,422.00000,335.00000,87.00000,31.00000,31.00000,56.00000,-72.00000,-16.00000,12.00000,-28.00000,-28.00000,,-36.00000,92.00000,56.00000,53.73100,53.73100,-0.67000,-0.67000,0.89750,0.69310,2.62560,20.61610,13.27010,13.27010,-3.79150,-8.53080,0.08000,6.17770,1.76290,51.05240,-2.23720,-3.11590,-0.53060,-0.68660,,-0.16750,-1.97280
2015-12-31,297.82100,237.40000,60.42110,31.33600,37.87700,22.54400,-110.66200,-88.11800,16.10100,-104.21900,-104.21900,,-106.29200,53.59100,22.54400,53.64900,53.64900,-2.07000,-2.07000,1.40110,0.65180,2.15070,20.28770,7.56960,7.56970,-29.58760,-35.68990,0.06640,4.71490,2.34140,38.43890,-8.24810,-9.33600,-2.32490,-2.87230,23.53300,0.8123,-0.7873
2015-09-30,336.00000,270.00000,66.00000,25.00000,25.00000,41.00000,138.00000,179.00000,9.00000,170.00000,170.00000,,165.00000,71.46300,41.00000,52.21500,52.21500,3.16000,3.16000,1.91650,0.63600,1.85220,19.64290,12.20240,12.20240,53.27380,49.10710,0.07520,4.89500,2.51490,35.78680,12.23920,13.72290,3.80370,4.45570,,2.4291,1.248
2015-06-30,333.08900,210.39300,122.69600,21.37900,21.37900,101.31700,-55.26700,46.05000,24.72900,21.32100,21.32100,,11.00700,130.64400,101.31700,52.41400,52.41400,0.21000,0.21000,2.28480,0.62180,1.74860,36.83580,30.41740,30.41740,13.82510,3.30450,0.07190,3.70510,1.23560,72.83620,1.41210,1.56630,0.46030,0.53410,,1.5267,-2.9463
2015-03-31,322.15800,255.97900,66.17900,26.10800,26.10800,40.07100,-18.73300,21.33800,12.54800,8.79000,8.79000,,3.27700,69.28100,40.07100,54.61700,54.61700,0.06000,0.06000,1.95310,0.60030,1.61260,20.54240,12.43830,12.43830,6.62350,1.01720,0.07380,4.30480,1.27280,70.70870,0.59700,0.66190,0.20140,0.23860,,0.64060,-1.71070
2014-12-31,338.44500,275.28500,63.16000,95.56300,95.56300,-32.40300,-28.91900,-61.32200,12.64300,-73.96500,-73.96500,-7.98900,-79.11200,-2.68500,-32.40300,53.39900,53.39900,-1.65000,-1.65000,2.28680,0.60650,1.65360,-3.17780,-9.57410,-9.57410,-18.11880,-23.37510,0.07830,4.97490,1.83170,49.13600,-5.14470,-5.72030,-1.71230,-2.02450,26.93180,1.2802,-1.0706
2014-09-30,372.44200,289.83500,82.60700,32.02900,32.02900,50.57800,63.69000,114.26800,55.95000,58.31800,58.31800,608.47900,660.90800,80.28300,50.57800,53.38500,53.38500,12.38000,12.38000,,,,22.15300,13.58010,13.58010,30.68080,177.45260,,,,,,,,,,2.3192,0.0997
2014-06-30,336.51800,269.98200,66.53600,31.47600,31.47600,35.06000,-30.97100,4.08900,17.77900,-13.69000,-13.69000,-70.20400,-90.14500,102.28000,35.06000,53.34000,53.34000,-1.69000,-1.69000,,,,19.77190,10.41850,10.41850,1.21510,-26.78760,,,,,,,,,,2.7374,0.6021
2014-03-31,324.82500,246.47300,78.35200,19.89400,19.89400,58.45800,-6.21900,52.23900,16.96900,35.27000,35.27000,-59.86500,-33.49000,119.98600,58.45800,72.80400,72.80400,-0.46000,-0.46000,,,,24.12130,17.99680,17.99680,16.08220,-10.31020,,,,,,,,,,1.34830,0.41830
2013-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
