,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-21,2024-09-30,$0.02,$0.06
1,2024-08-22,2024-06-30,$0.04,$0.01
2,2024-05-16,2024-03-31,$0.06,$0.10
3,2024-02-28,2023-12-31,$0.08,$0.08
4,2023-11-21,2023-09-30,$0.07,$0.07
5,2023-08-22,2023-06-30,$0.05,$0.05
6,2023-05-16,2023-03-31,$0.05,$0.03
7,2023-02-22,2022-12-31,$0.05,$0.05
8,2022-11-22,2022-09-30,$-0.02,$-0.06
9,2022-08-30,2022-06-30,$-0.05,$-0.04
10,2022-05-26,2022-03-31,$-0.11,$0.03
11,2022-03-01,2021-12-31,$-0.31,$-0.25
12,2021-11-17,2021-09-30,$-0.33,$-0.34
13,2021-08-12,2021-06-30,$-0.30,$-0.27
14,2021-05-18,2021-03-31,$-0.32,$-0.25
15,2021-02-17,2020-12-31,$-0.38,$-0.32
16,2020-11-16,2020-09-30,$-0.42,$-0.24
17,2020-08-13,2020-06-30,$-0.49,$-0.28
18,2020-05-18,2020-03-31,$-0.49,$-0.56
19,2020-02-27,2019-12-31,$-0.49,$-0.49
20,2019-11-06,2019-09-30,$-0.74,$-0.72
21,2019-08-19,2019-06-30,$-0.52,$-0.49
22,2019-05-16,2019-03-31,$-0.52,$-0.35
23,2019-02-21,2018-12-31,$-0.69,$-0.70
24,2018-10-30,2018-09-30,$-0.41,$-0.63
25,2018-07-31,2018-06-30,$-2.30,$-0.45
26,2018-04-26,2018-03-31,--,$-2.17
