Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,10.13330,6.54720,3.58600,,6.67550,-0.43770,7.78270,-4.19660,-0.05010,-4.24670,-0.01780,-4.22900,-4.22900,0.04690,-4.18200,-3.52720,-4.19660,5.62700,5.62700,-0.74000,-0.74000,,,,35.38880,-41.41450,-41.41450,-41.90870,-41.27040,,,,,,,,,-1.3653,-1.3708
2022-08-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.9165,0.9225
2022-06-30,6.65590,3.63870,3.01720,,4.20960,-0.59470,5.48230,-2.46520,-0.07790,-2.54300,-0.01820,-2.52480,-2.52480,,-2.52480,-3.16450,-2.46520,5.18900,5.18900,-0.49000,-0.49000,,,,45.33070,-37.03710,-37.03710,-38.20680,-37.93370,,,,,,,,,2.6288,2.6398
2022-05-31,9.24150,,9.24150,,6.87050,-8.53710,,-6.96440,1.32410,-5.64040,,-5.64040,-5.64040,14.45820,8.82130,-7.66380,-6.96440,3.91330,4.24580,2.24000,2.08000,1.20690,0.15310,0.30330,100.00000,-75.36060,-75.36060,-61.03300,95.45330,0.15790,1.17510,76.58780,-18.90500,-245.71340,-9.63670,-16.01140,7.62130,-2.9171,-2.931
2022-02-28,8.99800,,8.99800,,6.53730,-8.24600,,-6.12790,1.96680,-4.16100,,-4.16100,-4.16100,-2.52730,-6.73220,-4.06790,-6.12790,15.63490,15.63490,-0.43000,-0.43000,0.78380,0.21830,0.45350,100.00000,-68.10230,-68.10230,-46.24370,-74.81830,0.16540,1.06970,84.13680,-20.56880,51.44400,-7.64850,-16.07780,5.17550,-0.62820,-0.63130
2021-11-30,12.21450,,12.21450,,6.11940,-10.70280,,-4.92000,7.05570,2.13570,,2.13570,2.13570,-3.46450,-1.35350,-1.77200,-4.92000,3.89150,4.53150,-0.32000,-0.28000,0.91860,0.18790,0.37050,100.00000,-40.28020,-40.28020,17.48510,-11.08130,0.19980,1.21400,74.13780,8.30140,-50.04610,3.49320,6.74130,6.58200,-1.2265,-1.2295
2021-08-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,5.3942,5.4193
2021-05-31,8.00100,,8.00100,,4.86360,-7.39410,,-5.00060,7.00080,2.00020,,2.00020,2.00020,-0.42580,1.57210,-4.00880,-5.00060,3.60080,4.28030,0.44000,0.36800,0.86400,0.35400,0.60660,100.00000,-62.50040,-62.50040,24.99940,19.64830,0.11220,1.03600,86.86890,9.79680,-18.06090,2.80380,6.32820,5.49470,-5.3942,-5.4193
2021-03-31,,,,0.00000,12.25770,,,-13.00160,,-13.00160,0.00000,-13.00160,-20.15000,,1.57670,-9.85360,-13.00160,,,,0.00000,,1.00000,,,,,,,,,,,-261.69170,-260.92250,-88766.52000,,0.00000,
2021-02-28,7.69940,,7.69940,,5.57060,-6.84950,,-5.59370,-14.23310,-20.15020,,-20.15020,-20.15020,-1.22770,-21.34730,-2.44570,-5.59370,2.52380,2.52380,-8.45850,-8.45850,,,,100.00000,-72.65120,-72.65120,-261.71050,-277.25860,,,,,,,,,-6.30440,-6.34010
2020-12-31,7.69940,,7.69940,0.00000,12.42010,,,-5.59370,-14.23310,-20.15020,0.00000,-20.15020,-4.40100,-1.22770,-21.40850,-7.86770,-5.59370,,,,0.00000,,,,96.96860,-72.65110,-72.65110,-261.71130,-278.05410,,,,,,,,,2.84,2.8733
2020-11-30,7.46640,,7.46640,,6.43180,-7.01830,,-7.39980,2.99850,-4.40130,,-4.40130,-4.40130,-1.62910,-5.99940,-5.78230,-7.39980,1.92500,1.92500,-3.12000,-3.12000,,,,100.00000,-99.10840,-99.10840,-58.94840,-80.35250,,,,,,,,,-2.84,-2.8733
2020-09-30,7.46640,,7.46640,,13.45010,,,-7.39980,2.99850,-4.40130,,-4.40130,-4.40130,-1.62910,-5.99940,-5.66090,-7.39980,,,,0.00000,0.82020,,,100.00000,-99.10800,-99.10800,-58.94810,-80.35200,0.17750,1.94130,46.35970,,522.10050,-10.46090,,,0,0
2020-08-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2020-06-30,,,,0.00000,4.95900,,,-5.83800,,-5.83800,0.00000,-5.83800,-10.37200,,-11.71000,-5.30340,-5.83800,,,,0.00000,0.29100,0.33590,0.50590,,,,,,,,,14.38670,-3939.20500,-19.41760,-2615.88900,,12.4591,12.5274
2020-05-31,2.08930,,2.08930,,2.53350,-2.42510,,-3.74830,-6.62320,-10.37160,,-10.37160,-10.37160,-1.33010,-11.71030,-3.21370,-3.74830,0.80650,0.80650,-14.52000,-14.52000,,,,100.00000,-179.40400,-179.40400,-496.40780,-560.48470,,,,,,,,,-12.4591,-12.5274
2020-03-31,,,,,4.95860,,,-5.83770,,-5.83770,,-5.83770,-5.83770,,-11.71030,-5.83770,-5.83770,,,,0.00000,,,,,,,,,,,,,,,,,0.00000,
