Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,20.64700,5.69500,14.95200,12.15500,12.15900,2.79300,2.79300,0.54500,2.24800,2.24800,2.24800,6.28800,6.30330,0.36000,0.36000,0.10240,0.51380,21.07610,16.96350,0.00910,1.79670,1.84290,0.15500,1.61270,19.86900,0.9715,0.7806
2024-06-30,19.74100,5.56100,14.18000,11.05400,11.05900,3.12100,3.12100,0.67900,2.44200,2.44200,2.44200,6.27810,6.28940,0.39000,0.39000,0.10640,0.53610,22.64880,17.72130,0.00950,2.03690,2.09160,0.16750,1.82010,19.09090,0.5768,0.4731
2024-03-31,20.38100,5.48400,14.89700,10.88300,10.88700,4.01000,4.01000,0.80100,3.20900,3.20900,3.20900,6.26980,6.28250,0.51000,0.51000,0.10810,0.54560,28.85520,23.09130,0.00960,2.72370,2.79840,0.22170,2.42930,18.76950,0.74860,0.70000
2023-12-31,18.34300,4.46500,13.87800,15.04600,15.05000,-1.17200,-1.17200,-0.32100,-0.85100,-0.85100,-0.85100,6.26540,6.27910,-0.13000,-0.14000,0.10940,0.55280,-14.78300,-10.73410,0.00560,-0.73190,-0.75230,-0.06000,-0.65190,18.56470,0.8068,0.6258
2023-09-30,17.68400,3.94800,13.73600,9.87900,9.88400,3.85200,3.85200,0.73100,3.12100,3.12100,3.12100,6.25670,6.27140,0.50000,0.50000,0.11310,0.12750,28.24880,22.88800,0.01000,2.78710,2.86790,0.22840,2.47200,17.88520,0.5509,0.5181
2023-06-30,17.17000,3.54100,13.62900,9.25400,9.25800,4.37100,4.37100,0.86600,3.50500,3.50500,3.50500,6.26970,6.27720,0.56000,0.56000,0.11230,0.12650,32.30840,25.90730,0.00980,3.10560,3.19500,0.25510,2.75690,18.05470,0.5276,0.4772
2023-03-31,16.30600,2.35200,13.95400,9.19500,9.20000,4.75400,4.75400,0.90500,3.84900,3.84900,3.84900,6.27390,6.28110,0.61000,0.61000,0.11320,0.12770,34.06910,27.58350,0.01020,3.44240,3.54260,0.28050,3.05270,17.80430,0.72490,0.69990
2022-12-31,17.84300,1.73000,16.11300,10.22600,10.23000,5.88300,5.91100,1.13200,4.77900,4.77900,4.77900,6.25240,6.25940,0.77000,0.76000,0.11640,0.13170,39.76990,32.15370,0.01090,4.41030,4.54300,0.34900,3.89700,17.29610,1.5892,1.4957
2022-09-30,15.81900,1.06500,14.75400,9.27700,9.28300,5.47100,5.47100,1.01700,4.45400,4.45400,4.45400,6.25700,6.26410,0.71000,0.71000,0.12590,0.14410,37.59100,30.60330,0.01050,4.49550,4.64410,0.32190,3.92940,15.82190,0.7264,0.6958
2022-06-30,14.61900,0.54900,14.07000,9.31300,9.31800,4.75200,4.75200,0.91700,3.83500,3.83500,3.83500,6.25030,6.25750,0.61000,0.61000,0.12460,0.14230,34.76230,28.05410,0.00970,3.82300,3.94790,0.27110,3.34680,16.04530,0.5807,0.5473
