Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-09-30,239.57200,181.76100,57.81100,52.36600,-7.35900,74.25900,-16.44800,-20.08400,-36.53200,0.50300,-37.03500,-37.03500,-1.13500,-37.34800,7.92500,-16.44800,85.17200,85.17200,-0.44000,-0.44000,1.50080,0.30340,0.43560,24.13100,-6.86560,-6.86560,-15.24890,-15.58950,0.17210,2.51340,35.80770,-5.65640,-150.97260,-2.66100,-3.94010,7.77430,-0.2402,-0.313
2020-06-30,217.29900,164.35800,52.94100,47.29600,-0.75600,278.77000,-225.82900,19.91200,-205.91700,-3.90400,-202.01300,-202.01300,-1.50800,-203.52100,12.77700,-225.82900,85.34900,85.34900,-2.38000,-2.38000,1.12050,0.31670,0.46340,24.36320,-103.92550,-103.92550,-94.76210,-93.65940,0.17110,2.26730,39.69420,-31.22960,-2182.51300,-15.90490,-21.34070,7.56950,0.4428,0.3256
2020-03-31,221.23200,175.62900,45.60300,52.08700,-2.62900,70.69400,-25.09100,-53.12600,-78.21700,0.27000,-78.48700,-78.48700,-0.26500,-78.75200,-0.33000,-25.09100,84.79300,84.79300,-0.93000,-0.93000,1.09410,0.25940,0.35020,20.61320,-11.34150,-11.34150,-35.35520,-35.59700,0.15250,2.05790,43.73480,-9.26570,546.87190,-5.41010,-6.86230,9.91310,-0.24220,-0.32950
2019-12-31,77.26400,155.44600,-78.18200,35.87000,112.34100,138.68610,-216.86810,-6.88600,-223.75400,-22.84800,-200.90600,-200.90600,,-198.09600,2.88590,-216.86800,82.36400,82.36400,-2.40000,-2.40000,1.18690,0.24020,0.31610,-101.18810,-280.68440,-280.68440,-289.59660,-256.38840,0.05160,1.02110,88.13970,-21.62500,-414.03490,-13.41150,-16.43120,10.98310,0.1483,0.0316
2019-09-30,220.14300,131.76300,88.38000,58.80800,-34.30200,108.51800,-20.13800,-6.44900,-26.58700,-0.84900,-25.73800,-25.73800,,-25.52100,-1.01700,-20.13800,83.81900,83.81900,-0.30000,-0.30000,1.18530,0.16860,0.20280,40.14660,-9.14770,-9.14770,-12.07720,-11.59290,0.12840,2.94020,30.61040,-2.28910,-72.99290,-1.50170,-1.90320,13.30090,-0.1892,-0.2884
2019-06-30,191.95900,108.38300,83.57600,66.93200,-26.58500,108.80900,-25.23300,-5.26900,-30.50200,1.39800,-31.90000,-31.90000,,-31.61500,-6.09700,-25.23300,82.28900,82.28900,-0.38000,-0.38000,1.39330,0.16440,0.19680,43.53850,-13.14500,-13.14500,-15.88990,-16.46970,0.11620,2.68930,33.46610,-2.78180,-66.45010,-1.93070,-2.32440,13.56770,-0.1528,-0.2491
2019-03-31,197.75600,117.44100,80.31500,74.83800,-37.85700,126.96100,-46.64600,-2.49900,-49.14500,-0.49600,-48.64900,-48.64900,,-46.73900,-28.85100,-46.64600,79.33500,79.33500,-0.59000,-0.59000,1.96230,0.16260,0.19420,40.61320,-23.58770,-23.58770,-24.85130,-23.63470,0.12140,3.01340,29.86680,-4.22990,-111.68010,-2.98570,-3.54210,13.92080,-0.32410,-0.44330
2018-12-31,193.10400,112.88000,80.22400,62.92300,-16.02000,93.57610,-13.35210,-4.17700,-17.52900,0.01100,-17.54000,-17.54000,,-16.68700,3.85090,-13.35210,77.33800,77.33800,-0.21000,-0.21000,1.81160,0.15670,0.18580,41.54440,-6.91450,-6.91450,-9.07750,-8.64150,0.11210,2.40750,37.38260,-1.47470,-20.34900,-1.01840,-1.24360,14.44060,-0.3223,-0.4604
2018-09-30,149.94700,73.96700,75.98000,59.56600,-17.09200,87.01000,-11.03000,-1.39000,-12.42000,0.13500,-12.55500,-12.55500,,-12.42900,0.28500,-11.03000,77.99900,77.99900,-0.16000,-0.16000,2.50050,0.10430,0.11640,50.67120,-7.35590,-7.35590,-8.28290,-8.28890,0.11340,2.49690,36.04510,-1.19730,-6.87270,-0.94920,-1.07250,13.24660,0.2885,0.1774
2018-06-30,144.29800,69.00300,75.29500,57.40300,-16.82400,84.26100,-8.96600,-1.17400,-10.14000,-0.10900,-10.03100,-10.03100,,-9.91600,1.89400,-8.96600,77.20900,77.20900,-0.13000,-0.13000,2.59390,0.10390,0.11590,52.18020,-6.21350,-6.21350,-7.02710,-6.87190,0.10920,2.03680,44.18730,-0.95410,-5.59520,-0.75900,-0.85500,13.42010,0.0946,-0.0409
2018-03-31,139.71400,71.97500,67.73900,55.52600,-16.84900,81.87100,-14.13200,0.07000,-14.06200,0.00300,-14.06500,-14.06500,,-13.62600,-3.83700,-14.13200,75.37500,75.37500,-0.18000,-0.18000,2.88430,0.10340,0.11530,48.48410,-10.11500,-10.11500,-10.06490,-9.75280,0.10700,2.11250,42.60430,-1.33330,-7.95510,-1.07670,-1.19550,13.54890,-0.32780,-0.45450
2017-12-31,113.72900,65.54900,48.18010,55.19600,-0.10000,66.42800,-18.24800,-0.17100,-18.41900,-4.62800,-13.79100,-13.79100,,-13.16000,-6.88700,-18.24800,64.35100,64.35100,-0.14000,-0.14000,2.84990,0.10400,0.11600,42.36390,-16.04510,-16.04520,-16.19550,-11.57140,0.08660,2.32350,38.73440,-1.31810,-7.79770,-1.05060,-1.18100,13.52200,0.0488,-0.0803
2017-09-30,107.91200,68.28100,39.63100,45.83400,-0.10000,53.65100,-14.02000,-0.82300,-14.84300,-1.71400,-13.12900,-13.12900,,-12.58800,-6.07400,-14.02000,70.32800,70.32800,-0.18000,-0.18000,3.34070,0.10290,0.11480,36.72530,-12.99210,-12.99210,-13.75470,-11.66510,0.08310,2.45410,36.67320,-1.24350,-7.37810,-1.01070,-1.11550,13.65610,0.1524,0.0578
2017-06-30,107.07100,67.99400,39.07700,51.09000,-0.20000,58.19400,-19.11700,-1.28100,-20.39800,-0.70000,-19.69800,-19.69800,,-16.90500,-11.98600,-19.11700,59.47800,59.47800,-0.28000,-0.28000,1.89290,0.11910,0.13520,36.49630,-17.85450,-17.85450,-19.05090,-15.78860,0.09410,2.33760,38.50120,-2.20230,-173.76500,-1.73040,-1.94000,13.07290,0.0252,-0.0701
2017-03-31,106.23800,67.52800,38.71000,53.55000,,60.16500,-21.45500,-1.28900,-22.74400,0.40500,-23.14900,-23.14900,,-18.01200,-14.61100,-21.45500,52.59900,52.59900,-0.34000,-0.34000,2.08290,0.11860,0.13460,36.43710,-20.19520,-20.19520,-21.40850,-16.95440,0.09200,2.38000,37.81530,-2.58150,-150.61100,-2.00520,-2.27520,13.19220,-0.66090,-0.77460
2016-12-31,88.01100,59.88300,28.12800,57.59200,,62.00100,-33.87300,-0.46000,-34.33300,-9.14000,-25.19300,-25.19300,,-17.40700,-27.37700,-33.87300,45.03100,45.03100,-0.18000,-0.18000,2.00820,0.11650,0.13190,31.95960,-38.48720,-38.48720,-39.00990,-19.77820,0.07340,2.16590,41.55330,-2.76200,-94.63210,-2.09970,-2.44020,13.42650,-0.4637,-0.5507
2016-09-30,60.21000,33.90500,26.30500,38.39800,,42.14400,-15.83900,-0.19200,-16.03100,-0.25600,-15.77500,-15.77500,,-11.20800,-12.09400,-15.83900,43.11000,43.11000,-0.26000,-0.26000,2.93020,,,43.68880,-26.30630,-26.30630,-26.62510,-18.61490,0.07070,2.73860,32.86400,-2.07600,-11.48400,-1.85310,-2.07600,12.58540,0.1897,0.1023
2016-06-30,56.51800,32.77900,23.73900,32.75600,,36.36800,-12.62900,0.25900,-12.37000,-0.37100,-11.99900,-11.99900,,-8.38700,-9.01700,-12.62900,42.59400,42.59400,-0.20000,-0.20000,3.00660,,,42.00260,-22.34510,-22.34510,-21.88680,-14.83950,0.06630,1.86300,48.30900,-1.56210,-8.39100,-1.40700,-1.56210,12.76110,-0.0214,-0.1124
2016-03-31,49.44900,28.61000,20.83900,31.94600,,195.91700,-175.07800,0.27900,-174.79900,-0.98800,-173.81100,-173.81100,,-122.74000,-11.10700,-175.07800,42.18500,42.18500,-2.91000,-2.91000,3.18900,,,42.14240,-354.05770,-354.05770,-353.49350,-248.21530,0.05770,1.96100,45.89460,-22.40810,-117.52960,-20.29400,-22.40810,12.90830,-0.49320,-0.57260
2015-12-31,46.05800,24.74900,21.30900,32.37000,,35.49600,-14.18700,0.22600,-13.96100,-5.69400,-8.26700,-8.26700,,-5.01300,-11.06100,-14.18700,25.12900,46.13600,-8.04000,1.71000,3.09990,,,46.26560,-30.80250,-30.80250,-30.31180,-10.88410,0.04540,2.25990,39.82570,-0.88460,-5.08660,-0.81410,-0.88460,15.83600,-0.1071,-0.1541
2015-09-30,40.40600,24.76200,15.64400,29.83400,,32.89000,-17.24600,0.05400,-17.19200,-0.10400,-17.08800,-17.08800,,-11.98000,-14.19000,-17.24600,41.46800,41.46800,-0.29000,-0.29000,2.74070,,,38.71700,-42.68180,-42.68180,-42.54810,-29.64910,0.03830,1.32300,68.02680,-1.82550,-10.58160,-1.61790,-1.82550,15.86530,-0.1347,-0.2012
2015-06-30,10.41400,7.88700,2.52700,13.08200,,14.06600,-11.53900,397.30000,385.76100,29.27300,356.48800,356.48800,,359.91200,-11.53900,-11.53900,13.97600,36.64300,25.69000,9.73000,4.13840,,,24.26540,-110.80280,-110.80280,3704.25400,3456.04000,0.01000,0.43320,207.75010,37.57630,207.70600,34.28310,37.57630,16.08330,-0.1585,-0.1862
2015-03-31,,,,,,,,-11.31900,-11.31900,,-11.31900,-11.31900,,-12.60900,,,2.98800,2.98800,-4.22000,-4.22000,0.87080,,,,,,,,,,,,-67.22300,-14.80890,-65.78140,17.00300,0.00000,
2014-12-31,-20.07000,-14.82000,-5.25000,-16.24000,,-16.89000,11.64000,-16.16100,-4.53000,0.00000,-4.53000,-4.53000,0.00000,-4.53000,11.64000,11.64000,2.31400,2.31400,-8.22000,-8.22000,,,,-112.18730,-57.99700,-57.99700,22.57100,22.57100,-0.53950,,,218.62930,218.84060,-12.17640,218.84060,-0.51150,-5.2381,-10.0065
2014-09-30,,,,,,,,-3.16700,-3.16700,,-3.16700,-3.16700,,-3.16700,,,2.50600,2.50600,-2.07000,-2.07000,,,,,,,,,,,,,,,,,0,0
2014-06-30,,,,,,,,-5.93900,-5.93900,,-5.93900,-5.93900,,-5.93900,,,2.27200,2.27200,-3.17000,-3.17000,,,,,,,,,,,,,,,,,0,0
2014-03-31,20.07600,14.82100,5.25500,16.24300,,16.89900,-11.64400,0.01800,-11.62600,,-11.62600,-11.62600,,-11.62600,-10.98800,-11.64400,,,,0.00000,,,,26.17550,-57.99960,-57.99960,-57.90990,-57.90990,,,,,,,,,0.00000,
2013-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
