,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.07,$-0.02
1,2024-08-08,2024-06-30,$-0.02,$0.04
2,2024-05-07,2024-03-31,$-0.12,$-0.05
3,2024-02-26,2023-12-31,$0.19,$0.34
4,2023-11-08,2023-09-30,$-0.08,$0.03
5,2023-08-08,2023-06-30,$-0.09,$-0.11
6,2023-05-09,2023-03-31,$-0.18,$-0.09
7,2023-02-28,2022-12-31,$0.26,$0.24
8,2022-11-08,2022-09-30,$0.13,$0.22
9,2022-08-08,2022-06-30,$-0.01,$0.15
10,2022-05-09,2022-03-31,$0.05,$0.05
11,2022-02-28,2021-12-31,$0.27,$0.43
12,2021-11-09,2021-09-30,$0.09,$0.24
13,2021-08-10,2021-06-30,$0.08,$0.18
14,2021-05-13,2021-03-31,$0.00,$0.09
15,2021-02-23,2020-12-31,$0.31,$0.34
